name,reg,lamb,test/lr,test/loss,test/ece,test/mce,test/top1_acc,test/top5_acc,test/L,test/alphaD,test/var,test/lambd,test/cummulant,celoss,wd,job_id,data_aug,sweep_model,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
shufflenetv2_x1_5,3,0.001,0.1,0.3986712289843382,0.0181775726377964,0.1491977572441101,0.8647999999982704,0.9945999999980109,0.4021338224411011,0.2989754974842071,0.8679165840148926,0.1000000014901161,0.0038879290223121,1,0.0005,42305016_0,True,cifar10_shufflenetv2_x1_5,0.4021338224411011,0.0405263938009738,6.369373295456171e-07,0.0181784965097904,0.0010000000474974,0.4048094166281349,0,0.1491977870464325,0.8647999999982704,0.9945999999980109,0.8679165840148926,0.3394940793514251,0.0319407060742378,9.397044777870178e-07,0.0167825426906347,0.0010000000474974,0.339558033507328,0,0.1862119436264038,0.8833111111109149,0.9962666666664454,0.538671612739563
shufflenetv2_x1_5,4,0.01,0.1,0.2333521975900232,0.0342390462756156,0.2663148939609527,0.9417999999981164,0.9975999999980047,0.2340928614139557,0.2318015992641449,1.1567838191986084,0.1000000014901161,0.0047134552150964,1,0.0005,42305016_7,True,cifar10_shufflenetv2_x1_5,0.2340928614139557,0.1289752572774887,5.687866359949112e-05,0.0342366658151149,0.0099999997764825,0.2384416418820504,0,0.2663148939609527,0.9417999999981164,0.9975999999980047,1.1567838191986084,0.0021039748098701,0.0012324800482019,5.89134288020432e-08,0.0014695225981995,0.0099999997764825,0.0021045100543277,0,0.5272598266601562,0.999822222222,0.9999999999997778,0.0006386690074577
shufflenetv2_x1_5,0,0.0,0.1,0.242121758190926,0.0342086516320705,0.2552171945571899,0.9415999999981168,0.9967999999980064,0.245288610458374,0.2428806573152542,1.2747883796691897,0.1000000014901161,0.0051654577255249,1,0.0005,42305041,True,cifar10_shufflenetv2_x1_5,0.245288610458374,0.0029621033463627,0.0,0.0342089310288429,0.0,0.250854608663659,0,0.2552171349525451,0.9415999999981168,0.9967999999980064,1.2747883796691897,0.002117998432368,2.1984995328239165e-05,0.0,0.001614726264961,0.0,0.0021322664584604,0,0.5517212152481079,0.9998666666664444,0.9999999999997778,0.0004091205482836
shufflenetv2_x1_5,5,0.5,0.1,0.2524794398475914,0.035361923277378,0.2416585981845855,0.932999999998134,0.996999999998006,0.2519315779209137,0.2451413124799728,1.1543259620666504,0.1000000014901161,0.0047034677118062,1,0.0005,42305016_15,True,cifar10_shufflenetv2_x1_5,0.2519315779209137,0.2518718838691711,0.0664431601762771,0.0353613346815109,0.5,0.2531408994124233,0,0.2416585981845855,0.932999999998134,0.996999999998006,1.1543259620666504,0.0152710806578397,0.0151643762364983,0.000849193893373,0.0084013501182198,0.5,0.0153128662249051,0,0.7273163795471191,0.9971111111108896,0.9999999999997778,0.0084651065990328
shufflenetv2_x1_5,4,0.001,0.1,0.2521275899043679,0.0355664789676666,0.2640975713729858,0.93999999999812,0.9967999999980064,0.248779147863388,0.2463223338127136,1.287495255470276,0.1000000014901161,0.0052112415432929,1,0.0005,42305016_6,True,cifar10_shufflenetv2_x1_5,0.2487791478633881,0.0484533607959747,8.238130249083042e-07,0.0355659872293472,0.0010000000474974,0.251776752495047,0,0.2640978097915649,0.93999999999812,0.9967999999980064,1.287495255470276,0.0019957246258854,0.0006252012099139,8.837605491862632e-08,0.0014434973709285,0.0010000000474974,0.0020008022470495,0,0.4964914321899414,0.999822222222,0.9999999999997778,0.0005409379955381
shufflenetv2_x1_5,4,0.1,0.1,0.2374753347341962,0.032820239663124,0.2566476464271545,0.9407999999981184,0.9963999999980072,0.2356218695640564,0.2329544574022293,1.1918762922286987,0.1000000014901161,0.0048072282224893,1,0.0005,42305016_8,True,cifar10_shufflenetv2_x1_5,0.2356218695640564,0.2329544723033905,0.0048072282224893,0.0328208915889263,0.1000000014901161,0.2369588232345727,0,0.2566474080085754,0.9407999999981184,0.9963999999980072,1.1918762922286987,0.0021102703176438,0.001727195456624,2.1723390091210604e-06,0.0017480835085734,0.1000000014901161,0.0021137120164602,0,0.4520405530929565,0.9999555555553334,0.9999999999997778,0.000334998476319
shufflenetv2_x1_5,5,0.1,0.1,0.2474653823926514,0.0335785523056983,0.2534350454807281,0.9247999999981504,0.9985999999980028,0.2479928582906723,0.236489251255989,0.9209483861923218,0.1000000014901161,0.0038947444409132,1,0.0005,42305016_14,True,cifar10_shufflenetv2_x1_5,0.2479928433895111,0.2364892810583114,0.0038947444409132,0.0335779339075088,0.1000000014901161,0.2500312930585495,0,0.2534350454807281,0.9247999999981504,0.9985999999980028,0.9209483861923218,0.0361838713288307,0.033178124576807,0.0001498737838119,0.0125687010586261,0.1000000014901161,0.0361878016985372,0,0.1345351934432983,0.9902222222220024,0.9999777777775556,0.0317811444401741
shufflenetv2_x1_5,3,0.5,0.1,0.3000478765358338,0.0196890197694301,0.324308693408966,0.8965999999982068,0.9971999999980056,0.3016375005245209,0.2496123611927032,0.7319023013114929,0.1000000014901161,0.0032300800085067,1,0.0005,42305016_3,True,cifar10_shufflenetv2_x1_5,0.3016375005245209,0.2997218370437622,0.0548104494810104,0.0196892246603965,0.5,0.3049283271993444,0,0.324308693408966,0.8965999999982068,0.9971999999980056,0.7319023013114929,0.1612634062767028,0.1581247597932815,0.016844242811203,0.0307852327823638,0.5,0.161268741475907,0,0.115715205669403,0.947755555555345,0.9995555555553336,0.180836409330368
shufflenetv2_x1_5,3,1.0,0.1,0.2641151628067756,0.0268623940646648,0.2931659817695617,0.910999999998178,0.9981999999980036,0.2641149461269378,0.2339956909418106,0.7279438972473145,0.1000000014901161,0.003176175057888,1,0.0005,42305016_4,True,cifar10_shufflenetv2_x1_5,0.2641149461269378,0.2640525102615356,0.146763414144516,0.0268617682158947,1.0,0.2682472585290538,0,0.2931659817695617,0.910999999998178,0.9981999999980036,0.7279438972473145,0.0917137935757637,0.0915597081184387,0.0271853283047676,0.023905161768198,1.0,0.0917088630853436,0,0.1345087885856628,0.9713999999997842,0.9998666666664444,0.0870741680264473
shufflenetv2_x1_5,3,0.1,0.1,0.3405252596523443,0.0094443876296281,0.0760566294193267,0.88499999999823,0.9953999999980092,0.3409828245639801,0.2640123963356018,0.7392531633377075,0.1000000014901161,0.0032984167337417,1,0.0005,42305016_2,True,cifar10_shufflenetv2_x1_5,0.3409828245639801,0.2640116512775421,0.0032984167337417,0.0094444453716278,0.1000000014901161,0.3453690139712592,0,0.0760566294193267,0.88499999999823,0.9953999999980092,0.7392531633377075,0.2689082324504852,0.1962117850780487,0.0018015597015619,0.0228913463652133,0.1000000014901161,0.2689229348860282,0,0.1859637796878814,0.9082666666664648,0.997977777777556,0.3902762234210968
resnet44,4,2.0,0.1,0.2651560521290129,0.037427045404911,0.2066741287708282,0.9341999999981316,0.9961999999980076,0.262678861618042,0.2586991190910339,1.3650977611541748,0.1000000014901161,0.0054606217890977,1,0.0005,42315700_11,True,cifar10_resnet44,0.262678861618042,0.2626803815364837,0.4322848320007324,0.0374261811375618,2.0,0.2624988852618932,0,0.2066741287708282,0.9341999999981316,0.9961999999980076,1.3650977611541748,0.0033235650043934,0.0033197675365954,0.0007982454262673,0.0027589602395892,2.0,0.0033449997312594,0,0.600590705871582,0.9998444444442224,0.9999999999997778,0.0006787680322304
resnet44,3,0.001,0.1,0.3093853889348916,0.019927455112338,0.8057864904403687,0.8977999999982044,0.9965999999980067,0.3103505671024322,0.2583521008491516,0.7860216498374939,0.1000000014901161,0.0034538432955741,1,0.0005,42315700_0,True,cifar10_resnet44,0.3103505671024322,0.0382871106266975,4.0643499232828617e-07,0.0199269577860832,0.0010000000474974,0.3122640608179891,0,0.8057864904403687,0.8977999999982044,0.9965999999980067,0.7860216498374939,0.217366024851799,0.0263038035482168,8.819770300760865e-07,0.0137409986928105,0.0010000000474974,0.2173007589387429,0,0.1822410225868225,0.9281999999997936,0.9982888888886672,0.371863454580307
resnet44,0,0.0,0.1,0.2520867979756201,0.0366980358958244,0.2570526003837585,0.9421999999981155,0.9975999999980047,0.2533155977725982,0.2517858147621155,1.3935896158218384,0.1000000014901161,0.0055885966867208,1,0.0005,42315712,True,cifar10_resnet44,0.2533156275749206,0.0031857234425842,0.0,0.0366980992257595,0.0,0.251482546948815,0,0.2570526599884033,0.9421999999981155,0.9975999999980047,1.3935896158218384,0.0022608833387494,1.7149866835097782e-05,0.0,0.0017445958219468,0.0,0.0022614052261935,0,0.5170114040374756,0.9998444444442224,0.9999999999997778,0.0004779422306455
resnet44,4,0.01,0.1,0.2800105607599676,0.0407164804637432,0.3090620636940002,0.9397999999981204,0.995999999998008,0.2833290994167328,0.2817777097225189,1.6166962385177612,0.1000000014901161,0.0064766015857458,1,0.0005,42315700_7,True,cifar10_resnet44,0.2833290994167328,0.154631033539772,7.907929830253124e-05,0.0407162010669708,0.0099999997764825,0.2827422326879612,0,0.3090620636940002,0.9397999999981204,0.995999999998008,1.6166963577270508,0.0023665823973715,0.0014594671083614,7.776397978886962e-07,0.00173822324723,0.0099999997764825,0.0023664110662944,0,0.5275908708572388,0.999822222222,0.9999999999997778,0.0007313693640753
resnet44,3,2.0,0.1,0.2771227850124433,0.0428702682256698,0.2913731336593628,0.9241999999981516,0.997999999998004,0.2766766250133514,0.2685618102550506,1.1999224424362185,0.1000000014901161,0.0049892868846654,1,0.0005,42315700_5,True,cifar10_resnet44,0.276676595211029,0.276681512594223,0.4440535306930542,0.042870458215475,2.0,0.2776252365214294,0,0.2913731336593628,0.9241999999981516,0.997999999998004,1.1999224424362185,0.0241833310574293,0.0241818819195032,0.018068429082632,0.0091107320040464,2.0,0.0241819532172222,0,0.2943827509880066,0.9935555555553348,0.9999777777775556,0.0197012759745121
resnet44,5,1.0,0.1,0.2474732610090997,0.0324979312717914,0.3901464939117431,0.9393999999981212,0.9975999999980047,0.2505941092967987,0.2465217262506485,1.2364635467529297,0.1000000014901161,0.0050322525203228,1,0.0005,42315700_16,True,cifar10_resnet44,0.2505941092967987,0.2505897581577301,0.177801102399826,0.0324980951845645,1.0,0.2492631203179973,0,0.3901464939117432,0.9393999999981212,0.9975999999980047,1.2364635467529297,0.0070083839818835,0.0069928262382745,0.0009716255590319,0.0048018908128142,1.0,0.0070087657020339,0,0.3872867524623871,0.9991333333331114,0.9999999999997778,0.0027084515895694
resnet44,5,0.01,0.1,0.2559967270703639,0.0358809493482112,0.2714244425296783,0.9301999999981396,0.996999999998006,0.2565996050834656,0.24945168197155,1.0948034524917605,0.1000000014901161,0.0045427493751049,1,0.0005,42315700_13,True,cifar10_resnet44,0.2565996050834656,0.1272344291210174,5.401764065027237e-05,0.0358800217509269,0.0099999997764825,0.255717668554478,0,0.2714244425296783,0.9301999999981396,0.996999999998006,1.0948034524917605,0.0313888117671012,0.0197087004780769,2.0365987438708544e-06,0.0073043652810156,0.0099999997764825,0.0313808266426047,0,0.2096517086029052,0.9905333333331132,0.9999555555553334,0.0397205799818038
resnet44,3,1.0,0.1,0.2492138332372571,0.0348566211760044,0.2652392089366913,0.9235999999981528,0.9975999999980047,0.2485945671796798,0.2368629872798919,0.9326688051223756,0.1000000014901161,0.0039215367287397,1,0.0005,42315700_4,True,cifar10_resnet44,0.2485945671796798,0.2485850006341934,0.1576617211103439,0.0348572880029678,1.0,0.2464631675441573,0,0.2652391791343689,0.9235999999981528,0.9975999999980047,0.9326687455177308,0.0353362262248992,0.0353115051984787,0.0091578662395477,0.012967187911272,1.0,0.0353506467422619,0,0.2078027427196502,0.9905111111108912,0.9999777777775556,0.028793565928936
resnet44,4,0.001,0.1,0.2788523218131552,0.0402217507362365,0.7101328372955322,0.938999999998122,0.997999999998004,0.2772776484489441,0.2756253778934479,1.574364423751831,0.1000000014901161,0.0062996596097946,1,0.0005,42315700_6,True,cifar10_resnet44,0.2772776782512665,0.0537170656025409,1.665815943852067e-06,0.0402221977710723,0.0010000000474974,0.2753997331970799,0,0.7101328372955322,0.938999999998122,0.997999999998004,1.574364185333252,0.0021629345137625,0.000741520547308,2.5558597371855285e-07,0.0015653329901397,0.0010000000474974,0.0021643001748347,0,0.5115479230880737,0.9998666666664444,0.9999999999997778,0.000963591504842
resnet44,5,0.5,0.1,0.2249939448006519,0.0299486797302961,0.1670345067977905,0.93999999999812,0.9975999999980047,0.2258126884698867,0.2214120030403137,1.01651132106781,0.1000000014901161,0.0041782166808843,1,0.0005,42315700_15,True,cifar10_resnet44,0.2258127182722091,0.2257691770792007,0.0594958290457725,0.029948454350233,0.5,0.2256059250597644,0,0.1670344471931457,0.93999999999812,0.9975999999980047,1.0165112018585205,0.0084485132247209,0.008365168236196,0.000378088094294,0.0053725875914096,0.5,0.0084532327172623,0,0.6435691118240356,0.9987333333331114,0.9999999999997778,0.003783599473536
resnet44,3,0.1,0.1,0.2690682048495347,0.0256024748086929,0.2762630879878998,0.9047999999981904,0.9977999999980044,0.272541880607605,0.2351128309965133,0.6904876232147217,0.1000000014901161,0.0030375383794307,1,0.0005,42315700_2,True,cifar10_resnet44,0.272541880607605,0.2351128607988357,0.0030375383794307,0.0256027579307556,0.1000000014901161,0.2723387374112282,0,0.2762630879878998,0.9047999999981904,0.9977999999980044,0.6904876232147217,0.1466045379638672,0.1234610453248024,0.0009857174009084,0.016914315521717,0.1000000014901161,0.1466040856714289,0,0.1951718181371688,0.9510222222220108,0.9992888888886668,0.2143654227256775
resnet44,3,0.01,0.1,0.2926425135162554,0.0197585076093673,0.2782140970230102,0.9015999999981968,0.9955999999980089,0.2915587425231933,0.245389699935913,0.7057925462722778,0.1000000014901161,0.0031253304332494,1,0.0005,42315700_1,True,cifar10_resnet44,0.2915587127208709,0.1058580204844474,3.5490840673446655e-05,0.019757131114602,0.0099999997764825,0.2916427990826084,0,0.2782140970230102,0.9015999999981968,0.9955999999980089,0.7057925462722778,0.2019431889057159,0.0724793076515197,1.6715843230485916e-05,0.0125080421566963,0.0099999997764825,0.2018936933750211,0,0.1981880515813827,0.9313999999997932,0.998488888888667,0.3373670578002929
resnet44,5,0.001,0.1,0.2593387952640359,0.0363664701581001,0.7614973187446594,0.928999999998142,0.9967999999980064,0.2596207559108734,0.252172976732254,1.1220722198486328,0.1000000014901161,0.0046550799161195,1,0.0005,42315700_12,True,cifar10_resnet44,0.2596207559108734,0.0453457459807395,1.174979843199253e-06,0.0363665334880352,0.0010000000474974,0.2607466033287465,0,0.7614973187446594,0.928999999998142,0.9967999999980064,1.1220721006393433,0.0325106047093868,0.0078995879739522,8.568167686462402e-08,0.008457276970148,0.0010000000474974,0.0324895441122096,0,0.1288484334945678,0.990622222222002,0.9999111111108888,0.0378607101738452
resnet44,4,0.1,0.1,0.2544850012877717,0.039084143936634,0.3124352991580963,0.9401999999981197,0.9967999999980064,0.255414605140686,0.253568559885025,1.3859206438064575,0.1000000014901161,0.0055419579148292,1,0.0005,42315700_8,True,cifar10_resnet44,0.255414605140686,0.2535685896873474,0.0055419579148292,0.0390840396285057,0.1000000014901161,0.2540603047829143,0,0.3124352395534515,0.9401999999981197,0.9967999999980064,1.3859206438064575,0.0024317423813045,0.0020681107416749,2.848304575309158e-06,0.0019507859833538,0.1000000014901161,0.0024307430667522,0,0.2751446962356567,0.9998666666664444,0.9999999999997778,0.0004858471511397
resnet44,5,0.1,0.1,0.2485132108131241,0.0339191854000091,0.3988179862499237,0.936999999998126,0.9973999999980052,0.2460978180170059,0.2413298189640045,1.1502273082733154,0.1000000014901161,0.0047085061669349,1,0.0005,42315700_14,True,cifar10_resnet44,0.2460978180170059,0.2413298040628433,0.0047085061669349,0.0339190699160099,0.1000000014901161,0.2475021770849109,0,0.3988180160522461,0.936999999998126,0.9973999999980052,1.150227427482605,0.0170725062489509,0.0160255413502454,6.693089380860329e-05,0.006362963002175,0.1000000014901161,0.0170780564172395,0,0.2861531674861908,0.9953999999997788,0.9999999999997778,0.0142407435923814
resnet44,4,0.5,0.1,0.2486537803583825,0.03489550948143,0.2469406127929687,0.9403999999981192,0.9973999999980052,0.2534421384334564,0.2508947551250458,1.382866382598877,0.1000000014901161,0.0055116061121225,1,0.0005,42315700_9,True,cifar10_resnet44,0.2534421384334564,0.2534039616584778,0.0737101286649704,0.0348954051733017,0.5,0.2534162818118447,0,0.2469404339790344,0.9403999999981192,0.9973999999980052,1.382866382598877,0.002793860156089,0.0027067423798143,6.941542960703373e-05,0.0022058289032429,0.5,0.0027936943626528,0,0.3593670129776001,0.999822222222,0.9999999999997778,0.0006621753564104
resnet44,5,2.0,0.1,0.2586857433068744,0.035966508090496,0.2749588191509247,0.9345999999981308,0.9973999999980052,0.2610675692558288,0.2564550936222076,1.2798192501068115,0.1000000014901161,0.0052260570228099,1,0.0005,42315700_17,True,cifar10_resnet44,0.2610675692558288,0.2610726654529571,0.4267572164535522,0.0359655395150184,2.0,0.2601623951087951,0,0.2749588191509247,0.9345999999981308,0.9973999999980052,1.2798192501068115,0.0059763109311461,0.0059739374555647,0.0025131534785032,0.0042421082034707,2.0,0.0059836831440479,0,0.2666069269180298,0.9994222222220002,0.9999999999997778,0.0024919430725276
resnet44,3,0.5,0.1,0.2390942266878087,0.0232962556183338,0.2581726312637329,0.926999999998146,0.997999999998004,0.2384531199932098,0.2213844507932663,0.7552585005760193,0.1000000014901161,0.0032602529972791,1,0.0005,42315700_3,True,cifar10_resnet44,0.2384531199932098,0.2381828725337982,0.0518542379140853,0.0232957750558853,0.5,0.2391909605558825,0,0.2581726312637329,0.926999999998146,0.997999999998004,0.7552585005760193,0.0616473853588104,0.0612414442002773,0.0056514590978622,0.0176103934645652,0.5,0.0616542907735353,0,0.1411405205726623,0.9815777777775596,0.9998666666664444,0.0593898370862007
resnet44,4,1.0,0.1,0.2548629945732387,0.0372763462364673,0.2863950431346893,0.937999999998124,0.9973999999980052,0.2569499909877777,0.254461407661438,1.3830782175064087,0.1000000014901161,0.0055362321436405,1,0.0005,42315700_10,True,cifar10_resnet44,0.2569500505924225,0.2569423317909241,0.1871820986270904,0.0372761189937591,1.0,0.2558843670996121,0,0.2863950431346893,0.937999999998124,0.9973999999980052,1.3830782175064087,0.0032360185869038,0.0032076984643936,0.0002491106279194,0.0026510236784815,1.0,0.0032424343323387,0,0.3056331872940063,0.999822222222,0.9999999999997778,0.0006598021136596
shufflenetv2_x0_5,4,0.5,0.1,0.3278764916807158,0.0427804067730903,0.2794184982776642,0.9071999999981856,0.9961999999980076,0.3278389573097229,0.3042463362216949,1.338203191757202,0.1000000014901161,0.0055469572544097,1,0.0005,42305016_9,True,cifar10_shufflenetv2_x0_5,0.3278389573097229,0.327689528465271,0.0813894569873809,0.0427814982831478,0.5,0.3230716670179294,0,0.2794184982776642,0.9071999999981856,0.9961999999980076,1.3382030725479126,0.0420256033539772,0.0417716465890407,0.0028720088303089,0.0178966652601957,0.5,0.042048682530392,0,0.2562614679336548,0.9893333333331136,0.9999999999997778,0.0285030603408813
shufflenetv2_x0_5,5,0.001,0.1,0.3532560912988587,0.0288840197026729,0.1606035828590393,0.8821999999982356,0.9955999999980089,0.3517082333564758,0.2850717902183532,0.868003785610199,0.1000000014901161,0.003844529390335,1,0.0005,42305016_12,True,cifar10_shufflenetv2_x0_5,0.3517082333564758,0.0404158160090446,7.561175152659416e-07,0.0288837254047393,0.0010000000474974,0.3486366188273086,0,0.1606035828590393,0.8821999999982356,0.9955999999980089,0.8680036664009094,0.2225431501865387,0.0252933613955974,3.37051460519433e-07,0.0157567281275987,0.0010000000474974,0.222677807141651,0,0.3088241517543793,0.9230222222220172,0.9986444444442226,0.3425230085849762
shufflenetv2_x0_5,3,0.01,0.1,0.5175054681693821,0.0231653600931167,0.08384969830513,0.8143999999983712,0.9923999999980152,0.518404483795166,0.3391152322292328,0.9850632548332214,0.1000000014901161,0.0044476017355918,1,0.0005,42305016_1,True,cifar10_shufflenetv2_x0_5,0.518404483795166,0.1296718269586563,4.946207627654075e-05,0.0231656115502119,0.0099999997764825,0.516103417913354,0,0.08384969830513,0.8143999999983712,0.9923999999980152,0.9850632548332214,0.4861897230148315,0.1126397475600242,3.630481660366058e-05,0.0178391989320516,0.0099999997764825,0.4861971901622786,0,0.0853461846709251,0.8318666666664819,0.9926888888886684,0.7308638691902161
shufflenetv2_x0_5,3,0.5,0.1,0.3777460506159804,0.0054419706575572,0.1891185343265533,0.8665999999982669,0.9967999999980064,0.3800799250602722,0.2706670463085174,0.7076054215431213,0.1000000014901161,0.0031950660049915,1,0.0005,42305016_3,True,cifar10_shufflenetv2_x0_5,0.3800799250602722,0.3688843548297882,0.057649940252304,0.0054413340985774,0.5,0.3773235468169916,0,0.1891185343265533,0.8665999999982669,0.9967999999980064,0.7076054215431213,0.3115854263305664,0.2946014106273651,0.0350470542907714,0.0399340093135833,0.5,0.3116057844316828,0,0.0906664133071899,0.8949777777775789,0.9978222222220006,0.3815183043479919
shufflenetv2_x0_5,5,1.0,0.1,0.3394874444396599,0.0310464389622211,0.2597960531711578,0.887999999998224,0.9961999999980076,0.33992600440979,0.2853699922561645,0.9678105115890504,0.1000000014901161,0.0041960030794143,1,0.0005,42305016_16,True,cifar10_shufflenetv2_x0_5,0.3399260342121124,0.3397983610630035,0.1897690594196319,0.031045701354742,1.0,0.3375117009680716,0,0.2597960531711578,0.887999999998224,0.9961999999980076,0.9678104519844056,0.1425482183694839,0.1421625763177871,0.0453201681375503,0.0296444427222013,1.0,0.1425955692140475,0,0.1092498898506164,0.9531555555553438,0.9997111111108892,0.1491526365280151
shufflenetv2_x0_5,0,0.0,0.1,0.3612424155753659,0.057757019996643,0.7391712665557861,0.9011999999981976,0.9953999999980092,0.3627060353755951,0.3427273333072662,1.6150734424591064,0.1000000014901161,0.006658062338829,1,0.0005,42305041,True,cifar10_shufflenetv2_x0_5,0.3627060353755951,0.0037506693042814,0.0,0.0577570796012878,0.0,0.3599672472167239,0,0.7391712665557861,0.9011999999981976,0.9953999999980092,1.6150734424591064,0.031473733484745,4.9320762627758086e-05,0.0,0.0122229075059294,0.0,0.0314744998450202,0,0.7230197191238403,0.9922666666664464,0.9999777777775556,0.0270346850156784
shufflenetv2_x0_5,4,0.1,0.1,0.322559489148508,0.0462061390280723,0.2159923017024994,0.9085999999981828,0.995999999998008,0.3214785456657409,0.3027570247650146,1.345250368118286,0.1000000014901161,0.0055823028087615,1,0.0005,42305016_8,True,cifar10_shufflenetv2_x0_5,0.3214785456657409,0.3027570247650146,0.0055823065340518,0.0462060272693634,0.1000000014901161,0.3191769315196603,0,0.2159923017024994,0.9085999999981828,0.995999999998008,1.345250368118286,0.037207506597042,0.0337217077612876,0.000134935369715,0.0143808722496032,0.1000000014901161,0.0372188908280824,0,0.1608033776283264,0.990088888888669,0.9999999999997778,0.0283707827329635
shufflenetv2_x0_5,5,0.1,0.1,0.3281083060650603,0.0232284720987081,0.2563493847846985,0.8901999999982196,0.9957999999980084,0.3287123441696167,0.2704522013664245,0.837907612323761,0.1000000014901161,0.00368307903409,1,0.0005,42305016_14,True,cifar10_shufflenetv2_x0_5,0.3287123441696167,0.2704522907733917,0.00368307903409,0.0232295170426368,0.1000000014901161,0.327349489018559,0,0.2563493847846985,0.8901999999982196,0.9957999999980084,0.837907612323761,0.1885589063167572,0.1484385877847671,0.0011795386672019,0.0205712895840406,0.1000000014901161,0.1885660495501905,0,0.198424756526947,0.9349333333331256,0.999199999999778,0.2543686628341675
shufflenetv2_x0_5,4,2.0,0.1,0.3353447890095069,0.0458426550030708,0.2611154615879059,0.8975999999982048,0.9977999999980044,0.3379032611846924,0.3061018884181976,1.267255187034607,0.1000000014901161,0.005300261080265,1,0.0005,42305016_11,True,cifar10_shufflenetv2_x0_5,0.3379032611846924,0.3379058241844177,0.5126557350158691,0.0458421371877193,2.0,0.3340319356142245,0,0.2611154615879059,0.8975999999982048,0.9977999999980044,1.267255187034607,0.0518810749053955,0.0518779084086418,0.0359330177307128,0.0225595198571682,2.0,0.051881970263271,0,0.5184142589569092,0.9870444444442252,0.9999999999997778,0.0338666066527366
shufflenetv2_x0_5,3,2.0,0.1,0.3641914783087337,0.0097441291436553,0.0906716287136077,0.8673999999982652,0.9971999999980056,0.366928368806839,0.2613918483257293,0.6605846285820007,0.1000000014901161,0.002996664494276,1,0.0005,42305016_5,True,cifar10_shufflenetv2_x0_5,0.366928368806839,0.3667333126068115,0.4370771050453186,0.0097446823492646,2.0,0.3659644676405231,0,0.090671569108963,0.8673999999982652,0.9971999999980056,0.6605846285820007,0.2677139043807983,0.2672509551048279,0.2603785991668701,0.040431473404169,2.0,0.2678115623427618,0,0.1501412093639373,0.909399999999798,0.9988444444442224,0.3151855170726776
shufflenetv2_x0_5,5,2.0,0.1,0.3575023500323923,0.036394115537405,0.1267910003662109,0.8881999999982236,0.9965999999980067,0.3564037978649139,0.3034400045871734,1.10412335395813,0.1000000014901161,0.0047432407736778,1,0.0005,42305016_17,True,cifar10_shufflenetv2_x0_5,0.3564037680625915,0.3563896715641022,0.5109032392501831,0.0363941602408885,2.0,0.3538217244763331,0,0.1267911791801452,0.8881999999982236,0.9965999999980067,1.10412335395813,0.1249464228749275,0.1249011904001236,0.1120163351297378,0.0298775546252727,2.0,0.1249576323933342,0,0.1277992129325866,0.9610222222220088,0.9998888888886668,0.1270645707845688
shufflenetv2_x0_5,3,1.0,0.1,0.387242947325204,0.0100507801398634,0.1955146044492721,0.86999999999826,0.9965999999980067,0.3831198811531067,0.2655361294746399,0.665021538734436,0.1000000014901161,0.003025084733963,1,0.0005,42305016_4,True,cifar10_shufflenetv2_x0_5,0.3831199109554291,0.3805519044399261,0.1668160855770111,0.0100509384647011,1.0,0.3801650805360641,0,0.1955146044492721,0.86999999999826,0.9965999999980067,0.665021538734436,0.3146629333496094,0.3100912570953369,0.1081771850585937,0.0431734323501586,1.0,0.3147092651058328,0,0.4745311141014099,0.8931555555553571,0.9980888888886672,0.3641806244850158
shufflenetv2_x0_5,3,0.001,0.1,0.5917296734473831,0.0191863812506198,0.1765912175178527,0.788999999998422,0.9913999999980172,0.5934962034225464,0.3588382303714752,1.0297478437423706,0.1000000014901161,0.0047059878706932,1,0.0005,42305016_0,True,cifar10_shufflenetv2_x0_5,0.5934962034225464,0.0444652959704399,1.2644450180232525e-06,0.0191864147782325,0.0010000000474974,0.5906619501140814,0,0.1765912175178527,0.788999999998422,0.9913999999980172,1.0297478437423706,0.5700644254684448,0.0394962504506111,7.209600880742073e-07,0.0147616229951381,0.0010000000474974,0.5701777038941126,0,0.0444634407758712,0.7990888888887113,0.9904888888886688,0.8092536926269531
shufflenetv2_x0_5,4,0.001,0.1,0.3178291579981956,0.0441432856023311,0.7107016444206238,0.91499999999817,0.996999999998006,0.3183459639549255,0.3031191825866699,1.4914882183074951,0.1000000014901161,0.0060205422341823,1,0.0005,42305016_6,True,cifar10_shufflenetv2_x0_5,0.3183459639549255,0.0522996671497821,7.724156603217125e-07,0.0441429689526557,0.0010000000474974,0.3151683887753591,0,0.7107016444206238,0.91499999999817,0.996999999998006,1.491488337516785,0.0344552062451839,0.0069716782309114,1.2293457984924316e-07,0.0131562072783708,0.0010000000474974,0.0344656425963723,0,0.2613629996776581,0.9912666666664464,0.9999999999997778,0.0287263356149196
