name,wd,reg,lamb,celoss,job_id,data_aug,sweep_model,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
"vgg11_bn-reg:4,lamb:0.01",0.0005,4,0.01,1,42516418_7,True,cifar100_vgg11_bn,1.5467402935028076,0.3692462742328644,0.00037073809653520584,0.16181334853172302,0.009999999776482582,1.5466346136943034,0,0.3641187250614166,0.6931999999986136,0.8867999999982265,7.560263156890869,0.006683622486889362,0.003987540956586599,7.90241756476462e-08,0.0044385818764567375,0.009999999776482582,0.006679240694493278,0,0.7367925047874451,0.9990666666664448,0.9999999999997778,0.0029294725973159075
"vgg16_bn-reg:3,lamb:2.0",0.0005,3,2.0,1,42516418_5,True,cifar100_vgg16_bn,4.605699062347412,0.017117438837885857,0.000164031982421875,0.002050020731985569,2.0,4.60569114454774,0,0.002050020731985569,0.0081999999999836,0.0447999999999104,8.201771561289206e-05,4.605157852172852,0.017205102369189262,0.0001678466796875,5.230959504842758e-05,2.0,4.605157713736791,0,5.230959504842758e-05,0.010199999999997732,0.05057777777776654,8.359299681615084e-05
"vgg13_bn-reg:4,lamb:0.001",0.0005,4,0.001,1,42516418_6,True,cifar100_vgg13_bn,1.3531546592712402,0.11615576595067978,3.705616109073162e-06,0.13680607080459595,0.0010000000474974513,1.3518055611050268,0,0.3696055412292481,0.73499999999853,0.9025999999981948,6.94797945022583,0.005778927356004715,0.0017461043316870928,5.688161763828248e-08,0.003976411651819944,0.0010000000474974513,0.00577741983149775,0,0.3266572654247284,0.9993555555553336,0.9999777777775556,0.003097513224929571
"vgg16_bn-reg:3,lamb:0.5",0.0005,3,0.5,1,42516418_3,True,cifar100_vgg16_bn,4.606263160705566,0.01569887436926365,3.3855438232421875e-05,0.0022455360740423203,0.5,4.60625822313785,0,0.0022455360740423203,0.0081999999999836,0.0411999999999176,0.00026545036234892905,4.605198860168457,0.01588776893913746,3.3855438232421875e-05,0.0002433406189084053,0.5,4.605198532081252,0,0.0002433406189084053,0.010199999999997732,0.05097777777776645,0.00027128958026878536
"vgg11_bn-reg:4,lamb:0.5",0.0005,4,0.5,1,42516418_9,True,cifar100_vgg11_bn,1.5936882495880127,1.5853973627090454,0.47175562381744385,0.16889801621437073,0.5,1.5979124716875397,0,0.3797354698181152,0.6929999999986141,0.8861999999982276,8.089349746704102,0.007806390058249235,0.007717170752584934,0.0003393141087144613,0.00505968788638711,0.5,0.007801291803566031,0,0.2355305701494217,0.9988444444442224,0.9999999999997778,0.003396969521418214
"vgg11_bn-reg:4,lamb:0.1",0.0005,4,0.1,1,42516418_8,True,cifar100_vgg11_bn,1.5378997325897217,1.015806794166565,0.03127144277095795,0.15954454243183136,0.10000000149011612,1.5400459818292354,0,0.3261394500732422,0.6967999999986064,0.8831999999982336,7.50722074508667,0.006928789895027876,0.0061875912360847,1.1955562513321638e-05,0.0048730457201600075,0.10000000149011612,0.0069247773124881135,0,0.7166057825088501,0.9991777777775558,0.9999999999997778,0.002422474324703217
"vgg16_bn-reg:3,lamb:1.0",0.0005,3,1.0,1,42516418_4,True,cifar100_vgg16_bn,4.605968475341797,0.01712007448077202,8.058547973632812e-05,0.002153368666768074,1.0,4.60596215494647,0,0.002153368666768074,0.0081999999999836,0.0411999999999176,0.0001615994406165555,4.605173110961914,0.017311615869402885,8.296966552734375e-05,0.0001517748460173607,1.0,4.605172666374722,0,0.0001517748460173607,0.010199999999997732,0.05097777777776645,0.00016523254453204572
"vgg19_bn-reg:3,lamb:0.001",0.0005,3,0.001,1,42516418_0,True,cifar100_vgg19_bn,4.607110977172852,0.001195597811602056,8.642673492431641e-07,0.003026665188372135,0.0010000000474974513,4.6070238805623935,0,0.003026665188372135,0.0075999999999848,0.0433999999999132,0.0007134764455258846,4.605357646942139,0.0012061354937031863,6.426125764846803e-08,0.0003553731366991997,0.0010000000474974513,4.605356598180583,0,0.0003553731366991997,0.010266666666664386,0.05073333333332206,0.0007253644871525466
"vgg19_bn-reg:3,lamb:0.01",0.0005,3,0.01,1,42516418_1,True,cifar100_vgg19_bn,4.60709285736084,0.0037618083879351616,8.307397365570068e-07,0.003020336851477623,0.009999999776482582,4.607006619057275,0,0.003020336851477623,0.0075999999999848,0.0433999999999132,0.000704077014233917,4.605354309082031,0.003791425842791796,6.109476089477539e-07,0.00035347510129213333,0.009999999776482582,4.6053532413553615,0,0.00035347510129213333,0.010266666666664386,0.05073333333332206,0.0007157087093219161
"vgg19_bn-reg:3,lamb:0.1",0.0005,3,0.1,1,42516418_2,True,cifar100_vgg19_bn,4.606931686401367,0.011195259168744087,3.665685653686523e-06,0.002969656139612198,0.10000000149011612,4.606849620423016,0,0.002969656139612198,0.0075999999999848,0.0433999999999132,0.0006201948272064328,4.6053242683410645,0.01126494724303484,3.0994415283203125e-06,0.0002989908680319786,0.10000000149011612,4.605323035346972,0,0.0002989908680319786,0.010266666666664386,0.05073333333332206,0.0006295556086115539
"vgg13_bn-reg:4,lamb:0.01",0.0005,4,0.01,1,42516418_7,True,cifar100_vgg13_bn,1.27734112739563,0.33219006657600403,0.00030602701008319855,0.12996463477611542,0.009999999776482582,1.2816176348477013,0,0.34700340032577515,0.7355999999985288,0.908999999998182,6.250770092010498,0.005498524755239487,0.0032359338365495205,6.258123903535306e-07,0.004075667820870876,0.009999999776482582,0.0055243825624119195,0,0.7183669805526733,0.9995777777775556,0.9999999999997778,0.002547290408983826
resnet44-baseline,0.0005,0,0.0,1,42516422,True,cifar100_resnet44,1.3739032745361328,0.014850163832306862,0.0,0.15005004405975342,0.0,1.366187720807766,0,0.2768554091453552,0.702999999998594,0.9123999999981752,6.578251361846924,0.04228177294135094,0.00010135759657714516,0.0,0.02949818968772888,0.0,0.042273355634936456,0,0.8453114032745361,0.9955999999997788,0.9999999999997778,0.017869532108306885
"resnet56-reg:5,lamb:2.0",0.0005,5,2.0,1,42516418_17,True,cifar100_resnet56,1.3196935653686523,1.3195934295654297,2.137960433959961,0.1353212147951126,2.0,1.3108503335120552,0,0.3718486726284027,0.7041999999985916,0.9131999999981736,6.095369338989258,0.07213248312473297,0.07197496294975281,0.03691938519477844,0.04740152135491371,2.0,0.07211845568818143,0,0.32843559980392456,0.9909111111108908,0.9999777777775556,0.03126779943704605
"vgg11_bn-reg:5,lamb:0.1",0.0005,5,0.1,1,42516418_14,True,cifar100_vgg11_bn,1.510802984237671,0.9832786917686462,0.029614627361297607,0.163279727101326,0.10000000149011612,1.5167283587024665,0,0.3149767518043518,0.6851999999986296,0.8921999999982156,7.127729415893555,0.11356241255998611,0.0986308604478836,0.000814325176179409,0.02120356634259224,0.10000000149011612,0.1135634036500844,0,0.9020000100135804,0.9676444444442296,0.9985333333331116,0.18069344758987427
"vgg11_bn-reg:5,lamb:0.01",0.0005,5,0.01,1,42516418_13,True,cifar100_vgg11_bn,1.434653878211975,0.33391451835632324,0.0003055902197957039,0.1535608172416687,0.009999999776482582,1.441530519003127,0,0.3012405037879944,0.6797999999986404,0.8931999999982136,6.211613178253174,0.2027837634086609,0.07885660976171494,2.1306797862052917e-05,0.021093495190143585,0.009999999776482582,0.20275413226877545,0,0.10144659876823424,0.941733333333124,0.9944222222220012,0.41651594638824463
"vgg11_bn-reg:4,lamb:1.0",0.0005,4,1.0,1,42516418_10,True,cifar100_vgg11_bn,1.5841070413589478,1.5840561389923096,1.1913477182388306,0.1694733202457428,1.0,1.5837425760456685,0,0.38996580243110657,0.6977999999986044,0.8875999999982248,8.102893829345703,0.007723752409219742,0.007708900142461061,0.001144353300333023,0.005257123149931431,1.0,0.007724290980455069,0,0.6237622499465942,0.999088888888667,0.9999999999997778,0.003506261855363846
"vgg11_bn-reg:4,lamb:2.0",0.0005,4,2.0,1,42516418_11,True,cifar100_vgg11_bn,1.5769883394241333,1.576991081237793,2.7150280475616455,0.16903460025787354,2.0,1.5784066251968958,0,0.386642724275589,0.7031999999985936,0.8935999999982128,8.458312034606934,0.008196258917450905,0.008197715505957603,0.004244614392518997,0.004959593992680311,2.0,0.008192570059391082,0,0.20664185285568237,0.9987333333331114,0.9999999999997778,0.004419544246047735
"vgg11_bn-reg:5,lamb:0.001",0.0005,5,0.001,1,42516418_12,True,cifar100_vgg11_bn,1.4198366403579712,0.10969194769859314,3.630411811172962e-06,0.14613431692123413,0.0010000000474974513,1.4192022316512387,0,0.2818220853805542,0.6863999999986272,0.897999999998204,6.226003170013428,0.21715374290943143,0.02919813431799412,6.696791388094425e-07,0.020169727504253387,0.0010000000474974513,0.21715252633581372,0,0.0939410924911499,0.9373999999997916,0.9935777777775572,0.4647243618965149
"vgg19_bn-reg:3,lamb:2.0",0.0005,3,2.0,1,42516418_5,True,cifar100_vgg19_bn,4.605771064758301,0.018781237304210663,0.00023651123046875,0.0008168797940015793,2.0,4.605742929063095,0,0.0008168797940015793,0.0093999999999812,0.0435999999999128,0.00011854326294269411,4.605169296264648,0.018452484160661697,0.00023651123046875,0.00015472248196601868,2.0,4.605168399224017,0,0.00015472248196601868,0.01006666666666443,0.05071111111109985,0.00011797866318374872
"vgg19_bn-reg:3,lamb:0.5",0.0005,3,0.5,1,42516418_3,True,cifar100_vgg19_bn,3.217261552810669,0.8050806522369385,0.10463154315948486,0.059252992272377014,0.5,3.216435657323514,0,0.2013222724199295,0.1351999999997296,0.4953999999990092,1.0822968482971191,3.3183670043945312,0.7830525636672974,0.0897979736328125,0.02590912953019142,0.5,3.318367015043196,0,0.5568651556968689,0.10188888888886626,0.4225555555554617,0.8547568321228027
"vgg13_bn-reg:4,lamb:0.5",0.0005,4,0.5,1,42516418_9,True,cifar100_vgg13_bn,1.343949556350708,1.3413985967636108,0.3984771966934204,0.14502070844173431,0.5,1.3525970631035324,0,0.312957227230072,0.7369999999985261,0.9115999999981768,6.947637557983398,0.007411757949739695,0.00734052387997508,0.0004385907668620348,0.004471638239920139,0.5,0.007413348183937539,0,0.6255499124526978,0.9989777777775558,0.9999999999997778,0.005007390398532152
"vgg16_bn-reg:4,lamb:0.001",0.0005,4,0.001,1,42516418_6,True,cifar100_vgg16_bn,1.6922905445098877,0.1476784199476242,6.194692105054855e-06,0.18811483681201935,0.0010000000474974513,1.692419444668469,0,0.4400017857551574,0.7365999999985268,0.9015999999981968,11.072135925292969,0.005594978574663401,0.0021437611430883408,8.266074473795015e-07,0.0031372886151075363,0.0010000000474974513,0.005596030904032592,0,0.6084449291229248,0.9992444444442224,0.9999999999997778,0.006273473612964153
"vgg11_bn-reg:5,lamb:0.5",0.0005,5,0.5,1,42516418_15,True,cifar100_vgg11_bn,1.6043647527694702,1.5947884321212769,0.482496440410614,0.1736583411693573,0.5,1.6073699406693225,0,0.3389047384262085,0.6955999999986088,0.8887999999982225,8.542684555053711,0.04675876349210739,0.046372126787900925,0.004586275666952133,0.015654463320970535,0.5,0.04673502495543156,0,0.24604399502277377,0.9885999999997804,0.9998444444442224,0.052178822457790375
"vgg19_bn-reg:3,lamb:1.0",0.0005,3,1.0,1,42516418_4,True,cifar100_vgg19_bn,3.3324828147888184,0.746552586555481,0.23900747299194336,0.07237494736909866,1.0,3.332846449139241,0,0.45468616485595703,0.1307999999997384,0.4665999999990668,0.8257022500038147,3.3620493412017822,0.7662001848220825,0.201737642288208,0.036082297563552856,1.0,3.3620799859260755,0,0.1823294907808304,0.09624444444442308,0.39982222222213337,0.581215500831604
"vgg13_bn-reg:4,lamb:0.1",0.0005,4,0.1,1,42516418_8,True,cifar100_vgg13_bn,1.3264100551605225,0.932686448097229,0.02748984098434448,0.13918831944465637,0.10000000149011612,1.3317094796197897,0,0.3436102271080017,0.7341999999985316,0.9081999999981836,6.658420085906982,0.006276184692978859,0.005642845295369625,1.4405813999474049e-05,0.00423822645097971,0.10000000149011612,0.006287899311137069,0,0.7506116628646851,0.9992666666664448,0.9999999999997778,0.0028651775792241096
"vgg11_bn-reg:5,lamb:1.0",0.0005,5,1.0,1,42516418_16,True,cifar100_vgg11_bn,1.599300980567932,1.5991941690444946,1.2147833108901978,0.17576706409454346,1.0,1.606103175075473,0,0.3318508267402649,0.7011999999985976,0.8935999999982128,8.862601280212402,0.036127232015132904,0.03607417270541191,0.010388515889644625,0.013263599015772344,1.0,0.036134517638457306,0,0.3510013818740845,0.9914444444442242,0.9999333333331112,0.03708148002624512
"repvgg_a0-reg:3,lamb:0.001",0.0005,3,0.001,1,42516418_0,True,cifar100_repvgg_a0,1.195296049118042,0.07331771403551102,2.2496096789836884e-06,0.03502150624990463,0.0010000000474974513,1.1979835742682567,0,0.09513363987207411,0.6623999999986752,0.9007999999981984,2.763874053955078,0.8397444486618042,0.05174032598733902,1.4648539945483208e-06,0.06579732149839401,0.0010000000474974513,0.8398768704923351,0,0.11271095275878906,0.7571333333331651,0.948666666666456,1.381617307662964
"repvgg_a0-reg:3,lamb:0.01",0.0005,3,0.01,1,42516418_1,True,cifar100_repvgg_a0,1.2634363174438477,0.23139770328998568,0.00014599692076444626,0.04529576003551483,0.009999999776482582,1.263109587991492,0,0.0864236056804657,0.642999999998714,0.8913999999982172,2.9395604133605957,0.8909611701965332,0.1607477217912674,7.095746695995331e-05,0.06851886957883835,0.009999999776482582,0.8911825201221774,0,0.12322813272476196,0.7427555555553905,0.9444666666664568,1.4330203533172607
"repvgg_a0-reg:3,lamb:0.1",0.0005,3,0.1,1,42516418_2,True,cifar100_repvgg_a0,1.0885050296783447,0.6027933359146118,0.011772185564041138,0.03705412894487381,0.10000000149011612,1.0924358064434518,0,0.08932501077651978,0.68999999999862,0.9201999999981596,2.6386992931365967,0.6293699145317078,0.33832699060440063,0.003998011350631714,0.08581699430942535,0.10000000149011612,0.6294212175006219,0,0.14781373739242554,0.816133333333152,0.9740888888886724,0.8599250912666321
"vgg16_bn-reg:4,lamb:0.01",0.0005,4,0.01,1,42516418_7,True,cifar100_vgg16_bn,1.6234265565872192,0.431401014328003,0.0005081761628389359,0.18937775492668152,0.009999999776482582,1.6201574496274669,0,0.4480246305465698,0.7351999999985296,0.90999999999818,10.408307075500488,0.005556678399443626,0.003542153397575021,2.5367262423969805e-07,0.002964944113045931,0.009999999776482582,0.005558404183514316,0,0.7185094356536865,0.999088888888667,0.9999999999997778,0.005011307541280985
"vgg13_bn-reg:5,lamb:0.1",0.0005,5,0.1,1,42516418_14,True,cifar100_vgg13_bn,1.300694465637207,0.8983227610588074,0.02565927803516388,0.1438641995191574,0.10000000149011612,1.3076662057060302,0,0.3509393334388733,0.7225999999985548,0.908999999998182,6.181939601898193,0.08962675929069519,0.08024350553750992,0.0006866902112960815,0.0175241120159626,0.10000000149011612,0.08961163422599626,0,0.20000773668289185,0.9753777777775612,0.9989777777775558,0.15448352694511414
"vgg13_bn-reg:4,lamb:1.0",0.0005,4,1.0,1,42516418_10,True,cifar100_vgg13_bn,1.3313448429107666,1.3313192129135132,0.9942057132720948,0.14627647399902344,1.0,1.3349902682781989,0,0.35306525230407715,0.7337999999985324,0.9081999999981836,6.779609203338623,0.006926762871444225,0.006913047283887863,0.001097905449569225,0.004384198691695929,1.0,0.006922677530651342,0,0.21380949020385745,0.9990444444442224,0.9999999999997778,0.003353063482791186
"vgg13_bn-reg:5,lamb:0.01",0.0005,5,0.01,1,42516418_13,True,cifar100_vgg13_bn,1.3029574155807495,0.3283582031726837,0.00029897596687078476,0.13409271836280823,0.009999999776482582,1.313280340372527,0,0.2771289348602295,0.718999999998562,0.906999999998186,6.1032538414001465,0.16572074592113495,0.0701063871383667,1.6887672245502472e-05,0.01813878118991852,0.009999999776482582,0.1657889959816178,0,0.1016550362110138,0.9523777777775662,0.9961555555553344,0.34275782108306885
"vgg13_bn-reg:4,lamb:2.0",0.0005,4,2.0,1,42516418_11,True,cifar100_vgg13_bn,1.3727052211761477,1.372708439826965,2.3606810569763184,0.14885175228118896,2.0,1.383077781700963,0,0.35731783509254456,0.7363999999985272,0.9095999999981808,7.280025005340576,0.006914024706929922,0.006916016340255737,0.0035827262327075005,0.004223817028105259,2.0,0.006909854152767993,0,0.3078055679798126,0.9989777777775558,0.9999999999997778,0.003889742773026228
"vgg13_bn-reg:5,lamb:0.001",0.0005,5,0.001,1,42516418_12,True,cifar100_vgg13_bn,1.279425859451294,0.10579685121774672,3.4096883609890938e-06,0.1382531225681305,0.0010000000474974513,1.2840829783218104,0,0.33403152227401733,0.7171999999985657,0.9061999999981876,5.806746959686279,0.18341106176376343,0.02700321562588215,3.0560477171093225e-07,0.0172614436596632,0.0010000000474974513,0.1833772254918903,0,0.10750558972358704,0.946933333333123,0.9946444444442236,0.4022238850593567
"vgg16_bn-reg:4,lamb:0.5",0.0005,4,0.5,1,42516418_9,True,cifar100_vgg16_bn,1.6359496116638184,1.6351258754730225,0.5422637462615967,0.19002340734004977,0.5,1.6395297280697003,0,0.4729572832584381,0.7335999999985329,0.9005999999981988,10.618941307067873,0.00645699305459857,0.006260981317609549,0.0004418601747602224,0.003687584307044745,0.5,0.00645973289279944,0,0.22411566972732544,0.9990444444442224,0.9999555555553334,0.00744634959846735
"vgg13_bn-reg:5,lamb:0.5",0.0005,5,0.5,1,42516418_15,True,cifar100_vgg13_bn,1.3349905014038086,1.3315786123275757,0.39858007431030273,0.14732283353805542,0.5,1.3424182348691809,0,0.3738420605659485,0.7375999999985248,0.9111999999981776,7.096897602081299,0.03723708912730217,0.03696789592504501,0.0035075750201940536,0.012849604710936546,0.5,0.03726895091928112,0,0.3156716823577881,0.990711111110891,0.9999333333331112,0.039722081273794174
"vgg19_bn-reg:4,lamb:0.001",0.0005,4,0.001,1,42516418_6,True,cifar100_vgg19_bn,1.821137309074402,0.1621454656124115,7.248600013554096e-06,0.1966356784105301,0.0010000000474974513,1.8266936769888749,0,0.4917736053466797,0.7399999999985201,0.8997999999982004,13.427115440368652,0.006391649134457111,0.002399907447397709,6.696036507491954e-07,0.0032558473758399487,0.0010000000474974513,0.006388649624536376,0,0.2036769986152649,0.9989111111108891,0.9999999999997778,0.006307041272521019
"repvgg_a0-reg:3,lamb:2.0",0.0005,3,2.0,1,42516418_5,True,cifar100_repvgg_a0,1.151158094406128,1.1509132385253906,1.7676982879638672,0.10238593071699142,2.0,1.149796968123603,0,0.17335110902786255,0.7087999999985825,0.9213999999981572,4.321850776672363,0.10804470628499983,0.107636921107769,0.05974499881267547,0.06627082824707031,2.0,0.1080762205838032,0,0.2725991904735565,0.9845555555553368,0.9998444444442224,0.05200172960758209
"vgg16_bn-reg:4,lamb:0.1",0.0005,4,0.1,1,42516418_8,True,cifar100_vgg16_bn,1.64373779296875,1.1878108978271484,0.04210321605205536,0.19392141699790957,0.10000000149011612,1.6498524299955388,0,0.45862239599227905,0.7327999999985344,0.905999999998188,10.516154289245604,0.005653552245348692,0.004861217457801104,1.4131481293588877e-05,0.0031724912114441395,0.10000000149011612,0.005669026116687769,0,0.7858809232711792,0.9989777777775558,0.9999999999997778,0.002881513210013509
"repvgg_a0-reg:3,lamb:0.5",0.0005,3,0.5,1,42516418_3,True,cifar100_repvgg_a0,1.0617448091506958,0.99998676776886,0.2224598526954651,0.0737767368555069,0.5,1.0629486853530012,0,0.15074872970581055,0.6995999999986008,0.930999999998138,3.1472158432006836,0.28832870721817017,0.26047205924987793,0.024189263582229618,0.09476274996995926,0.5,0.2883460822944016,0,0.22129368782043457,0.9261999999997942,0.9977777777775562,0.24561282992362976
"repvgg_a0-reg:3,lamb:1.0",0.0005,3,1.0,1,42516418_4,True,cifar100_repvgg_a0,1.078330397605896,1.072434902191162,0.6609014272689819,0.08864374458789825,1.0,1.0790694618790215,0,0.1638621687889099,0.7103999999985792,0.9281999999981436,3.6220760345458984,0.1626264750957489,0.1584606170654297,0.0345441997051239,0.08078476786613464,1.0,0.16262515049181067,0,0.25725257396698,0.968422222222007,0.999599999999778,0.09964302182197572
resnet56-baseline,0.0005,0,0.0,1,42516422,True,cifar100_resnet56,1.3641595840454102,0.01480783987790346,0.0,0.14787432551383972,0.0,1.359608923709081,0,0.28649842739105225,0.7175999999985648,0.9127999999981744,6.616407871246338,0.023913055658340458,0.00011125099990749732,0.0,0.018288515508174896,0.0,0.02390339926532543,0,0.3201289772987366,0.9981111111108892,0.9999333333331112,0.008380668237805367
"vgg13_bn-reg:5,lamb:1.0",0.0005,5,1.0,1,42516418_16,True,cifar100_vgg13_bn,1.4118911027908323,1.4118314981460571,1.0739508867263794,0.15935221314430237,1.0,1.415956967361098,0,0.3733355104923248,0.7333999999985332,0.9121999999981756,7.767200469970703,0.03251739963889122,0.032472800463438034,0.009764637798070908,0.011490629985928535,1.0,0.03251480726890771,0,0.8406132459640503,0.992244444444224,0.9999333333331112,0.03874451667070389
"vgg19_bn-reg:4,lamb:0.01",0.0005,4,0.01,1,42516418_7,True,cifar100_vgg19_bn,1.840145707130432,0.4923445284366608,0.0006592981517314911,0.19957052171230316,0.009999999776482582,1.8439438333828375,0,0.48039382696151733,0.73499999999853,0.8951999999982097,13.549416542053224,0.007524509914219379,0.005099710542708635,8.584975148551166e-07,0.0030877357348799706,0.009999999776482582,0.007522207844458599,0,0.2968820035457611,0.9985555555553336,0.9999999999997778,0.009139923378825188
"vgg11_bn-reg:5,lamb:2.0",0.0005,5,2.0,1,42516418_17,True,cifar100_vgg11_bn,1.663081169128418,1.6630786657333374,2.873703956604004,0.18762388825416565,2.0,1.6716703943000442,0,0.3699241578578949,0.6911999999986176,0.8903999999982192,9.439358711242676,0.035701245069503784,0.03569604083895683,0.02932637929916382,0.013062160462141035,2.0,0.035714832111349175,0,0.23135077953338623,0.991733333333113,0.9998444444442224,0.04219125211238861
"vgg16_bn-reg:5,lamb:0.1",0.0005,5,0.1,1,42516418_14,True,cifar100_vgg16_bn,1.5063709020614624,1.0270484685897827,0.0325741171836853,0.1672745794057846,0.10000000149011612,1.5031768433684372,0,0.34151703119277954,0.703999999998592,0.8985999999982028,8.025324821472168,0.13577502965927124,0.116239033639431,0.0010691098868846891,0.017595987766981125,0.10000000149011612,0.13583434973494937,0,0.15187855064868927,0.9585555555553426,0.9985333333331116,0.23908710479736328
"vgg16_bn-reg:4,lamb:1.0",0.0005,4,1.0,1,42516418_10,True,cifar100_vgg16_bn,1.6503558158874512,1.650283694267273,1.3339285850524902,0.1854322850704193,1.0,1.652627562650249,0,0.4325136244297027,0.7389999999985221,0.897999999998204,11.12246799468994,0.007112494204193354,0.007034810725599527,0.00163554260507226,0.003744872286915779,1.0,0.007137337864489651,0,0.29576054215431213,0.9989111111108891,0.9999999999997778,0.006947131361812353
"vgg16_bn-reg:4,lamb:2.0",0.0005,4,2.0,1,42516418_11,True,cifar100_vgg16_bn,1.7289639711380005,1.7289464473724363,3.099940538406372,0.19492098689079285,2.0,1.7339090994271584,0,0.4680165350437164,0.7325999999985349,0.9043999999981912,11.916245460510254,0.008129244670271873,0.008112462237477303,0.005470525473356247,0.0038539073430001736,2.0,0.00813178220236063,0,0.8154711723327637,0.9985111111108892,0.9999999999997778,0.007459451910108328
"vgg16_bn-reg:5,lamb:0.01",0.0005,5,0.01,1,42516418_13,True,cifar100_vgg16_bn,1.3696600198745728,0.34036797285079956,0.0003203637897968292,0.14303472638130188,0.009999999776482582,1.3727854006579066,0,0.3025025725364685,0.7041999999985916,0.895999999998208,6.538051605224609,0.2579493522644043,0.09435556828975676,2.93683260679245e-05,0.01739639975130558,0.009999999776482582,0.2580106101614213,0,0.12843269109725952,0.9244444444442392,0.9922888888886684,0.5863426327705383
"vgg19_bn-reg:4,lamb:0.5",0.0005,4,0.5,1,42516418_9,True,cifar100_vgg19_bn,1.8295812606811523,1.8288873434066772,0.6320843696594238,0.2000305950641632,0.5,1.824470256846859,0,0.5248900055885315,0.7281999999985436,0.8955999999982088,13.503897666931152,0.010245461016893389,0.009934592060744762,0.0009446833282709122,0.0039010520558804274,0.5,0.010263892458909449,0,0.26286500692367554,0.9976222222220006,0.9999555555553334,0.011500004678964617
"vgg16_bn-reg:5,lamb:0.5",0.0005,5,0.5,1,42516418_15,True,cifar100_vgg16_bn,1.6368240118026731,1.63194739818573,0.5194036364555359,0.18365059792995453,0.5,1.6352111569811614,0,0.4251837134361267,0.7115999999985768,0.8995999999982008,10.191065788269045,0.05226188153028488,0.051405273377895355,0.005769994109869003,0.014179524034261703,0.5,0.05225703244816604,0,0.11298227310180664,0.985911111110892,0.9997777777775556,0.07122629135847092
"vgg16_bn-reg:5,lamb:0.001",0.0005,5,0.001,1,42516418_12,True,cifar100_vgg16_bn,1.3607178926467896,0.11076720058918,3.639492206275463e-06,0.14363941550254822,0.0010000000474974513,1.3625436895233485,0,0.9274046421051024,0.7061999999985876,0.8933999999982132,6.348962306976318,0.27367183566093445,0.03468326851725578,9.20990714803338e-07,0.015363911166787148,0.0010000000474974513,0.27368870621516034,0,0.09056086838245392,0.9201111111109068,0.9902666666664468,0.6519383192062378
"vgg19_bn-reg:4,lamb:0.1",0.0005,4,0.1,1,42516418_8,True,cifar100_vgg19_bn,1.819886326789856,1.3188751935958862,0.0508202463388443,0.2008364498615265,0.10000000149011612,1.8174610188456792,0,0.81332927942276,0.7321999999985356,0.8953999999982092,13.09096908569336,0.007382670417428017,0.006376323290169239,4.303851164877415e-05,0.003266575513407588,0.10000000149011612,0.007378673959707439,0,0.2242985963821411,0.9987111111108892,0.9999999999997778,0.009790126234292984
"repvgg_a0-reg:4,lamb:0.001",0.0005,4,0.001,1,42516418_6,True,cifar100_repvgg_a0,1.046719670295715,0.08546040207147598,2.446351572871208e-06,0.08871835470199585,0.0010000000474974513,1.0465925032627907,0,0.18528467416763303,0.7465999999985068,0.9287999999981424,3.7787868976593018,0.007211664691567421,0.0009954569395631552,5.359447641239967e-07,0.006616583094000816,0.0010000000474974513,0.007214507323131678,0,0.27298855781555176,0.9998444444442224,0.9999999999997778,0.0006575888837687671
"vgg16_bn-reg:5,lamb:1.0",0.0005,5,1.0,1,42516418_16,True,cifar100_vgg16_bn,1.6591002941131592,1.6588679552078247,1.3110616207122805,0.18424245715141296,1.0,1.6560269883935592,0,0.410707026720047,0.718999999998562,0.9005999999981988,11.23093318939209,0.044365912675857544,0.04410543292760849,0.013770133256912231,0.013827959075570108,1.0,0.04435138648589533,0,0.278484970331192,0.9887333333331136,0.9997777777775556,0.05493147671222687
"repvgg_a1-reg:3,lamb:0.001",0.0005,3,0.001,1,42516418_0,True,cifar100_repvgg_a1,1.166313886642456,0.07309005409479141,1.8776627257466316e-06,0.038586344569921494,0.0010000000474974513,1.1609252923882871,0,0.09171245247125626,0.6667999999986665,0.9061999999981876,2.75051212310791,0.771499514579773,0.0491800382733345,9.307987056672572e-07,0.06999309360980988,0.0010000000474974513,0.7715505862339502,0,0.1277673840522766,0.7777999999998272,0.9571777777775652,1.2528804540634155
"repvgg_a1-reg:3,lamb:0.01",0.0005,3,0.01,1,42516418_1,True,cifar100_repvgg_a1,1.0882805585861206,0.2200368493795395,0.0001339418813586235,0.04972337931394577,0.009999999776482582,1.0844842726530246,0,0.0903775617480278,0.6855999999986289,0.917999999998164,2.710621118545532,0.6505346298217773,0.13563865423202515,5.183182656764984e-05,0.06971035152673721,0.009999999776482582,0.6505220430448856,0,0.13504856824874878,0.8115777777775974,0.9683777777775626,1.047453999519348
