id,name,reg,lamb,eval/lr,eval/loss,eval/ece,eval/mce,eval/top1_acc,eval/top5_acc,eval/L,eval/alphaD,eval/var,eval/lambd,eval/cummulant,test/lr,test/loss,test/ece,test/mce,test/top1_acc,test/top5_acc,test/L,test/alphaD,test/var,test/lambd,test/cummulant
267,shufflenetv2_x2_0,5,0.001,0.1,0.2392213469663452,0.02760417014360428,0.22531314194202423,0.92599999999074,0.99799999999002,0.23922134935855865,0.22321537137031555,0.8260012865066528,0.10000000149011612,0.0034739281982183456,0.1,0.2640636063661673,0.03553299978375435,0.18786579370498657,0.9181111111100909,0.9981111111100021,0.26406359672546387,0.247975155711174,0.9308888912200928,0.10000000149011612,0.003958776593208313
268,shufflenetv2_x2_0,3,0.1,0.1,0.36009719607744906,0.02755545824766159,0.24894940853118896,0.87399999999126,0.99499999999005,0.360097199678421,0.28085413575172424,0.8677732944488525,0.10000000149011612,0.003783155232667923,0.1,0.3346916466543943,0.01573925092816353,0.06516838073730469,0.8875555555545693,0.9966666666655591,0.3346916437149048,0.2658320367336273,0.7634181380271912,0.10000000149011612,0.0033959969878196716
269,shufflenetv2_x2_0,5,0.5,0.1,0.30168217118895835,0.03935615345835686,0.6389146447181702,0.92299999999077,0.99699999999003,0.3016822040081024,0.2883220911026001,1.531677007675171,0.10000000149011612,0.006004022434353828,0.1,0.27196507456813807,0.03468787670135498,0.1656743288040161,0.9298888888878556,0.99788888888778,0.2719650864601135,0.2630389630794525,1.2439087629318237,0.10000000149011612,0.005093200132250786
270,shufflenetv2_x2_0,5,2.0,0.1,0.3098133771432603,0.04451526328921318,0.3505097031593323,0.9309999999906899,0.99899999999001,0.30981341004371643,0.30184441804885864,1.754209041595459,0.10000000149011612,0.00689629465341568,0.1,0.28525659410252757,0.04072284698486328,0.20642417669296265,0.9279999999989688,0.9975555555544471,0.28525659441947937,0.2784464359283447,1.3987431526184082,0.10000000149011612,0.005680393427610397
271,shufflenetv2_x2_0,3,1.0,0.1,0.29078694887244977,0.029160890728235245,0.14508914947509766,0.90499999999095,0.99999999999,0.290787011384964,0.2506053149700165,0.8823714852333069,0.10000000149011612,0.003726700320839882,0.1,0.2785465647993329,0.02703186310827732,0.11754292249679565,0.9107777777767657,0.9975555555544471,0.27854660153388977,0.24616649746894836,0.7979097366333008,0.10000000149011612,0.0034692082554101944
272,shufflenetv2_x2_0,4,1.0,0.1,0.26070120669970487,0.0381472222507,0.36954405903816223,0.93899999999061,0.99799999999002,0.2607012391090393,0.2577185332775116,1.4227373600006104,0.10000000149011612,0.005689628422260284,0.1,0.257252171349792,0.03872363269329071,0.24520331621170044,0.9364444444434039,0.9974444444433361,0.25725218653678894,0.253963828086853,1.3233082294464111,0.10000000149011612,0.005345199257135391
273,shufflenetv2_x2_0,4,0.1,0.1,0.23203287786670584,0.03333743289113045,0.488506555557251,0.94099999999059,0.99799999999002,0.232032909989357,0.22916029393672943,1.2578926086425781,0.10000000149011612,0.004959026351571083,0.1,0.2453639239657903,0.03625890612602234,0.1835682988166809,0.9395555555545115,0.997666666665558,0.24536393582820892,0.2427484542131424,1.1620943546295166,0.10000000149011612,0.004815362393856049
274,shufflenetv2_x2_0,5,1.0,0.1,0.3169054059286175,0.04670281335711479,0.21467164158821106,0.91899999999081,0.99899999999001,0.3169054090976715,0.30402839183807373,1.5554710626602173,0.10000000149011612,0.006193585693836212,0.1,0.2688299530406648,0.038212187588214874,0.7229102849960327,0.9283333333323017,0.99788888888778,0.26882997155189514,0.2610494792461395,1.1838650703430176,0.10000000149011612,0.004896989092230797
275,shufflenetv2_x2_0,3,0.001,0.1,0.3573486769227291,0.02539873868227005,0.3520944118499756,0.88699999999113,0.99799999999002,0.3573487102985382,0.28024017810821533,0.8242193460464478,0.10000000149011612,0.0036642365157604218,0.1,0.366839643574122,0.019327841699123383,0.07218329608440399,0.8745555555545838,0.9955555555544493,0.36683961749076843,0.28292346000671387,0.8137546181678772,0.10000000149011612,0.003638196736574173
276,shufflenetv2_x2_0,3,0.5,0.1,0.29797786176250046,0.02745429053902626,0.44865846633911133,0.899999999991,0.99799999999002,0.29797792434692383,0.25062620639801025,0.8079724311828613,0.10000000149011612,0.003499269485473633,0.1,0.2918380826780378,0.025837041437625885,0.11243247985839844,0.9003333333323329,0.9973333333322251,0.2918381094932556,0.24882058799266815,0.7462360262870789,0.10000000149011612,0.0032886918634176254
277,shufflenetv2_x2_0,4,0.5,0.1,0.2961553901620728,0.04195643588900566,0.44507333636283875,0.9309999999906899,0.99899999999001,0.2961553931236267,0.2921558916568756,1.6625159978866577,0.10000000149011612,0.006630558520555496,0.1,0.2511349979895124,0.035450030118227005,0.24944348633289337,0.9374444444434028,0.9972222222211141,0.251134991645813,0.24744589626789093,1.271628975868225,0.10000000149011612,0.005133071914315224
278,shufflenetv2_x2_0,5,0.01,0.1,0.2958843380426673,0.03642800450325012,0.1434001326560974,0.92899999999071,0.99899999999001,0.295884370803833,0.28054964542388916,1.362761378288269,0.10000000149011612,0.005506254732608795,0.1,0.259897322829541,0.03547423332929611,0.21506112813949585,0.9207777777767546,0.998222222221113,0.2598973512649536,0.24490930140018463,0.9058435559272766,0.10000000149011612,0.003871167078614235
279,shufflenetv2_x2_0,0,0.1,0.1,0.2777399989010668,0.04685185104608536,0.6154999732971191,0.9299999999907,0.99799999999002,0.2777399718761444,0.2739134728908539,1.384973168373108,0.10000000149011612,0.0056764110922813416,0.1,0.24520120659710343,0.037312913686037064,0.27496159076690674,0.9398888888878445,0.9975555555544471,0.2452012300491333,0.24295546114444733,1.242635726928711,0.10000000149011612,0.005066120997071266
280,shufflenetv2_x2_0,3,2.0,0.1,0.27635419092389707,0.037297166883945465,0.3105068504810333,0.91499999999085,0.99899999999001,0.27635422348976135,0.25462934374809265,0.9880352020263672,0.10000000149011612,0.004143087193369865,0.1,0.28206622569214723,0.03722391650080681,0.21690484881401062,0.9131111111100965,0.9974444444433361,0.2820662558078766,0.2612154185771942,1.0181938409805298,0.10000000149011612,0.004298960790038109
281,shufflenetv2_x2_0,4,2.0,0.1,0.28986000724849464,0.04179052263498306,0.36717280745506287,0.92299999999077,0.99899999999001,0.2898600101470947,0.28076082468032837,1.4607475996017456,0.10000000149011612,0.005858924239873886,0.1,0.27447015347713594,0.039763886481523514,0.2675754725933075,0.9298888888878556,0.9973333333322251,0.27447015047073364,0.2682879865169525,1.2959548234939575,0.10000000149011612,0.0053017474710941315
282,shufflenetv2_x2_0,5,0.1,0.1,0.2548626337791172,0.02956712245941162,0.37766116857528687,0.9309999999906899,0.99799999999002,0.2548626959323883,0.24264810979366302,1.2931900024414062,0.10000000149011612,0.004985610023140907,0.1,0.2568430450685083,0.03437631204724312,0.18525493144989014,0.926111111110082,0.997666666665558,0.25684306025505066,0.24533158540725708,1.020751953125,0.10000000149011612,0.004245707765221596
283,shufflenetv2_x2_0,4,0.01,0.1,0.24364669377344061,0.03848212957382202,0.31097933650016785,0.9399999999906,0.99899999999001,0.2436467409133911,0.24169610440731049,1.2703064680099487,0.10000000149011612,0.005179131403565407,0.1,0.25441789102101164,0.03619679436087608,0.26754963397979736,0.9416666666656203,0.9974444444433361,0.25441792607307434,0.25233638286590576,1.3290326595306396,0.10000000149011612,0.005405092611908913
284,shufflenetv2_x2_0,3,0.01,0.1,0.39432549082298046,0.03455178439617157,0.16113775968551636,0.87599999999124,0.99699999999003,0.39432552456855774,0.30396419763565063,0.997611939907074,0.10000000149011612,0.004322554916143417,0.1,0.35686402479892404,0.01748259738087654,0.10193607211112976,0.8761111111101376,0.9958888888877823,0.3568640351295471,0.275642067193985,0.783043384552002,0.10000000149011612,0.003498941659927368
285,shufflenetv2_x1_5,5,1.0,0.1,0.27388095581831934,0.036562226712703705,0.661617636680603,0.92699999999073,0.99799999999002,0.2738809287548065,0.26276668906211853,1.4283109903335571,0.10000000149011612,0.0055103302001953125,0.1,0.28022340571209,0.04060953110456467,0.2606695890426636,0.9244444444434172,0.9965555555544482,0.28022342920303345,0.27113237977027893,1.2475451231002808,0.10000000149011612,0.005134159699082375
286,shufflenetv2_x1_5,3,0.001,0.1,0.4566971017944182,0.03940793126821518,0.2672858238220215,0.83899999999161,0.9929999999900699,0.45669716596603394,0.3310806155204773,1.0454692840576172,0.10000000149011612,0.004632636904716492,0.1,0.43760178769020636,0.02164820395410061,0.06677624583244324,0.8548888888879389,0.9932222222211186,0.437601774930954,0.3215058743953705,0.9810566306114197,0.10000000149011612,0.004382964223623276
287,shufflenetv2_x1_5,3,1.0,0.1,0.2893968493608991,0.029356395825743675,0.16730529069900513,0.90499999999095,0.99899999999001,0.28939685225486755,0.2545779049396515,1.0260615348815918,0.10000000149011612,0.0041536930948495865,0.1,0.288910231335487,0.028272902593016624,0.11274203658103943,0.9073333333323251,0.9963333333322262,0.28891026973724365,0.25588861107826233,0.8731610178947449,0.10000000149011612,0.0037683825939893723
288,shufflenetv2_x1_5,4,2.0,0.1,0.28175314979134,0.038124095648527145,0.7203166484832764,0.93299999999067,0.99699999999003,0.28175318241119385,0.274693101644516,1.3714481592178345,0.10000000149011612,0.005601370707154274,0.1,0.2717034018994419,0.040145475417375565,0.283359169960022,0.9325555555545193,0.997666666665558,0.27170342206954956,0.26740762591362,1.326790690422058,0.10000000149011612,0.005428478121757507
289,shufflenetv2_x1_5,5,0.01,0.1,0.26915639369744365,0.03916467726230621,0.2394118309020996,0.91099999999089,0.99999999999,0.26915639638900757,0.24419240653514862,0.852480947971344,0.10000000149011612,0.003588290885090828,0.1,0.26884381277624425,0.03322530910372734,0.1760546863079071,0.9175555555545359,0.9969999999988921,0.26884379982948303,0.2502695322036743,0.9203380942344666,0.10000000149011612,0.003944700583815575
290,shufflenetv2_x1_5,3,0.5,0.1,0.32354351554622685,0.0315837487578392,0.7158936262130737,0.89299999999107,0.99899999999001,0.32354357838630676,0.26823946833610535,0.8933805227279663,0.10000000149011612,0.0038313865661621094,0.1,0.30443550115773543,0.026117652654647827,0.09237393736839294,0.8953333333323384,0.9965555555544482,0.30443549156188965,0.2560543715953827,0.7681318521499634,0.10000000149011612,0.003389716148376465
291,shufflenetv2_x1_5,5,0.1,0.1,0.2788757951982263,0.03556549549102783,0.18917548656463623,0.91899999999081,0.99899999999001,0.27887579798698425,0.26188963651657104,1.2096847295761108,0.10000000149011612,0.0048139095306396484,0.1,0.2632698960160589,0.03397219255566597,0.27229398488998413,0.9221111111100865,0.9977777777766691,0.26326990127563477,0.24896007776260376,0.9903307557106018,0.10000000149011612,0.004160741344094276
292,shufflenetv2_x1_5,5,2.0,0.1,0.2569471571976793,0.037358857691287994,0.33835116028785706,0.92899999999071,0.99899999999001,0.25694721937179565,0.24756890535354614,1.2370455265045166,0.10000000149011612,0.004859322682023048,0.1,0.27441743482457526,0.0398075096309185,0.7539608478546143,0.9257777777767491,0.997666666665558,0.2744174897670746,0.2661210596561432,1.195244312286377,0.10000000149011612,0.004956012591719627
293,shufflenetv2_x1_5,4,0.5,0.1,0.2365317917058796,0.03311633691191673,0.38535231351852417,0.94199999999058,0.99899999999001,0.2365318089723587,0.2315921038389206,1.2583975791931152,0.10000000149011612,0.004970701411366463,0.1,0.24420258872396153,0.03460905700922012,0.16751688718795776,0.9367777777767369,0.998333333332224,0.24420258402824402,0.23997120559215546,1.156900405883789,0.10000000149011612,0.004725931212306023
294,shufflenetv2_x1_5,4,1.0,0.1,0.25549009186839317,0.03971675783395767,0.23687660694122314,0.93199999999068,0.99699999999003,0.25549009442329407,0.2508237957954407,1.4955623149871826,0.10000000149011612,0.005550459027290344,0.1,0.2613191618267557,0.03787943720817566,0.18318921327590942,0.9338888888878512,0.9967777777766702,0.26131919026374817,0.25715866684913635,1.2888163328170776,0.10000000149011612,0.0052369125187397
295,shufflenetv2_x1_5,4,0.001,0.1,0.2864168257681865,0.04383688420057297,0.24065302312374115,0.9309999999906899,0.99899999999001,0.2864168882369995,0.2827823758125305,1.5263161659240723,0.10000000149011612,0.006161203607916832,0.1,0.26685375938964795,0.0395209826529026,0.2777625620365143,0.936111111110071,0.997666666665558,0.26685377955436707,0.26380056142807007,1.3598350286483765,0.10000000149011612,0.005538605153560638
296,shufflenetv2_x1_5,3,2.0,0.1,0.28121778087732113,0.030939213931560516,0.7352750897407532,0.91699999999083,0.99799999999002,0.2812177836894989,0.2569501996040344,1.12156081199646,0.10000000149011612,0.004530260339379311,0.1,0.2861437463230096,0.034676168113946915,0.1252906322479248,0.9137777777767624,0.9971111111100032,0.28614377975463867,0.2636359632015228,1.0284876823425293,0.10000000149011612,0.004323335364460945
297,shufflenetv2_x1_5,3,0.01,0.1,0.39910298186788745,0.030661728233098984,0.38843125104904175,0.86299999999137,0.99899999999001,0.3991030156612396,0.29901358485221863,0.9129903316497803,0.10000000149011612,0.004026874899864197,0.1,0.3917896114075754,0.02291148155927658,0.06786400079727173,0.8668888888879256,0.9956666666655603,0.39178961515426636,0.29680970311164856,0.8590543866157532,0.10000000149011612,0.003848191350698471
298,shufflenetv2_x1_5,4,0.01,0.1,0.2872052163967467,0.04182673618197441,0.35212844610214233,0.93599999999064,0.99499999999005,0.28720521926879883,0.2823375463485718,1.5209473371505737,0.10000000149011612,0.006094599142670631,0.1,0.26047688031394767,0.037363823503255844,0.2876420021057129,0.9377777777767358,0.9975555555544471,0.26047688722610474,0.2577774226665497,1.3337366580963135,0.10000000149011612,0.005434019491076469
299,shufflenetv2_x1_5,5,0.5,0.1,0.29728099406507763,0.04400195553898811,0.22768095135688782,0.91899999999081,0.99899999999001,0.29728102684020996,0.2859620749950409,1.4756333827972412,0.10000000149011612,0.0058013666421175,0.1,0.26657380134050274,0.03803624212741852,0.22902333736419678,0.9247777777767502,0.9975555555544471,0.26657381653785706,0.2563800811767578,1.0974875688552856,0.10000000149011612,0.004580775275826454
300,shufflenetv2_x1_5,4,0.1,0.1,0.22276364044108768,0.03448965772986412,0.5010828375816345,0.94599999999054,0.99899999999001,0.22276362776756287,0.21923623979091644,1.1624832153320312,0.10000000149011612,0.004584750160574913,0.1,0.26033799155766785,0.038281362503767014,0.2958669066429138,0.935222222221183,0.9972222222211141,0.2603380084037781,0.25679823756217957,1.3017042875289917,0.10000000149011612,0.005296152085065842
301,shufflenetv2_x1_5,5,0.001,0.1,0.28636601280902363,0.03552205115556717,0.4010438323020935,0.91099999999089,0.99699999999003,0.2863660156726837,0.25820446014404297,1.0414767265319824,0.10000000149011612,0.004212049767374992,0.1,0.2883369621410971,0.036207105964422226,0.2136465311050415,0.9101111111100998,0.9974444444433361,0.28833696246147156,0.26401394605636597,0.981304943561554,0.10000000149011612,0.004185987636446953
302,shufflenetv2_x1_5,0,0.1,0.1,0.255192932914837,0.039222583174705505,0.3065277934074402,0.93399999999066,0.99899999999001,0.25519293546676636,0.25109052658081055,1.2929809093475342,0.10000000149011612,0.005167409777641296,0.1,0.27524607184079863,0.042379796504974365,0.2155555784702301,0.9341111111100732,0.9971111111100032,0.2752460837364197,0.2721180319786072,1.449445128440857,0.10000000149011612,0.005861897021532059
303,shufflenetv2_x1_5,3,0.1,0.1,0.36295318240562446,0.026089906692504883,0.7494624853134155,0.8799999999912,0.99799999999002,0.3629532754421234,0.28329598903656006,0.868328332901001,0.10000000149011612,0.0038122273981571198,0.1,0.34926527368627,0.020129654556512833,0.08566144108772278,0.8785555555545793,0.9962222222211152,0.34926527738571167,0.272980660200119,0.7603018283843994,0.10000000149011612,0.0034123584628105164
304,resnet20,5,0.1,0.1,0.2810245128185696,0.02876299060881138,0.13859322667121887,0.92399999999076,0.99899999999001,0.2810244858264923,0.2613937258720398,1.1301419734954834,0.10000000149011612,0.004619648680090904,0.1,0.25158514220046346,0.0318918377161026,0.3750441074371338,0.9202222222211996,0.9977777777766691,0.2515851557254791,0.23529362678527832,0.860153079032898,0.10000000149011612,0.0036550667136907578
305,resnet20,5,0.5,0.1,0.30051311550034676,0.04818792641162872,0.2477743923664093,0.90899999999091,0.99799999999002,0.30051320791244507,0.2804313898086548,1.2614847421646118,0.10000000149011612,0.004982080310583115,0.1,0.2771100729936271,0.03521960973739624,0.14067614078521729,0.9206666666656437,0.9977777777766691,0.2771100699901581,0.26198890805244446,1.0659332275390625,0.10000000149011612,0.004493808373808861
306,resnet20,3,0.001,0.1,0.3608753943118546,0.034201592206954956,0.15201151371002197,0.88199999999118,0.99599999999004,0.3608754575252533,0.292745977640152,0.9766734838485718,0.10000000149011612,0.004199061542749405,0.1,0.34076645932481603,0.024830857291817665,0.1620768904685974,0.8858888888879045,0.9966666666655591,0.3407664895057678,0.2776564061641693,0.8539151549339294,0.10000000149011612,0.0037631578743457794
307,resnet20,4,2.0,0.1,0.2759266766135207,0.041375018656253815,0.3693247437477112,0.91899999999081,0.99799999999002,0.27592670917510986,0.2635518014431,1.2755569219589233,0.10000000149011612,0.004992019385099411,0.1,0.2690093746110314,0.037210047245025635,0.19255143404006958,0.9238888888878622,0.997666666665558,0.26900938153266907,0.25822269916534424,1.1639338731765747,0.10000000149011612,0.00477474182844162
308,resnet20,5,0.001,0.1,0.2738962146072293,0.0345676951110363,0.7447497844696045,0.91499999999085,0.99499999999005,0.27389630675315857,0.25092101097106934,1.0402275323867798,0.10000000149011612,0.004204852506518364,0.1,0.26305908266614547,0.03322891145944595,0.15711045265197754,0.9164444444434261,0.997999999998891,0.2630590796470642,0.2436567097902298,0.8592485189437866,0.10000000149011612,0.003687618300318718
309,resnet20,0,0.1,0.1,0.31900071778777606,0.048229947686195374,0.3855622708797455,0.9199999999908,0.99699999999003,0.3190007507801056,0.310606986284256,1.8092608451843262,0.10000000149011612,0.00700392946600914,0.1,0.2804745349814109,0.037687987089157104,0.18182504177093506,0.9273333333323028,0.9974444444433361,0.28047454357147217,0.27216285467147827,1.3013198375701904,0.10000000149011612,0.005332840606570244
310,resnet20,3,0.01,0.1,0.35160144811934624,0.0330350324511528,0.27077028155326843,0.87799999999122,0.99699999999003,0.35160139203071594,0.28117117285728455,0.8946197032928467,0.10000000149011612,0.0038820095360279083,0.1,0.3500592605357024,0.028108274564146996,0.07970058917999268,0.8824444444434639,0.9967777777766702,0.35005924105644226,0.28414538502693176,0.864727795124054,0.10000000149011612,0.003836989402770996
311,resnet20,4,0.1,0.1,0.2860258789070142,0.04582739993929863,0.6278082132339478,0.92299999999077,0.99799999999002,0.28602591156959534,0.27776047587394714,1.5036593675613403,0.10000000149011612,0.005807870998978615,0.1,0.2702842782249306,0.038573216646909714,0.17784616351127625,0.9283333333323017,0.9975555555544471,0.2702842652797699,0.262981653213501,1.251952052116394,0.10000000149011612,0.00510917603969574
312,resnet20,3,2.0,0.1,0.26856276124373946,0.03180478513240814,0.2851913571357727,0.91899999999081,0.99799999999002,0.26856279373168945,0.24581404030323029,0.926166832447052,0.10000000149011612,0.0038689151406288147,0.1,0.2616759585413539,0.030797887593507767,0.17674404382705688,0.9195555555545337,0.9981111111100021,0.26167598366737366,0.24321094155311584,0.8764906525611877,0.10000000149011612,0.0037600677460432053
313,resnet20,5,0.01,0.1,0.2921363384120259,0.0329628586769104,0.3627362549304962,0.91099999999089,0.99899999999001,0.29213637113571167,0.2660776674747467,1.1581164598464966,0.10000000149011612,0.004636971279978752,0.1,0.27462636234975746,0.03320249915122986,0.1517588496208191,0.917666666665647,0.99788888888778,0.27462637424468994,0.25496378540992737,0.9771466851234436,0.10000000149011612,0.004133857786655426
314,resnet20,4,0.5,0.1,0.25945317485755565,0.02971242181956768,0.21216630935668945,0.92899999999071,0.99799999999002,0.2594532072544098,0.24864819645881653,1.1128098964691162,0.10000000149011612,0.004583969712257385,0.1,0.2639119075783288,0.03757592290639877,0.2797127068042755,0.9244444444434172,0.9972222222211141,0.2639119327068329,0.2544790208339691,1.1478667259216309,0.10000000149011612,0.004702731966972351
315,resnet20,4,0.001,0.1,0.3045725493968252,0.04609430581331253,0.4418744742870331,0.9199999999908,0.99799999999002,0.30457255244255066,0.2934357821941376,1.4928662776947021,0.10000000149011612,0.005806203931570053,0.1,0.27720542221263145,0.03752446547150612,0.2798287868499756,0.9281111111100798,0.9975555555544471,0.2772054076194763,0.26965147256851196,1.30698823928833,0.10000000149011612,0.005300614982843399
316,resnet20,3,1.0,0.1,0.2553948138446725,0.03186599537730217,0.6746393442153931,0.92499999999075,0.99699999999003,0.2553948163986206,0.23470115661621094,0.9606531262397766,0.10000000149011612,0.003914918750524521,0.1,0.25085433130736895,0.024840887635946274,0.27846983075141907,0.9191111111100898,0.998777777776668,0.25085434317588806,0.22761549055576324,0.7434297800064087,0.10000000149011612,0.0032195914536714554
317,resnet20,3,0.5,0.1,0.2675074014139,0.03181338310241699,0.19416236877441406,0.90399999999096,0.99799999999002,0.2675074636936188,0.22950640320777893,0.7318531274795532,0.10000000149011612,0.00308341346681118,0.1,0.276423745378016,0.025974750518798828,0.24513137340545654,0.9112222222212096,0.9977777777766691,0.27642375230789185,0.24600639939308167,0.8060875535011292,0.10000000149011612,0.0035067852586507797
318,resnet20,5,1.0,0.1,0.27378770435250077,0.036934033036231995,0.26783183217048645,0.91499999999085,0.99799999999002,0.2737877368927002,0.25710904598236084,1.3210862874984741,0.10000000149011612,0.005022739991545677,0.1,0.2671912160527226,0.034677378833293915,0.26575130224227905,0.9231111111100854,0.997666666665558,0.2671912610530853,0.25403109192848206,1.0659323930740356,0.10000000149011612,0.004427943378686905
319,resnet20,4,0.01,0.1,0.2886265785441694,0.03927820920944214,0.4375113844871521,0.92399999999076,0.99899999999001,0.28862661123275757,0.2800048589706421,1.479294776916504,0.10000000149011612,0.005850976333022118,0.1,0.2762520326750318,0.037425197660923004,0.27025270462036133,0.9269999999989699,0.99788888888778,0.27625206112861633,0.2681916356086731,1.274759292602539,0.10000000149011612,0.005183342844247818
320,resnet20,3,0.1,0.1,0.3005339473234874,0.027904925867915154,0.24474410712718964,0.90399999999096,0.99599999999004,0.30053389072418213,0.25032317638397217,0.8463426828384399,0.10000000149011612,0.0035679470747709274,0.1,0.31128731997658576,0.019134366884827614,0.8008472919464111,0.8954444444434494,0.9968888888877812,0.3112873435020447,0.25694864988327026,0.7575753331184387,0.10000000149011612,0.003347247838973999
321,resnet20,5,2.0,0.1,0.2551890884152875,0.03731517493724823,0.19587057828903198,0.9199999999908,0.99899999999001,0.25518912076950073,0.24046280980110168,1.1682040691375732,0.10000000149011612,0.0043907370418310165,0.1,0.26223135627643845,0.03304712474346161,0.20350748300552368,0.92588888888786,0.9977777777766691,0.26223137974739075,0.250447154045105,1.0686533451080322,0.10000000149011612,0.004426911473274231
322,resnet20,4,1.0,0.1,0.27341043675716764,0.039129674434661865,0.6529760360717773,0.92799999999072,0.99999999999,0.273410439491272,0.2628653347492218,1.2563225030899048,0.10000000149011612,0.005057014524936676,0.1,0.27663111490401293,0.03864580765366554,0.2922883629798889,0.9246666666656391,0.9974444444433361,0.2766311466693878,0.266758531332016,1.2257760763168335,0.10000000149011612,0.005044819787144661
323,mobilenetv2_x0_75,3,0.5,0.1,0.3483881915539599,0.01848248951137066,0.25689151883125305,0.88399999999116,0.99899999999001,0.3483881950378418,0.2668180763721466,0.7549725770950317,0.10000000149011612,0.003350876271724701,0.1,0.32722329725888727,0.006543068215250969,0.030497252941131592,0.8898888888879001,0.9966666666655591,0.3272233009338379,0.25236865878105164,0.6615518927574158,0.10000000149011612,0.002985812723636627
324,mobilenetv2_x0_75,0,0.1,0.1,0.29575276079064133,0.043264105916023254,0.6657463312149048,0.9309999999906899,0.99799999999002,0.29575279355049133,0.29140961170196533,1.6470247507095337,0.10000000149011612,0.0065945908427238464,0.1,0.26350288063811955,0.039807066321372986,0.23269414901733398,0.935222222221183,0.9981111111100021,0.2635028660297394,0.260422945022583,1.3409079313278198,0.10000000149011612,0.005438121035695076
325,mobilenetv2_x0_75,5,0.01,0.1,0.27649858317442155,0.024099737405776978,0.086994469165802,0.91299999999087,0.99699999999003,0.27649861574172974,0.24597667157649994,0.8785595297813416,0.10000000149011612,0.003735525533556938,0.1,0.2714083489740241,0.027134595438838005,0.11410926282405853,0.9123333333323196,0.9977777777766691,0.2714083790779114,0.2433328628540039,0.7930943965911865,0.10000000149011612,0.0034467969089746475
326,mobilenetv2_x0_75,5,1.0,0.1,0.2494208638759925,0.029464438557624817,0.2304597645998001,0.92299999999077,0.99899999999001,0.2494208663702011,0.23319825530052185,0.8925314545631409,0.10000000149011612,0.003756212070584297,0.1,0.257856433303746,0.029080629348754883,0.1332794427871704,0.925333333332305,0.9977777777766691,0.25785645842552185,0.24253937602043152,0.934291660785675,0.10000000149011612,0.003962717950344086
327,mobilenetv2_x0_75,4,0.01,0.1,0.22433455064075639,0.03494593873620033,0.3387056589126587,0.9399999999906,0.99899999999001,0.22433452308177948,0.22135211527347565,1.0487112998962402,0.10000000149011612,0.004277877509593964,0.1,0.25397090751191476,0.03735264763236046,0.2676531672477722,0.9376666666656247,0.99788888888778,0.2539709210395813,0.25117185711860657,1.3058627843856812,0.10000000149011612,0.005297454074025154
328,mobilenetv2_x0_75,4,0.5,0.1,0.25734382610469286,0.04931572452187538,0.37302643060684204,0.91899999999081,0.99999999999,0.2573438882827759,0.24947287142276764,0.9750838279724121,0.10000000149011612,0.004093611612915993,0.1,0.25218009424005083,0.035282544791698456,0.21956270933151245,0.9347777777767391,0.997999999998891,0.2521801292896271,0.2467154562473297,1.1671019792556763,0.10000000149011612,0.004793170839548111
329,mobilenetv2_x0_75,4,0.1,0.1,0.2634215626600501,0.03431432694196701,0.22676235437393188,0.93599999999064,0.99899999999001,0.26342159509658813,0.2580373287200928,1.3437983989715576,0.10000000149011612,0.005424268543720245,0.1,0.254517068182754,0.03618530184030533,0.2375066876411438,0.9368888888878478,0.998333333332224,0.2545170783996582,0.2511231005191803,1.2591418027877808,0.10000000149011612,0.005146075040102005
330,mobilenetv2_x0_75,3,1.0,0.1,0.3127772180750782,0.020832914859056473,0.12806731462478638,0.89299999999107,0.99799999999002,0.3127773106098175,0.24566102027893066,0.6645366549491882,0.10000000149011612,0.0029660016298294067,0.1,0.3085904515334441,0.008423585444688797,0.16688272356987,0.8958888888878934,0.9973333333322251,0.30859044194221497,0.2450936734676361,0.6646838188171387,0.10000000149011612,0.002977423369884491
331,mobilenetv2_x0_75,3,0.1,0.1,0.4106276292269299,0.024708151817321777,0.21261537075042725,0.85699999999143,0.99599999999004,0.4106276333332062,0.2948332726955414,0.8418146371841431,0.10000000149011612,0.0037698037922382355,0.1,0.40551880288101055,0.008608964271843433,0.18986400961875916,0.8604444444434883,0.9947777777766724,0.4055188000202179,0.2889758348464966,0.7716126441955566,0.10000000149011612,0.0035016313195228577
332,mobilenetv2_x0_75,4,1.0,0.1,0.2526248966226921,0.03979320451617241,0.567031979560852,0.93699999999063,0.99899999999001,0.2526249587535858,0.24798572063446045,1.199124813079834,0.10000000149011612,0.004873413592576981,0.1,0.2665542328045078,0.040036190301179886,0.2609074115753174,0.9316666666656314,0.998222222221113,0.2665542662143707,0.26168909668922424,1.2834810018539429,0.10000000149011612,0.005233040079474449
333,mobilenetv2_x0_75,3,2.0,0.1,0.273471710331384,0.02505185268819332,0.17724841833114624,0.91499999999085,0.99899999999001,0.2734716832637787,0.23670142889022827,0.8005032539367676,0.10000000149011612,0.0033574923872947693,0.1,0.27983647057116845,0.024537578225135803,0.09270268678665161,0.907777777776769,0.9977777777766691,0.2798364758491516,0.2444717437028885,0.7690919041633606,0.10000000149011612,0.0033626407384872437
