name,reg,lamb,sweep_model,_runtime,_step,_timestamp,_wandb,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
"resnet56-reg:5,lamb:1.0",5,1.0,cifar100_resnet56,1740.469397542,199,1743680476.0933256,{'runtime': 1740},1.2448325157165527,0.845430850982666,0.845430850982666,0.12371932715177536,1.0,1.2392525491000532,0,0.24608618021011353,0.7106999999992892,0.9196999999990804,5.455559253692627,0.10115194320678712,0.019012928009033203,0.019012928009033203,0.05750584602355957,1.0,0.10129076720896003,0,0.2426663637161255,0.9829599999998034,0.9998599999998,0.0538511760532856
"resnet56-reg:5,lamb:2.0",5,2.0,cifar100_resnet56,2111.332635346,199,1743681906.9132864,{'runtime': 2111},1.2758444547653198,1.0001777410507202,2.0003554821014404,0.12246569246053696,2.0,1.2606613126225712,0,0.20846307277679443,0.690999999999309,0.9146999999990852,5.084689140319824,0.1183035597205162,0.03478839248418808,0.06957678496837616,0.06753886491060257,2.0,0.11832394731596677,0,0.2547677755355835,0.980599999999804,0.9996799999998002,0.06229127570986748
"vgg11_bn-reg:5,lamb:0.01",5,0.01,cifar100_vgg11_bn,895.276598059,199,1743680776.9789932,{'runtime': 895},1.3980777263641355,0.030413363128900528,0.0003041336312890053,0.14558115601539612,0.009999999776482582,1.3909112539390385,0,0.314119428396225,0.6908999999993091,0.8922999999991076,6.202957630157471,0.21799388527870175,0.002272753044962883,2.272753044962883e-05,0.020999932661652565,0.009999999776482582,0.21799630024403524,0,0.13186529278755188,0.9371199999998128,0.9940199999998012,0.4590659737586975
"vgg11_bn-reg:5,lamb:0.001",5,0.001,cifar100_vgg11_bn,892.160684384,199,1743680780.106108,{'runtime': 892},1.3880610466003418,0.003326101927086711,3.3261021599173546e-06,0.14213372766971588,0.0010000000474974513,1.3667733166675171,0,0.3217952251434326,0.6935999999993063,0.8915999999991083,6.187103748321533,0.22417089343070984,5.743640576838516e-05,5.743640940636398e-08,0.019087936729192737,0.0010000000474974513,0.22423452483676515,0,0.24045032262802124,0.9349199999998132,0.9927599999998016,0.4946452677249909
"vgg11_bn-reg:5,lamb:0.1",5,0.1,cifar100_vgg11_bn,907.81931597,199,1743681177.907426,{'runtime': 907},1.4378008842468262,0.28954848647117615,0.028954848647117615,0.15333804488182068,0.10000000149011612,1.4201779898430908,0,0.33275437355041504,0.7002999999992996,0.8984999999991015,7.066356658935547,0.11837055534124374,0.008755233138799667,0.0008755233138799667,0.01934068836271763,0.10000000149011612,0.11827646603926606,0,0.9088718295097352,0.964819999999807,0.9984799999998004,0.19411766529083252
"vgg11_bn-reg:5,lamb:0.5",5,0.5,cifar100_vgg11_bn,870.409506404,199,1743681192.6689956,{'runtime': 870},1.5219392776489258,0.9021577835083008,0.4510788917541504,0.16692623496055603,0.5,1.5130700733455256,0,0.3621414303779602,0.6999999999993,0.8906999999991092,8.02985954284668,0.050422169268131256,0.00988338142633438,0.0049416907131671906,0.0161224827170372,0.5,0.05045522822341901,0,0.2380307912826538,0.9869999999998028,0.9998599999998,0.056413181126117706
"vgg11_bn-reg:5,lamb:1.0",5,1.0,cifar100_vgg11_bn,929.418290578,199,1743681416.1718972,{'runtime': 929},1.5570576190948486,1.1821129322052002,1.1821129322052002,0.17131543159484863,1.0,1.5534484978606915,0,0.3510470688343048,0.7061999999992937,0.8945999999991053,8.604007720947266,0.03699950128793717,0.010934628546237946,0.010934628546237946,0.012756645679473875,1.0,0.03699795370352596,0,0.3289060890674591,0.990779999999802,0.9998799999998,0.041769929230213165
"vgg13_bn-reg:5,lamb:0.001",5,0.001,cifar100_vgg13_bn,894.061286564,199,1743681684.9750166,{'runtime': 894},1.2481167316436768,0.0026180639397352934,2.618064172565937e-06,0.13308754563331604,0.0010000000474974513,1.2380318593864037,0,0.30780303478240967,0.7229999999992769,0.9105999999990894,5.627926826477051,0.1813158392906189,0.00011772498692153022,1.1772499419748784e-07,0.017291247844696045,0.0010000000474974513,0.1813091942377788,0,0.0968976616859436,0.9479399999998104,0.9947199999998012,0.40125733613967896
"vgg13_bn-reg:5,lamb:0.01",5,0.01,cifar100_vgg13_bn,903.26808196,199,1743681698.1604657,{'runtime': 903},1.2556222677230835,0.028338655829429623,0.00028338655829429626,0.1332397162914276,0.009999999776482582,1.2431719985476588,0,0.3015943765640259,0.7262999999992736,0.9102999999990896,5.785802364349365,0.16909852623939514,0.0017286860384047031,1.728686038404703e-05,0.01723959483206272,0.009999999776482582,0.16955190656639907,0,0.10150068998336792,0.95063999999981,0.9957399999998008,0.35656866431236267
"vgg13_bn-reg:5,lamb:0.1",5,0.1,cifar100_vgg13_bn,903.664146531,199,1743682093.285432,{'runtime': 903},1.2762188911437988,0.25615930557250977,0.025615930557250977,0.14470751583576202,0.10000000149011612,1.2718955543437769,0,0.33856022357940674,0.7272999999992726,0.9142999999990856,6.244058609008789,0.09782399237155914,0.007348908111453056,0.0007348908111453056,0.017011960968375206,0.10000000149011612,0.09775096382827178,0,0.1144734025001526,0.9715999999998056,0.9988999999998004,0.1640447974205017
"vgg13_bn-reg:5,lamb:0.5",5,0.5,cifar100_vgg13_bn,877.05959711,199,1743682080.2549434,{'runtime': 877},1.326916217803955,0.7948594093322754,0.3974297046661377,0.15372180938720703,0.5,1.3205193873918857,0,0.41969940066337585,0.7371999999992628,0.9131999999990869,7.096594333648682,0.037247054278850555,0.006937377154827118,0.003468688577413559,0.012673774734139442,0.5,0.037283545899754536,0,0.23731467127799988,0.990379999999802,0.9999399999998,0.039627719670534134
"vgg13_bn-reg:5,lamb:1.0",5,1.0,cifar100_vgg13_bn,929.910091424,199,1743682356.132324,{'runtime': 929},1.3994624614715576,1.0590331554412842,1.0590331554412842,0.16175097227096558,1.0,1.3852829378360332,0,0.9289872646331788,0.7284999999992714,0.9143999999990856,7.860446453094482,0.032239146530628204,0.009837336838245392,0.009837336838245392,0.01041429117321968,1.0,0.03238497781687145,0,0.36549317836761475,0.9917599999998016,0.9999199999998,0.036438003182411194
"vgg16_bn-reg:5,lamb:0.001",5,0.001,cifar100_vgg16_bn,901.030012751,199,1743682594.760462,{'runtime': 901},1.3357669115066528,0.0025302867870777845,2.530287019908428e-06,0.14182168245315552,0.0010000000474974513,1.3397326138246508,0,0.3313496708869934,0.7124999999992875,0.8977999999991021,6.2973761558532715,0.2673361301422119,0.00030733642051927745,3.073364496231079e-07,0.013096061535179617,0.0010000000474974513,0.26719814385539764,0,0.07890115678310394,0.9222399999998157,0.990659999999802,0.6646896600723267
"vgg16_bn-reg:5,lamb:0.01",5,0.01,cifar100_vgg16_bn,913.892709893,199,1743682625.314803,{'runtime': 913},1.3335630893707275,0.03113001585006714,0.0003113001585006714,0.13930445909500122,0.009999999776482582,1.3396223750341665,0,0.28326332569122314,0.713999999999286,0.9025999999990972,6.354375839233398,0.2539161145687103,0.002908986061811447,2.908986061811447e-05,0.013858351856470108,0.009999999776482582,0.2542451252004762,0,0.08028900623321533,0.925359999999815,0.991039999999802,0.5966814756393433
"vgg11_bn-reg:5,lamb:2.0",5,2.0,cifar100_vgg11_bn,1373.118045871,199,1743683290.5599344,{'runtime': 1373},1.6461966037750244,1.424431085586548,2.8488621711730957,0.18039804697036743,2.0,1.6289995561937975,0,0.3769364655017853,0.6974999999993025,0.8858999999991141,9.30015754699707,0.03318643197417259,0.013610836118459702,0.027221672236919403,0.01219563279300928,2.0,0.03317746928989849,0,0.82562655210495,0.9923799999998016,0.9999399999998,0.03863667696714401
"vgg16_bn-reg:5,lamb:0.5",5,0.5,cifar100_vgg16_bn,888.338993245,199,1743682979.5688488,{'runtime': 888},1.5453540086746216,0.974202275276184,0.487101137638092,0.17909163236618042,0.5,1.566105672325568,0,0.4174183905124664,0.7177999999992821,0.904999999999095,9.548686027526855,0.06026061996817589,0.013736572116613388,0.006868286058306694,0.013486023992300034,0.5,0.06055403997508565,0,0.12375319004058838,0.9825999999998036,0.9997999999998,0.08098629117012024
"vgg16_bn-reg:5,lamb:0.1",5,0.1,cifar100_vgg16_bn,912.266226159,199,1743683015.0887218,{'runtime': 912},1.39385724067688,0.2960827946662903,0.02960827946662903,0.1569792479276657,0.10000000149011612,1.4129266079708191,0,0.3597029447555542,0.7175999999992824,0.9015999999990983,7.270277976989746,0.14257803559303284,0.011838823556900024,0.0011838823556900024,0.016932543367147446,0.10000000149011612,0.14286521490770676,0,0.09663883596658708,0.9571999999998086,0.9978799999998004,0.2649950385093689
"vgg16_bn-reg:5,lamb:1.0",5,1.0,cifar100_vgg16_bn,935.290019051,199,1743683301.1304245,{'runtime': 935},1.61964213848114,1.277924418449402,1.277924418449402,0.17912280559539795,1.0,1.6360234405480636,0,0.4331007301807403,0.7243999999992755,0.9014999999990984,10.646092414855955,0.05097614973783493,0.017499320209026337,0.017499320209026337,0.013127302750945091,1.0,0.05105952799477858,0,0.16053888201713562,0.9862199999998028,0.9996799999998002,0.07514841109514236
"vgg19_bn-reg:5,lamb:0.001",5,0.001,cifar100_vgg19_bn,987.773944059,199,1743683594.333571,{'runtime': 987},1.3867429494857788,0.002961721969768405,2.9617222025990486e-06,0.12707120180130005,0.0010000000474974513,1.3869301941503758,0,0.29852789640426636,0.6886999999993112,0.8815999999991183,5.937053680419922,0.4345510303974152,0.0006292247562669218,6.292248144745827e-07,0.017497889697551727,0.0010000000474974513,0.4343539581089383,0,0.06268858909606934,0.8749599999998251,0.9782399999998044,1.0630899667739868
"vgg19_bn-reg:5,lamb:0.01",5,0.01,cifar100_vgg19_bn,963.652881271,199,1743683606.329461,{'runtime': 963},1.3362202644348145,0.02672998234629631,0.0002672998234629631,0.11712313443422318,0.009999999776482582,1.3433009978750816,0,0.250066339969635,0.6912999999993087,0.8844999999991154,5.448269367218018,0.4401429891586304,0.00517209991812706,5.17209991812706e-05,0.021110955625772476,0.009999999776482582,0.4395985315728697,0,0.05574965476989746,0.8745199999998251,0.9780599999998044,1.0427711009979248
"vgg19_bn-reg:5,lamb:0.5",5,0.5,cifar100_vgg19_bn,978.787759011,199,1743683966.9420974,{'runtime': 978},1.600177764892578,0.9869709014892578,0.4934854507446289,0.16645091772079468,0.5,1.6055468614855914,0,0.35796454548835754,0.7030999999992968,0.8869999999991129,9.713644981384276,0.13967925310134888,0.0361064076423645,0.01805320382118225,0.023231152445077896,0.5,0.13996447751306693,0,0.20031750202178955,0.9583399999998083,0.9988999999998004,0.2275151014328003
"vgg19_bn-reg:5,lamb:0.1",5,0.1,cifar100_vgg19_bn,992.054862184,199,1743684025.0440834,{'runtime': 992},1.3965520858764648,0.27169331908226013,0.027169331908226013,0.14217443764209747,0.10000000149011612,1.4214615162633633,0,0.2819514870643616,0.6968999999993031,0.8913999999991086,6.595974922180176,0.266903817653656,0.023373570293188095,0.0023373570293188095,0.023924363777041435,0.10000000149011612,0.2670209809849461,0,0.13598743081092834,0.920199999999816,0.9922999999998016,0.5213170051574707
"vgg13_bn-reg:5,lamb:2.0",5,2.0,cifar100_vgg13_bn,1366.712776266,199,1743684674.8997607,{'runtime': 1366},1.3884315490722656,1.195887565612793,2.391775131225586,0.1613900661468506,2.0,1.37755890305174,0,0.43266117572784424,0.7330999999992669,0.911999999999088,7.686112403869629,0.024601291865110397,0.010085415095090866,0.020170830190181732,0.008639207109808922,2.0,0.024900722601225896,0,0.8046562671661377,0.9940199999998012,0.9999199999998,0.02715923637151718
"vgg19_bn-reg:5,lamb:1.0",5,1.0,cifar100_vgg19_bn,986.535992823,199,1743684298.1702838,{'runtime': 986},1.677310347557068,1.2671808004379272,1.2671808004379272,0.16557028889656067,1.0,1.6641337658774922,0,0.35538575053215027,0.6874999999993124,0.8807999999991192,10.284870147705078,0.17179003357887268,0.06001272797584534,0.06001272797584534,0.035806119441986084,1.0,0.1717719779243218,0,0.11325860023498537,0.95001999999981,0.9984599999998004,0.2537485361099243
"repvgg_a0-reg:5,lamb:0.001",5,0.001,cifar100_repvgg_a0,1679.336577531,199,1743685287.167343,{'runtime': 1679},1.0694491863250732,0.002287677489221096,2.287677489221096e-06,0.10799435526132584,0.0010000000474974513,1.0682788339566776,0,0.2247512936592102,0.7365999999992633,0.9306999999990692,4.220555305480957,0.07911166548728943,-4.3306496081640944e-05,-4.330649971961975e-08,0.0397491492331028,0.0010000000474974513,0.07926656714027064,0,0.3203665614128113,0.9856399999998028,0.9995599999998002,0.06049302592873573
"repvgg_a0-reg:5,lamb:0.01",5,0.01,cifar100_repvgg_a0,1672.964149919,199,1743685289.941331,{'runtime': 1673},1.0485328435897827,0.020567327737808228,0.00020567327737808228,0.10132645070552826,0.009999999776482582,1.0480270666244182,0,0.19901731610298157,0.7426999999992573,0.92989999999907,4.187099456787109,0.07419778406620026,0.00028802896849811077,2.8802896849811077e-06,0.03934766352176666,0.009999999776482582,0.07431351636366341,0,0.25594598054885864,0.9871599999998026,0.9996599999998002,0.05345052480697632
"repvgg_a0-reg:5,lamb:0.5",5,0.5,cifar100_repvgg_a0,1679.61640491,199,1743685657.1739285,{'runtime': 1679},1.0338093042373655,0.5247989892959595,0.26239949464797974,0.09601907432079317,0.5,1.0220077750511998,0,0.20099681615829468,0.7484999999992514,0.9293999999990704,4.130702495574951,0.026041418313980103,0.001263052225112915,0.0006315261125564575,0.02213474176824093,0.5,0.026049691678729465,0,0.8041579723358154,0.9989599999998002,0.9999999999998,0.00578845851123333
"repvgg_a0-reg:5,lamb:0.1",5,0.1,cifar100_repvgg_a0,1672.858100822,199,1743685706.5460603,{'runtime': 1672},1.0730587244033811,0.1839005947113037,0.01839005947113037,0.10747293382883072,0.10000000149011612,1.0708193493192588,0,0.20953410863876343,0.7381999999992618,0.9314999999990684,4.379027843475342,0.04558104649186134,0.0009013991802930832,9.013991802930832e-05,0.031780268996953964,0.10000000149011612,0.04563679322557589,0,0.48362529277801514,0.9951399999998012,0.9999799999998,0.018734589219093323
"repvgg_a0-reg:5,lamb:1.0",5,1.0,cifar100_repvgg_a0,1692.24073798,199,1743686009.5033324,{'runtime': 1692},1.0444939136505127,0.7062990665435791,0.7062990665435791,0.10059450566768646,1.0,1.0363372457416824,0,0.19022685289382937,0.7507999999992492,0.9327999999990672,4.32597541809082,0.019701402634382248,0.001459520310163498,0.001459520310163498,0.017026197165250778,1.0,0.019753762662391233,0,0.757080078125,0.9991999999998002,0.9999999999998,0.003603025572374463
"vgg16_bn-reg:5,lamb:2.0",5,2.0,cifar100_vgg16_bn,1366.499694652,199,1743686053.275715,{'runtime': 1366},1.6729633808135986,1.473376989364624,2.946753978729248,0.1843729168176651,2.0,1.674006309686822,0,0.416664719581604,0.717899999999282,0.8951999999991047,10.965574264526367,0.05437410622835159,0.02529943734407425,0.0505988746881485,0.013668202795088291,2.0,0.05492020028420125,0,0.0950537919998169,0.985339999999803,0.9997999999998,0.08208008855581284
"repvgg_a1-reg:5,lamb:0.001",5,0.001,cifar100_repvgg_a1,2069.803564452,199,1743687367.0507607,{'runtime': 2069},1.0167077779769895,0.001998385414481163,1.998385414481163e-06,0.10303225368261336,0.0010000000474974513,1.0138943461029184,0,0.2365674376487732,0.7490999999992508,0.9349999999990648,4.035381317138672,0.04039285331964493,0.0003385320887900889,3.385321178939194e-07,0.02618943341076374,0.0010000000474974513,0.04042922776480326,0,0.382246732711792,0.995159999999801,0.9998999999998,0.023119019344449043
"repvgg_a1-reg:5,lamb:0.01",5,0.01,cifar100_repvgg_a1,2054.256050071,199,1743687353.1543908,{'runtime': 2054},1.0130642652511597,0.02000313252210617,0.0002000313252210617,0.09709233045578004,0.009999999776482582,1.0006026660384637,0,0.22106021642684937,0.7551999999992447,0.9352999999990648,4.08174467086792,0.03789699077606201,0.00013148528523743153,1.3148528523743153e-06,0.025451991707086563,0.009999999776482582,0.03787946565909801,0,0.31078991293907166,0.995699999999801,0.9999599999998,0.0193829033523798
"repvgg_a1-reg:5,lamb:0.5",5,0.5,cifar100_repvgg_a1,2064.986120834,199,1743687733.5763214,{'runtime': 2065},0.9795971512794496,0.499366819858551,0.2496834099292755,0.09744343161582948,0.5,0.9696886417825716,0,0.205314040184021,0.7594999999992404,0.935999999999064,3.8772242069244385,0.014025703072547913,0.0005464702844619751,0.00027323514223098755,0.012174841947853563,0.5,0.014050154261790604,0,0.7435017824172974,0.9994599999998002,0.9999999999998,0.0025072244461625814
"repvgg_a1-reg:5,lamb:0.1",5,0.1,cifar100_repvgg_a1,2061.747651533,199,1743687780.1549158,{'runtime': 2061},1.0172704458236694,0.1779703050851822,0.01779703050851822,0.10149102658033372,0.10000000149011612,1.0103257638670435,0,0.22373884916305545,0.7559999999992439,0.9367999999990632,4.252608299255371,0.02626115269958973,0.00041658058762550354,4.1658058762550354e-05,0.01988556608557701,0.10000000149011612,0.02626531506868601,0,0.3248179852962494,0.9977999999998004,0.9999999999998,0.008644300512969494
"repvgg_a1-reg:5,lamb:1.0",5,1.0,cifar100_repvgg_a1,2060.996665441,199,1743688087.6229148,{'runtime': 2061},0.994451940059662,0.6679510474205017,0.6679510474205017,0.10132606327533722,1.0,0.9898370561509324,0,0.20559364557266235,0.7550999999992448,0.9366999999990632,3.947721481323242,0.012279045768082142,0.0007596137002110481,0.0007596137002110481,0.01078857108950615,1.0,0.01232256670182004,0,0.6384696960449219,0.9995599999998002,0.9999999999998,0.00206887349486351
"vgg19_bn-reg:5,lamb:2.0",5,2.0,cifar100_vgg19_bn,1364.746233542,199,1743687427.0048084,{'runtime': 1364},1.7526226043701172,1.4947919845581057,2.989583969116211,0.16769340634346008,2.0,1.7496142681039324,0,0.33514219522476196,0.678899999999321,0.8754999999991244,11.223871231079102,0.1940653920173645,0.08983641862869263,0.17967283725738523,0.040392518043518066,2.0,0.19418900120696864,0,0.20454470813274384,0.9431199999998114,0.9984199999998004,0.26507940888404846
"repvgg_a2-reg:5,lamb:0.01",5,0.01,cifar100_repvgg_a2,3021.917130488,199,1743690384.1838586,{'runtime': 3021},0.9416999816894532,0.01825699582695961,0.0001825699582695961,0.0935082584619522,0.009999999776482582,0.9364280683441362,0,0.2191102504730225,0.7670999999992328,0.93999999999906,3.7199838161468506,0.018548406660556793,4.712201189249754e-05,4.712201189249754e-07,0.014423588290810583,0.009999999776482582,0.018666080174471453,0,0.5531131029129028,0.9986399999998004,0.9999999999998,0.006227034609764814
"repvgg_a2-reg:5,lamb:0.001",5,0.001,cifar100_repvgg_a2,3029.41487028,199,1743690408.1686466,{'runtime': 3029},0.9617890119552612,0.001438951469026506,1.4389515854418278e-06,0.09358809143304823,0.0010000000474974513,0.9569600609532724,0,0.22067219018936157,0.7695999999992303,0.9376999999990622,3.9621639251708984,0.019953381270170212,-7.378002919722348e-05,-7.378002919722348e-08,0.014633809216320516,0.0010000000474974513,0.02005194820247312,0,0.3625331521034241,0.9982799999998004,0.9999999999998,0.008770659565925598
"repvgg_a0-reg:5,lamb:2.0",5,2.0,cifar100_repvgg_a0,1912.468996038,199,1743689357.775522,{'runtime': 1912},1.0830944776535034,0.8707059621810913,1.7414119243621826,0.11137914657592772,2.0,1.072611991792985,0,0.24727576971054077,0.7414999999992584,0.9307999999990691,4.535079002380371,0.016433274373412132,0.001887356862425804,0.003774713724851608,0.014403312467038631,2.0,0.016482126883967725,0,0.3125203549861908,0.9993999999998002,0.9999999999998,0.0027912878431379795
"repvgg_a2-reg:5,lamb:0.5",5,0.5,cifar100_repvgg_a2,3032.435788842,199,1743690802.7076006,{'runtime': 3032},0.9329464435577391,0.45995450019836426,0.22997725009918213,0.08222085237503052,0.5,0.935539409284357,0,0.17570030689239502,0.7663999999992336,0.9392999999990608,3.474679708480835,0.009316631592810154,0.00031013134866952896,0.00015506567433476448,0.008145183324813843,0.5,0.009359636013298684,0,0.3810046911239624,0.9996399999998,0.9999999999998,0.0014313391875475645
"repvgg_a2-reg:5,lamb:0.1",5,0.1,cifar100_repvgg_a2,3030.066065634,199,1743690829.9097135,{'runtime': 3030},0.9400569796562196,0.1566707342863083,0.01566707342863083,0.08755998313426971,0.10000000149011612,0.9375495640079756,0,0.214934766292572,0.76999999999923,0.9395999999990604,3.69777250289917,0.013440586626529694,0.0001559033989906311,1.559033989906311e-05,0.01109011098742485,0.10000000149011612,0.013459731866774157,0,0.3005579113960266,0.9992599999998002,0.9999999999998,0.0032767346128821373
"repvgg_a2-reg:5,lamb:1.0",5,1.0,cifar100_repvgg_a2,3028.693492082,199,1743691125.961804,{'runtime': 3028},0.9094198942184448,0.592574954032898,0.592574954032898,0.07665695995092392,1.0,0.9116634113297586,0,0.18679481744766235,0.770999999999229,0.9403999999990597,3.296755313873291,0.00866411067545414,0.0004100594669580459,0.0004100594669580459,0.007719125133007765,1.0,0.0086849214604483,0,0.611366868019104,0.9996799999998002,0.9999999999998,0.0010343280155211687
"repvgg_a1-reg:5,lamb:2.0",5,2.0,cifar100_repvgg_a1,2181.78976,199,1743691599.4523382,{'runtime': 2181},1.020119547843933,0.8067048788070679,1.6134097576141355,0.0912710428237915,2.0,1.0211544317434411,0,0.2118626832962036,0.7510999999992488,0.9292999999990706,3.9244015216827393,0.013191333040595056,0.0010710861533880234,0.0021421723067760468,0.011944222263991833,2.0,0.01320301755549193,0,0.613180935382843,0.9996199999998,0.9999999999998,0.0014751029666513205
"mobilenetv2_x0_5-reg:5,lamb:0.01",5,0.01,cifar100_mobilenetv2_x0_5,1391.864877814,199,1743691786.861312,{'runtime': 1391},1.122913837432861,0.012646149843931198,0.00012646149843931198,0.0324932262301445,0.009999999776482582,1.1050966729441218,0,0.08804436773061752,0.6744999999993254,0.9132999999990866,2.5648858547210693,0.762436032295227,0.005790777504444122,5.790777504444122e-05,0.06949351727962494,0.009999999776482582,0.7632881013325105,0,0.11708039045333862,0.775319999999845,0.9612199999998078,1.177685022354126
"mobilenetv2_x0_5-reg:5,lamb:0.001",5,0.001,cifar100_mobilenetv2_x0_5,1396.876070574,199,1743691815.0075052,{'runtime': 1396},1.1245678663253784,0.001139473170042038,1.139473170042038e-06,0.0394672192633152,0.0010000000474974513,1.1068007645224178,0,0.10712168365716934,0.6793999999993205,0.9147999999990852,2.73244571685791,0.7299308776855469,0.00037002607132308185,3.700261004269123e-07,0.06964053213596344,0.0010000000474974513,0.7301136358287588,0,0.12012141942977904,0.7853399999998429,0.9639999999998072,1.1386433839797974
"mobilenetv2_x0_5-reg:5,lamb:0.5",5,0.5,cifar100_mobilenetv2_x0_5,1399.639366859,199,1743692211.184792,{'runtime': 1399},1.0570815801620483,0.4023956060409546,0.2011978030204773,0.04492823779582977,0.5,1.038620275744421,0,0.09999904036521912,0.6955999999993043,0.9226999999990771,2.673494815826416,0.47150719165802,0.09179794788360596,0.04589897394180298,0.10402977466583252,0.5,0.4715704140677998,0,0.20157352089881897,0.865019999999827,0.9911999999998018,0.47651463747024536
"mobilenetv2_x0_5-reg:5,lamb:0.1",5,0.1,cifar100_mobilenetv2_x0_5,1394.307072684,199,1743692236.7657208,{'runtime': 1394},1.0918391942977903,0.11811874806880952,0.011811874806880953,0.03594915568828583,0.10000000149011612,1.0730358463823415,0,0.0917145609855652,0.6878999999993121,0.9173999999990824,2.652273654937744,0.6466827392578125,0.04045113921165466,0.004045113921165466,0.08269935101270676,0.10000000149011612,0.6467969934221085,0,0.14498451352119446,0.8084999999998383,0.9747799999998052,0.869205117225647
"mobilenetv2_x0_5-reg:5,lamb:1.0",5,1.0,cifar100_mobilenetv2_x0_5,1398.067110702,199,1743692541.6307745,{'runtime': 1398},1.0570377111434937,0.5845369100570679,0.5845369100570679,0.050964511930942535,1.0,1.0374484622120037,0,0.09384584426879884,0.7007999999992991,0.9275999999990724,2.858450412750244,0.4071334898471832,0.1182045042514801,0.1182045042514801,0.1067805364727974,1.0,0.40752217916555217,0,0.1920222640037537,0.8857599999998229,0.994879999999801,0.36801016330718994
"repvgg_a2-reg:5,lamb:2.0",5,2.0,cifar100_repvgg_a2,3109.913855675,199,1743694754.484365,{'runtime': 3109},0.9194478392601012,0.7175735831260681,1.4351471662521362,0.07480812072753906,2.0,0.9162098599169932,0,0.1924092173576355,0.7673999999992326,0.9363999999990636,3.2657370567321777,0.008252924308180809,0.0005524810403585434,0.0011049620807170868,0.007478647399693728,2.0,0.008330263273023346,0,0.20159012079238892,0.9997399999998,0.9999999999998,0.0007999131921678782
"mobilenetv2_x0_75-reg:5,lamb:0.01",5,0.01,cifar100_mobilenetv2_x0_75,1761.030395988,199,1743693557.4147837,{'runtime': 1761},1.0529659986495972,0.012793391942977904,0.00012793391942977905,0.04271196573972702,0.009999999776482582,1.039266358801186,0,0.0816240906715393,0.6982999999993016,0.9204999999990794,2.58744478225708,0.6125048995018005,0.004537450149655342,4.537450149655342e-05,0.06997703015804291,0.009999999776482582,0.613588363205005,0,0.13717669248580933,0.8186599999998363,0.9740999999998052,0.92494535446167
"mobilenetv2_x0_75-reg:5,lamb:0.001",5,0.001,cifar100_mobilenetv2_x0_75,1775.999420419,199,1743693600.8296585,{'runtime': 1776},1.073614239692688,0.001684296759776771,1.684296876192093e-06,0.04634243622422218,0.0010000000474974513,1.059499554071196,0,0.08362835645675659,0.6927999999993072,0.9212999999990786,2.668405055999756,0.6251786351203918,0.0005220063030719757,5.220063030719757e-07,0.06685206294059753,0.0010000000474974513,0.6259285418035384,0,0.11570489406585692,0.8146399999998372,0.9725599999998056,0.9673776626586914
"mobilenetv2_x0_75-reg:5,lamb:0.5",5,0.5,cifar100_mobilenetv2_x0_75,1775.870356026,199,1743694004.9819963,{'runtime': 1775},1.0183477401733398,0.41768550872802734,0.20884275436401367,0.061157554388046265,0.5,1.0052502331604765,0,0.10952508449554443,0.7136999999992862,0.9301999999990698,2.9061174392700195,0.33961763978004456,0.05960550904273987,0.029802754521369938,0.0970587506890297,0.5,0.33998838133743814,0,0.9026474952697754,0.9075799999998184,0.9969399999998008,0.3056909441947937
"mobilenetv2_x0_75-reg:5,lamb:0.1",5,0.1,cifar100_mobilenetv2_x0_75,1762.652438404,199,1743694011.5171232,{'runtime': 1762},1.0448567867279053,0.1196686178445816,0.01196686178445816,0.05005669593811035,0.10000000149011612,1.0295828168500434,0,0.09566554427146912,0.697999999999302,0.926899999999073,2.702086925506592,0.5067331194877625,0.030010417103767395,0.0030010417103767395,0.08279556035995483,0.10000000149011612,0.5069804246069651,0,0.1606929898262024,0.8507999999998299,0.985019999999803,0.644524335861206
"mobilenetv2_x0_75-reg:5,lamb:1.0",5,1.0,cifar100_mobilenetv2_x0_75,1765.955409418,199,1743694316.2378223,{'runtime': 1766},1.0201610326766968,0.5947698354721069,0.5947698354721069,0.06820983439683914,1.0,1.0016852104394809,0,0.13565337657928467,0.7151999999992847,0.9334999999990664,3.088306427001953,0.2808029055595398,0.07331866025924683,0.07331866025924683,0.09657465666532516,1.0,0.28116791359405974,0,0.2269691824913025,0.9278599999998144,0.9983999999998004,0.2199806421995163
"mobilenetv2_x1_0-reg:5,lamb:0.01",5,0.01,cifar100_mobilenetv2_x1_0,1968.040340805,199,1743695535.338925,{'runtime': 1968},1.017586350440979,0.012890435755252838,0.00012890435755252838,0.0488482303917408,0.009999999776482582,1.0154773411596285,0,0.11723804473876952,0.7088999999992911,0.9289999999990708,2.6170926094055176,0.5218560695648193,0.0038200989365577698,3.82009893655777e-05,0.07012585550546646,0.009999999776482582,0.5219225489401197,0,0.24090102314949036,0.8457399999998308,0.9814799999998036,0.7695898413658142
