name,reg,lamb,sweep_model,_runtime,_step,_timestamp,_wandb,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
"repvgg_a2-reg:3,lamb:0.001",3,0.001,cifar10_repvgg_a2,3113.327341369,199,1743482122.7460845,{'runtime': 3113},0.26611465215682983,3.952299812226556e-05,3.9523001760244376e-08,0.02362734451889992,0.0010000000474974513,0.26300103955846393,0,0.1139032244682312,0.9123999999990876,0.9980999999990018,0.7383882403373718,0.14319708943367004,0.00014594115782529116,1.4594115782529118e-07,0.012063130736351011,0.0010000000474974513,0.14302415468437468,0,0.1849631667137146,0.9519399999998096,0.9990999999998004,0.23840150237083435
"repvgg_a1-reg:4,lamb:0.001",4,0.001,cifar10_repvgg_a1,2150.008105863,199,1743481162.3091185,{'runtime': 2150},0.22945086658000943,0.0005690526450052857,5.690526450052857e-07,0.033298954367637634,0.0010000000474974513,0.22872217124197897,0,0.27178335189819336,0.94999999999905,0.9983999999990016,1.2924253940582275,0.00118740345351398,0.00023372909345198423,2.337291107323836e-07,0.0007246129680424929,0.0010000000474974513,0.0011867153106069996,0,0.4263762235641479,0.9999199999998,0.9999999999998,0.0003315113135613501
"vgg19_bn-reg:8,lamb:0.5",8,0.5,cifar10_vgg19_bn,2057.791348115,199,1743482593.9181366,{'runtime': 2058},0.4065781235694885,0.20594412088394165,0.10297206044197084,0.04385172203183174,0.5,0.39763909535786096,0,0.1898101568222046,0.8927999999991071,0.9906999999990092,1.8666108846664429,0.1572309583425522,0.1410612314939499,7.66535758972168,0.019477955996990204,54.34063720703125,0.1571322267376761,0,0.06207342445850372,0.9539599999998092,0.9990199999998004,0.302449107170105
"vgg19_bn-reg:8,lamb:2.0",8,2.0,cifar10_vgg19_bn,2055.98017251,199,1743482604.1901596,{'runtime': 2056},0.466919481754303,0.34400850534439087,0.6880170106887817,0.030203424394130707,2.0,0.4591617434068999,0,0.15597927570343018,0.8802999999991197,0.9887999999990112,2.096864700317383,0.23445698618888855,0.22563950717449188,69.62620544433594,0.03623780608177185,308.57275390625,0.23430563508268823,0,0.08655834197998047,0.9319399999998136,0.9986799999998004,0.38832753896713257
"vgg19_bn-reg:8,lamb:1.0",8,1.0,cifar10_vgg19_bn,2061.437714817,199,1743482624.8133676,{'runtime': 2061},0.4496069252490998,0.2839803993701935,0.2839803993701935,0.0317949578166008,1.0,0.4399202416482473,0,0.1352192759513855,0.8826999999991172,0.9886999999990111,2.279174327850342,0.22666004300117493,0.20386545360088348,15.42109489440918,0.03329849988222122,75.64349365234375,0.2268170173715409,0,0.07782107591629028,0.9346999999998132,0.9983399999998004,0.4076855778694153
"vgg19_bn-reg:8,lamb:0.01",8,0.01,cifar10_vgg19_bn,2057.56005068,199,1743482636.698049,{'runtime': 2057},1.184883952140808,0.0032813288271427155,3.2813288271427155e-05,0.08000078797340393,0.009999999776482582,1.17577585697582,0,0.22325128316879272,0.5417999999994582,0.9712999999990286,0.6735956072807312,1.1968947649002075,0.06139148399233818,0.010853707790374756,0.07060463726520538,0.17679500579833984,1.1967799054722437,0,0.12191951274871826,0.5388799999998922,0.9730399999998054,0.7666206955909729
"vgg19_bn-reg:8,lamb:0.001",8,0.001,cifar10_vgg19_bn,2052.581342585,199,1743482632.541503,{'runtime': 2052},1.3176335096359253,0.0006093177944421768,6.093177944421768e-07,0.11782082915306091,0.0010000000474974513,1.312519782453471,0,0.21827104687690735,0.5153999999994846,0.9635999999990364,1.1370455026626587,1.3844341039657593,0.020290561020374295,0.0010866820812225342,0.07708002626895905,0.053556039929389954,1.3849226278211535,0,0.1409546136856079,0.4625599999999075,0.935199999999813,0.8214156627655029
"vgg19_bn-reg:8,lamb:0.1",8,0.1,cifar10_vgg19_bn,2057.112259686,199,1743482659.7394848,{'runtime': 2057},2.302586317062378,-2.9802322387695312e-06,-2.980232238769531e-07,0.0001733154058456421,0.10000000149011612,2.3025915020908254,0,0.0001733154058456421,0.0999999999999,0.4999999999995,2.3089103251550114e-06,2.3025858402252197,0.0003450557996984571,0.13470458984375,0.00013800710439682007,390.3849487304687,2.3025856564281213,0,0.00013800710439682007,0.09999999999998,0.4999999999999,2.308910097781336e-06
"repvgg_a1-reg:4,lamb:0.01",4,0.01,cifar10_repvgg_a1,2557.137740165,199,1743483502.7498302,{'runtime': 2557},0.2423228770494461,0.006765313446521759,6.765313446521759e-05,0.03462173417210579,0.009999999776482582,0.2484640262399832,0,0.19787514209747312,0.9490999999990508,0.9985999999990012,1.392371654510498,0.00109177827835083,-5.263091225060634e-05,-5.263091225060634e-07,0.0007766720955260098,0.009999999776482582,0.001091286082629848,0,0.5096155405044556,0.9999799999998,0.9999999999998,9.30464084376581e-05
"repvgg_a2-reg:4,lamb:0.001",4,0.001,cifar10_repvgg_a2,3132.776358348,199,1743484303.8960097,{'runtime': 3133},0.21665921807289124,0.00017513228522147983,1.7513229977339506e-07,0.0309787355363369,0.0010000000474974513,0.2119667859218089,0,0.255950927734375,0.9520999999990478,0.9980999999990018,1.1832828521728516,0.0011013690382242205,0.00014769476547371596,1.4769477729714708e-07,0.0008235111017711461,0.0010000000474974513,0.0011017672522191655,0,0.4188802838325501,0.9999799999998,0.9999999999998,5.59249529032968e-05
"mobilenetv2_x0_5-reg:3,lamb:0.01",3,0.01,cifar10_mobilenetv2_x0_5,1407.043580254,199,1743482904.604188,{'runtime': 1407},0.5017359256744385,0.004490185528993607,4.4901855289936066e-05,0.017453260719776154,0.009999999776482582,0.5001132941485865,0,0.1932263821363449,0.827999999999172,0.9913999999990084,0.9062636494636536,0.47343534231185913,0.003655347973108291,3.655347973108291e-05,0.009616191498935224,0.009999999776482582,0.47335404413713006,0,0.06157997250556946,0.835059999999833,0.9931199999998014,0.7342191934585571
"mobilenetv2_x0_5-reg:3,lamb:0.5",3,0.5,cifar10_mobilenetv2_x0_5,1404.065781539,199,1743482919.087412,{'runtime': 1404},0.37930941581726074,0.1152808666229248,0.0576404333114624,0.010359738022089005,0.5,0.37520946962691887,0,0.06837734580039978,0.8726999999991273,0.995899999999004,0.7028400301933289,0.30560776591300964,0.0718221366405487,0.03591106832027435,0.03319835290312767,0.5,0.3055798808831135,0,0.3129904866218567,0.8957399999998209,0.9975799999998004,0.3943305015563965
mobilenetv2_x0_5-baseline,0,0.1,cifar10_mobilenetv2_x0_5,1391.038076637,199,1743482924.2700224,{'runtime': 1391},0.27376365661621094,0.05420876666903496,0.005420876666903496,0.0370355062186718,0.10000000149011612,0.2725701055739378,0,0.15932124853134155,0.9317999999990682,0.9975999999990024,1.3363089561462402,0.014798888936638832,0.0005700683686882257,5.7006836868822575e-05,0.006537048611789942,0.10000000149011612,0.014785026207676724,0,0.19978487491607663,0.9966999999998007,0.9999999999998,0.012455916963517666
"mobilenetv2_x0_5-reg:3,lamb:1.0",3,1.0,cifar10_mobilenetv2_x0_5,1420.276630103,199,1743482987.6214309,{'runtime': 1420},0.32996001839637756,0.15857329964637756,0.15857329964637756,0.008801854215562344,1.0,0.3258650786360039,0,0.03532475233078003,0.8863999999991136,0.9969999999990028,0.6904642581939697,0.2379510998725891,0.08550149202346802,0.08550149202346802,0.032406341284513474,1.0,0.23798700595694913,0,0.1356637477874756,0.920119999999816,0.9986399999998004,0.30095893144607544
"mobilenetv2_x0_5-reg:4,lamb:2.0",4,2.0,cifar10_mobilenetv2_x0_5,1403.606791483,199,1743482973.2637446,{'runtime': 1403},0.28241589665412903,0.21985915303230288,0.4397183060646057,0.03902965039014816,2.0,0.28046768319300613,0,0.28428471088409424,0.9184999999990814,0.9977999999990022,1.1686477661132812,0.029651258140802383,0.009840104728937147,0.019680209457874295,0.013906843960285189,2.0,0.029717982203456863,0,0.7083761692047119,0.9931599999998014,0.9999799999998,0.01909545622766018
"mobilenetv2_x0_5-reg:4,lamb:0.1",4,0.1,cifar10_mobilenetv2_x0_5,1402.041008009,199,1743482976.01838,{'runtime': 1402},0.28355246782302856,0.0539744645357132,0.00539744645357132,0.04189235717058182,0.10000000149011612,0.2775519042047627,0,0.250336617231369,0.9260999999990738,0.997899999999002,1.314070224761963,0.019278250634670258,0.000672066817060113,6.72066817060113e-05,0.008499637246131897,0.10000000149011612,0.019398629975617827,0,0.7184613347053528,0.9955399999998008,0.9999999999998,0.014294223859906197
"mobilenetv2_x0_5-reg:4,lamb:0.5",4,0.5,cifar10_mobilenetv2_x0_5,1413.843579628,199,1743483037.136664,{'runtime': 1413},0.28868627548217773,0.1489577293395996,0.0744788646697998,0.041732992976903915,0.5,0.2822463348267927,0,0.2641746401786804,0.920899999999079,0.9975999999990024,1.212613821029663,0.023572999984025955,0.0028839893639087677,0.001441994681954384,0.01150880753993988,0.5,0.023714766370785272,0,0.3051067292690277,0.9947599999998012,0.9999999999998,0.01413564756512642
"mobilenetv2_x0_5-reg:4,lamb:1.0",4,1.0,cifar10_mobilenetv2_x0_5,1427.428299017,199,1743483108.2155972,{'runtime': 1427},0.28360798954963684,0.1898007690906525,0.1898007690906525,0.03866703808307648,1.0,0.2772039713110669,0,0.2910807728767395,0.9225999999990774,0.9969999999990028,1.193580985069275,0.02763834223151207,0.0062178634107112885,0.0062178634107112885,0.012299489229917526,1.0,0.027732208664349545,0,0.27769964933395386,0.9931999999998016,0.9999999999998,0.018728984519839287
"mobilenetv2_x0_5-reg:3,lamb:0.1",3,0.1,cifar10_mobilenetv2_x0_5,1437.961588805,199,1743483280.0849848,{'runtime': 1438},0.43437474966049194,0.03715984523296356,0.003715984523296356,0.010680430568754671,0.10000000149011612,0.42846170578616266,0,0.03781050443649292,0.8503999999991495,0.993999999999006,0.8175482153892517,0.3870375752449035,0.02625308930873871,0.002625308930873871,0.02003033831715584,0.10000000149011612,0.3873267108186828,0,0.04933306574821472,0.8657199999998269,0.9957399999998008,0.5670573711395264
"mobilenetv2_x0_5-reg:3,lamb:2.0",3,2.0,cifar10_mobilenetv2_x0_5,1393.980859282,199,1743483264.20484,{'runtime': 1394},0.28867095708847046,0.1880602240562439,0.3761204481124878,0.01586831919848919,2.0,0.2855057864667476,0,0.18633213639259336,0.9005999999990993,0.997899999999002,0.6683201193809509,0.17096468806266785,0.08517739176750183,0.17035478353500366,0.026441417634487152,2.0,0.1709755925488457,0,0.19766852259635925,0.9434999999998114,0.9993399999998002,0.21735933423042297
"mobilenetv2_x0_5-reg:3,lamb:0.001",3,0.001,cifar10_mobilenetv2_x0_5,1525.268372261,199,1743483657.090628,{'runtime': 1525},0.5437581539154053,0.00016385455091949552,1.638545654714108e-07,0.021762080490589145,0.0010000000474974513,0.5387430323803633,0,0.19230768084526065,0.8130999999991868,0.9907999999990093,1.034420132637024,0.5100225210189819,0.0007604830316267908,7.604830898344517e-07,0.0065612830221652985,0.0010000000474974513,0.5104264227451003,0,0.029846876859664917,0.8218599999998357,0.9920199999998016,0.7915451526641846
"repvgg_a0-reg:8,lamb:0.5",8,0.5,cifar10_repvgg_a0,2741.532050247,199,1743485352.1730812,{'runtime': 2741},0.2649426758289337,0.15550091862678528,0.07775045931339264,0.0386294350028038,0.5,0.27154729210502193,0,0.26037055253982544,0.9382999999990616,0.997999999999002,1.4623892307281494,0.0050323884934186935,0.004920797888189554,35.90735626220703,0.0034651465248316526,7297.0595703125,0.005050535672870608,0,0.6002802848815918,0.9993799999998002,0.9999999999998,0.0020766144152730703
"repvgg_a0-reg:8,lamb:2.0",8,2.0,cifar10_repvgg_a0,2755.540520681,199,1743485371.2981343,{'runtime': 2755},0.2755938470363617,0.2309161126613617,0.4618322253227234,0.038543201982975006,2.0,0.27793140851463505,0,0.23661327362060547,0.9357999999990642,0.9975999999990024,1.577600598335266,0.005898673553019762,0.005878122057765722,587.7919921875,0.0034553701989352703,99996.5625,0.005905134353024514,0,0.3888639509677887,0.9987999999998004,0.9999999999998,0.003010248299688101
"repvgg_a0-reg:8,lamb:1.0",8,1.0,cifar10_repvgg_a0,2757.405569026,199,1743485393.129557,{'runtime': 2757},0.2674894332885742,0.1946239471435547,0.1946239471435547,0.03759300708770752,1.0,0.2684067650958431,0,0.2217380404472351,0.9370999999990628,0.9981999999990018,1.42509925365448,0.005390406586229801,0.005351647734642029,205.77322387695312,0.003438258543610573,38450.44140625,0.0054125375900393015,0,0.3847366869449615,0.9991199999998004,0.9999999999998,0.0023499561939388514
"repvgg_a0-reg:8,lamb:0.001",8,0.001,cifar10_repvgg_a0,2755.47096915,199,1743485395.880129,{'runtime': 2755},0.29994502663612366,0.0004913308657705784,4.913308657705784e-07,0.026272054761648175,0.0010000000474974513,0.305201848892563,0,0.09650176763534546,0.8994999999991005,0.9981999999990018,0.7706589102745056,0.17076432704925537,0.011278209276497364,0.0010813325643539429,0.016675706952810287,0.09587803483009338,0.17077498479198092,0,0.16481776535511017,0.9416399999998116,0.9987599999998004,0.255499005317688
"repvgg_a0-reg:8,lamb:0.01",8,0.01,cifar10_repvgg_a0,2758.909494163,199,1743485405.33402,{'runtime': 2759},0.2516348659992218,0.0038702739402651782,3.870273940265179e-05,0.028154289349913597,0.009999999776482582,0.24990345605920725,0,0.15850205719470978,0.9190999999990808,0.9986999999990012,0.7905605435371399,0.07612401247024536,0.02050672471523285,0.015164770185947418,0.016978690400719643,0.7395023107528687,0.07625221846502259,0,0.1225072145462036,0.9756799999998048,0.9997999999998,0.08609255403280258
"repvgg_a0-reg:8,lamb:0.1",8,0.1,cifar10_repvgg_a0,2754.919129744,199,1743485423.509941,{'runtime': 2755},0.2813047170639038,0.06253184378147125,0.006253184750676155,0.03934908285737038,0.10000000149011612,0.284197428378939,0,0.2846127152442932,0.9333999999990664,0.9976999999990024,1.5936585664749146,0.00905732624232769,0.007977831177413464,1.3785560131072998,0.004861744586378336,172.79833984375,0.00907087862464334,0,0.3023037016391754,0.9982399999998004,0.9999999999998,0.005390709266066551
"mobilenetv2_x0_75-reg:3,lamb:0.01",3,0.01,cifar10_mobilenetv2_x0_75,1767.807852537,199,1743484681.266377,{'runtime': 1767},0.4518672823905945,0.004403293132781982,4.4032931327819824e-05,0.015768736600875854,0.009999999776482582,0.44571970503810143,0,0.1877737045288086,0.8454999999991545,0.9936999999990064,0.8891907930374146,0.4127295017242432,0.00331709161400795,3.31709161400795e-05,0.010637491941452026,0.009999999776482582,0.412706291472048,0,0.07263042777776718,0.8579399999998285,0.9944199999998012,0.6661703586578369
"mobilenetv2_x0_75-reg:3,lamb:0.5",3,0.5,cifar10_mobilenetv2_x0_75,1771.256362792,199,1743484699.135259,{'runtime': 1771},0.32934001088142395,0.1075764000415802,0.0537882000207901,0.006509894505143166,0.5,0.32501539281825936,0,0.027590274810791016,0.8892999999991106,0.996899999999003,0.6709352731704712,0.24182744324207303,0.05735631287097931,0.028678156435489655,0.029278354719281197,0.5,0.24188176313207432,0,0.07999157905578613,0.9185399999998164,0.9988199999998004,0.3196769952774048
mobilenetv2_x0_75-baseline,0,0.1,cifar10_mobilenetv2_x0_75,1758.088381323,199,1743484692.293213,{'runtime': 1758},0.26672786474227905,0.05553672090172768,0.005553672090172768,0.04015875235199928,0.10000000149011612,0.27256662242750956,0,0.22559505701065063,0.9347999999990652,0.9980999999990018,1.3716140985488892,0.006101403385400772,0.00016954843886196613,1.6954843886196613e-05,0.0034220616798847914,0.10000000149011612,0.006096173657211488,0,0.1511710286140442,0.9989799999998002,0.9999999999998,0.003656972665339708
"mobilenetv2_x0_75-reg:4,lamb:0.1",4,0.1,cifar10_mobilenetv2_x0_75,1768.70283627,199,1743484752.4242787,{'runtime': 1768},0.25540733337402344,0.05173111334443092,0.005173111334443092,0.03600204735994339,0.10000000149011612,0.25023967170419803,0,0.2366651296615601,0.9367999999990632,0.9983999999990016,1.2676130533218384,0.00790291279554367,0.00022583408281207085,2.2583408281207085e-05,0.004160833079367876,0.10000000149011612,0.007908099876997495,0,0.2143101692199707,0.9984399999998004,0.9999999999998,0.004837417975068092
"mobilenetv2_x0_75-reg:4,lamb:2.0",4,2.0,cifar10_mobilenetv2_x0_75,1770.528570681,199,1743484755.3902087,{'runtime': 1770},0.2538140118122101,0.2047598659992218,0.4095197319984436,0.035909704864025116,2.0,0.2535923435650084,0,0.2907644510269165,0.9331999999990668,0.9976999999990024,1.228031039237976,0.010959966108202934,0.002776486799120903,0.005552973598241806,0.006561466958373785,2.0,0.010989860013250856,0,0.35714539885520935,0.9979999999998004,0.9999999999998,0.004891463555395603
"mobilenetv2_x0_75-reg:3,lamb:1.0",3,1.0,cifar10_mobilenetv2_x0_75,1784.792520506,199,1743484784.4389205,{'runtime': 1784},0.30900901556015015,0.1513943076133728,0.1513943076133728,0.007528088055551052,1.0,0.3048679079098279,0,0.16688275337219238,0.8955999999991043,0.9973999999990024,0.6646690964698792,0.2107073962688446,0.07579109072685242,0.07579109072685242,0.029160134494304657,1.0,0.2108763026308103,0,0.17711728811264038,0.929499999999814,0.9992799999998002,0.2693951725959778
"mobilenetv2_x0_75-reg:4,lamb:0.5",4,0.5,cifar10_mobilenetv2_x0_75,1779.508114002,199,1743484834.5295255,{'runtime': 1779},0.25269651412963867,0.13486623764038086,0.06743311882019043,0.03668126463890076,0.5,0.2515258838725104,0,0.21838068962097168,0.9331999999990668,0.9981999999990018,1.147902250289917,0.010952899232506752,0.001118609681725502,0.000559304840862751,0.006504787597805262,0.5,0.011041576307112246,0,0.19734138250350952,0.9981399999998004,0.9999999999998,0.005610275082290173
"mobilenetv2_x0_75-reg:4,lamb:1.0",4,1.0,cifar10_mobilenetv2_x0_75,1790.47510646,199,1743484909.4051003,{'runtime': 1790},0.26516127586364746,0.1868035793304443,0.1868035793304443,0.03964809328317642,1.0,0.269363921440852,0,0.2457568645477295,0.9321999999990678,0.9982999999990017,1.2750624418258667,0.01036748569458723,0.0016652075573801994,0.0016652075573801994,0.006326443515717983,1.0,0.01040273594583661,0,0.3872378170490265,0.9983199999998004,0.9999999999998,0.004614032339304686
"mobilenetv2_x0_75-reg:3,lamb:2.0",3,2.0,cifar10_mobilenetv2_x0_75,1763.756874756,199,1743485039.71507,{'runtime': 1763},0.27919983863830566,0.19369769096374512,0.38739538192749023,0.023747537285089493,2.0,0.2761587853784386,0,0.0949610471725464,0.9084999999990916,0.997899999999002,0.7722358107566833,0.12439748644828796,0.05949804186820984,0.11899608373641968,0.023346705362200737,2.0,0.12437880122209467,0,0.2105322778224945,0.9591199999998082,0.9996799999998002,0.1459813117980957
"mobilenetv2_x0_75-reg:3,lamb:0.1",3,0.1,cifar10_mobilenetv2_x0_75,1799.716243813,199,1743485090.772387,{'runtime': 1799},0.4060295522212982,0.03527916967868805,0.003527916967868805,0.009524991735816002,0.10000000149011612,0.3994856434806845,0,0.18986402451992035,0.8600999999991399,0.994899999999005,0.7786339521408081,0.3578619062900543,0.024428777396678925,0.0024428777396678925,0.021182850003242493,0.10000000149011612,0.35781033472138074,0,0.1831793189048767,0.8766399999998247,0.9964599999998008,0.5286434292793274
