id,name,reg,lamb,eval/lr,eval/loss,eval/ece,eval/mce,eval/top1_acc,eval/top5_acc,eval/L,eval/alphaD,eval/var,eval/lambd,eval/cummulant,test/lr,test/loss,test/mce,test/alphaD,test/lambd,test/cummulant,test/top1_acc,test/top5_acc,test/L,test/var,test/ece
203,repvgg_a2,5,2.0,0.1,0.987105180882885,0.0993798077106475,0.1882917284965515,0.73499999999265,0.93499999999065,0.9871053099632264,0.6578791737556458,3.340557336807251,0.1000000014901161,0.0144934579730033,0.1,0.9119297520783448,0.1984018683433532,0.6385616064071655,0.1000000014901161,0.0140321478247642,0.9997399999998,0.9999999999998,0.0082529243081808,0.0007999131921678,0.0074786473996937
204,repvgg_a2,4,2.0,0.1,0.9895586868512394,0.0596227198839187,0.180120587348938,0.74499999999255,0.93799999999062,0.989558756351471,0.6248342990875244,2.8380651473999023,0.1000000014901161,0.012652650475502,0.1,0.905913239373187,0.1258791089057922,0.6024996042251587,0.1000000014901161,0.0121077448129653,0.9998399999998,0.9999999999998,0.0068904343061149,0.0004989465232938,0.0063717020675539
205,repvgg_a2,3,0.5,0.1,1.0335681335089233,0.0798403769731521,0.2686707079410553,0.7299999999927,0.93299999999067,1.0335681438446045,0.6674071550369263,3.461334705352783,0.1000000014901161,0.014955498278141,0.1,0.950395139326984,0.16184002161026,0.6443964838981628,0.1000000014901161,0.0144197046756744,0.9825199999998036,0.9998999999998,0.1015843674540519,0.0571194291114807,0.0562392100691795
206,repvgg_a2,4,0.01,0.1,0.9710808895277776,0.0569745898246765,0.2109642624855041,0.74099999999259,0.93499999999065,0.9710808992385864,0.6212955117225647,2.779948472976685,0.1000000014901161,0.0124423131346702,0.1,0.9267899648647204,0.1425834894180297,0.6323071718215942,0.1000000014901161,0.0132980048656463,0.9998199999998,0.9999999999998,0.00556476181373,0.0004881097993347,0.0050190761685371
207,repvgg_a2,3,1.0,0.1,0.9918635984416546,0.0887408554553985,0.2202044874429702,0.74599999999254,0.93799999999062,0.9918635487556458,0.6707087755203247,3.5304274559021,0.1000000014901161,0.0152143836021423,0.1,0.9414812779562052,0.2377646565437317,0.657270073890686,0.1000000014901161,0.0151371657848358,0.9958799999998008,0.9999999999998,0.0437716282904148,0.0145380590111017,0.032238021492958
208,repvgg_a2,5,0.1,0.1,0.9555562043001814,0.0922000184655189,0.238174557685852,0.75499999999245,0.94199999999058,0.9555564522743224,0.6642529368400574,3.5244503021240234,0.1000000014901161,0.0151246637105941,0.1,0.9383343911341402,0.2136697173118591,0.6726468205451965,0.1000000014901161,0.0157265663146972,0.9992599999998002,0.9999999999998,0.0134405866265296,0.0032767346128821,0.0110901109874248
209,shufflenetv2_x2_0,4,0.5,0.1,1.004544844118675,0.0797472223639488,0.2215417027473449,0.73899999999261,0.92299999999077,1.0045448541641235,0.6466516852378845,3.069408893585205,0.1000000014901161,0.013598121702671,0.1,0.960556294115685,0.1614782214164734,0.6507045030593872,0.1000000014901161,0.0141855478286743,0.9997199999998,0.9999999999998,0.0117228366434574,0.0009256942430511,0.0108678536489605
210,shufflenetv2_x2_0,5,0.5,0.1,1.073075879810318,0.1068973466753959,0.2488949298858642,0.71499999999285,0.92499999999075,1.0730760097503662,0.6886797547340393,3.5310873985290527,0.1000000014901161,0.0154473111033439,0.1,1.022553906364202,0.1945859789848327,0.6920654773712158,0.1000000014901161,0.0161729305982589,0.9987799999998004,0.9999999999998,0.0321866124868392,0.006071020849049,0.0277269035577774
211,shufflenetv2_x2_0,3,2.0,0.1,1.1877500892119768,0.0985732525587081,0.2690466344356537,0.69299999999307,0.91099999999089,1.187750220298767,0.7266976237297058,3.900475025177002,0.1000000014901161,0.016959324479103,0.1,1.118864005223153,0.1844527721405029,0.7172700762748718,0.1000000014901161,0.0171913132071495,0.9813999999998038,0.9999599999998,0.1242972463369369,0.0581153482198715,0.0748095959424972
212,shufflenetv2_x2_0,4,1.0,0.1,1.0247656004472294,0.0866513922810554,0.221163809299469,0.73799999999262,0.93299999999067,1.0247656106948853,0.6666029095649719,3.360766649246216,0.1000000014901161,0.0146751031279563,0.1,0.953812816672701,0.1528750658035278,0.6430922150611877,0.1000000014901161,0.0138402208685874,0.9996999999998,0.9999999999998,0.0118920672684907,0.000924207328353,0.0110945217311382
213,shufflenetv2_x2_0,4,0.1,0.1,1.1153293736504784,0.0954874455928802,0.1917440891265869,0.72099999999279,0.91899999999081,1.115329384803772,0.712242841720581,3.603496789932251,0.1000000014901161,0.015982873737812,0.1,0.974685575143992,0.1794288158416748,0.6628490686416626,0.1000000014901161,0.014733500778675,0.9996199999998,0.9999999999998,0.009748300537467,0.0010388672817498,0.0087531171739101
214,shufflenetv2_x2_0,5,2.0,0.1,1.120137322668561,0.1009582579135894,0.2586271166801452,0.72799999999272,0.92199999999078,1.1201374530792236,0.7415138483047485,4.189981937408447,0.1000000014901161,0.0179905220866203,0.1,1.066696483698408,0.2133809328079223,0.7299360036849976,0.1000000014901161,0.0178577676415443,0.9994599999998002,0.9999999999998,0.019612431526184,0.0027313577011227,0.0175447650253772
215,shufflenetv2_x2_0,4,0.001,0.1,1.0626286161971392,0.0904597789049148,0.2236236333847046,0.73199999999268,0.92599999999074,1.0626286268234253,0.6954993009567261,3.5697388648986816,0.1000000014901161,0.0156447365880012,0.1,1.0033764430659438,0.1861946582794189,0.6838710904121399,0.1000000014901161,0.0154301151633262,0.9996199999998,0.9999999999998,0.0087922271341085,0.0008890670724213,0.0078720049932599
216,shufflenetv2_x2_0,5,0.01,0.1,1.0874555002185846,0.1115198507905006,0.2195943892002105,0.69799999999302,0.93399999999066,1.0874556303024292,0.6783445477485657,3.378990650177002,0.1000000014901161,0.0148787423968315,0.1,1.0199052282763077,0.2042419910430908,0.6746352314949036,0.1000000014901161,0.015343502163887,0.9877799999998024,0.9998199999998,0.0896031111478805,0.0518951043486595,0.0539882034063339
217,shufflenetv2_x2_0,5,0.001,0.1,1.1118103154581298,0.101630687713623,0.2275665402412414,0.70299999999297,0.92799999999072,1.111810326576233,0.6837831735610962,3.394325494766236,0.1000000014901161,0.0149862915277481,0.1,1.026613711170109,0.1862978935241699,0.669063925743103,0.1000000014901161,0.0148832872509956,0.9841399999998032,0.9998199999998,0.1038463562726974,0.0611701980233192,0.0594757497310638
218,shufflenetv2_x2_0,3,0.001,0.1,1.2808163037964513,0.0457797050476074,0.160067617893219,0.61499999999385,0.89399999999106,1.2808163166046145,0.6139057874679565,2.4915809631347656,0.1000000014901161,0.0114148408174514,0.1,1.1951789710222498,0.0949441492557525,0.6132855415344238,0.1000000014901161,0.0117431730031967,0.7410399999998518,0.9441399999998112,0.9009315967559814,1.4247641563415527,0.073495015501976
219,shufflenetv2_x2_0,4,0.01,0.1,1.1480839137663532,0.0881164073944091,0.1988473534584045,0.72699999999273,0.9199999999908,1.148084044456482,0.7361997365951538,3.859257221221924,0.1000000014901161,0.0170477330684661,0.1,0.9943560681950696,0.1880785226821899,0.6752265691757202,0.1000000014901161,0.0150430649518966,0.9997399999998,0.9999999999998,0.0087334364652633,0.000898309983313,0.0079005658626556
220,shufflenetv2_x2_0,5,1.0,0.1,1.0293667213500095,0.1025014072656631,0.2393538951873779,0.72499999999275,0.93499999999065,1.0293666124343872,0.6652464270591736,3.316524028778076,0.1000000014901161,0.0145443975925445,0.1,0.9904311089637096,0.1920238733291626,0.6769651174545288,0.1000000014901161,0.015578493475914,0.9993599999998002,0.9999999999998,0.0220329705625772,0.0030240777414292,0.0196917615830898
221,shufflenetv2_x2_0,5,0.1,0.1,1.0477934970980538,0.0858823359012603,0.1918810606002807,0.72699999999273,0.92699999999073,1.0477933883666992,0.6640921831130981,3.2532403469085693,0.1000000014901161,0.0143514722585678,0.1,1.0128892450204516,0.1855602264404297,0.6791799068450928,0.1000000014901161,0.0155412107706069,0.995059999999801,0.9999799999998,0.0578445717692375,0.0195475406944751,0.0429928377270698
222,shufflenetv2_x2_0,3,0.5,0.1,1.1327752953739072,0.0561282336711883,0.1417387425899505,0.66099999999339,0.92099999999079,1.1327751874923706,0.5957655310630798,2.537189483642578,0.1000000014901161,0.011365033686161,0.1,1.0690065875361392,0.0925914272665977,0.615157425403595,0.1000000014901161,0.0124230086803436,0.8964199999998208,0.995279999999801,0.401465117931366,0.3499839305877685,0.1208127290010452
223,shufflenetv2_x2_0,3,0.01,0.1,1.2346626396690596,0.0424823611974716,0.0993668660521507,0.64499999999355,0.90799999999092,1.234662652015686,0.5979386568069458,2.393419027328491,0.1000000014901161,0.0109527260065078,0.1,1.192434190378869,0.1940900385379791,0.6130484938621521,0.1000000014901161,0.0117300078272819,0.745019999999851,0.945559999999811,0.886640727519989,1.3841872215270996,0.0742840617895126
224,shufflenetv2_x2_0,3,0.1,0.1,1.220703470420834,0.0480180568993091,0.1289799809455871,0.64199999999358,0.90499999999095,1.2207036018371582,0.5972689986228943,2.33211088180542,0.1000000014901161,0.0107875317335128,0.1,1.1129414890427018,0.0927483215928077,0.5934392213821411,0.1000000014901161,0.0112470462918281,0.7870399999998426,0.9660399999998068,0.7353118658065796,0.9874030351638794,0.0932072550058364
225,shufflenetv2_x2_0,4,2.0,0.1,1.0851204286782148,0.0828616470098495,0.2089272141456604,0.72599999999274,0.92099999999079,1.085120439529419,0.6926329731941223,3.4946255683898926,0.1000000014901161,0.0154096037149429,0.1,1.004310288902817,0.1945447921752929,0.6742019653320312,0.1000000014901161,0.0150781348347663,0.9996799999998002,0.9999999999998,0.0121244369074702,0.0010528792627155,0.0111514991149306
226,shufflenetv2_x2_0,3,1.0,0.1,1.1022592672748317,0.0759783238172531,0.185885488986969,0.6809999999931899,0.9199999999908,1.1022592782974243,0.6312505602836609,2.8581383228302,0.1000000014901161,0.0127642303705215,0.1,1.0796131413437986,0.1327272057533264,0.6521995663642883,0.1000000014901161,0.0141197517514228,0.9491799999998102,0.9991799999998002,0.2443754374980926,0.1553853452205658,0.1100646406412124
227,shufflenetv2_x2_0,0,0.0,0.1,1.057516683493742,0.0839363187551498,0.2429297566413879,0.73199999999268,0.92799999999072,1.0575168132781982,0.6742347478866577,3.2388951778411865,0.1000000014901161,0.0144468918442726,0.1,0.9937992482269348,0.178641140460968,0.6796197295188904,0.1000000014901161,0.0153135359287261,0.9996399999998,0.9999999999998,0.0087805148214101,0.0010088123381137,0.0077871014364063
228,shufflenetv2_x1_5,3,0.1,0.1,1.2274287816328775,0.0316293165087699,0.0927270650863647,0.63599999999364,0.90599999999094,1.2274287939071655,0.5915436744689941,2.370215892791748,0.1000000014901161,0.0108268111944198,0.1,1.15997260017785,0.0849798917770385,0.5974425077438354,0.1000000014901161,0.0113067105412483,0.7646599999998471,0.9573599999998086,0.8141055107116699,1.1270511150360107,0.0917757153511047
229,shufflenetv2_x1_5,5,0.001,0.1,1.102467406692306,0.0871540457010269,0.1989485025405883,0.68799999999312,0.92099999999079,1.1024672985076904,0.6557687520980835,3.094057321548462,0.1000000014901161,0.0137801840901374,0.1,1.046842143432094,0.2033005356788635,0.6682610511779785,0.1000000014901161,0.0147708505392074,0.9659599999998068,0.9985999999998004,0.1703013628721237,0.1452458947896957,0.0746368393301963
230,shufflenetv2_x1_5,5,2.0,0.1,1.2536007040548744,0.1175146251916885,0.2509149312973022,0.69499999999305,0.90499999999095,1.2536007165908811,0.7905445694923401,4.573449611663818,0.1000000014901161,0.0197845250368118,0.1,1.1524714086231085,0.2063379287719726,0.760559618473053,0.1000000014901161,0.0189937576651573,0.9986399999998004,0.9999999999998,0.0368285849690437,0.007308832835406,0.0315813235938549
231,shufflenetv2_x1_5,3,1.0,0.1,1.146263945560981,0.0719770640134811,0.1887708902359008,0.67199999999328,0.91599999999084,1.1462639570236206,0.6417663097381592,2.9856209754943848,0.1000000014901161,0.0132374614477157,0.1,1.0762915996672593,0.1286020874977111,0.6356655955314636,0.1000000014901161,0.0133861154317855,0.9295199999998142,0.9985199999998003,0.3050057291984558,0.2173055857419967,0.1186078563332557
232,shufflenetv2_x1_5,4,0.1,0.1,1.1066028961147572,0.099315121769905,0.3122707009315491,0.7199999999928,0.92799999999072,1.1066030263900757,0.7157697081565857,3.833704948425293,0.1000000014901161,0.0166480466723442,0.1,1.0259154361346028,0.2021909952163696,0.6916968822479248,0.1000000014901161,0.0157709494233131,0.9995599999998002,0.9999999999998,0.012169923633337,0.0014077962841838,0.0109039219096303
233,shufflenetv2_x1_5,3,0.001,0.1,1.332515941646154,0.0351477526128292,0.0858722925186157,0.61199999999388,0.88499999999115,1.332516074180603,0.6249435544013977,2.588087558746338,0.1000000014901161,0.0118383765220642,0.1,1.2598397585328018,0.0850984752178192,0.631431519985199,0.1000000014901161,0.0123489201068878,0.7193199999998562,0.9347999999998132,0.9853813648223876,1.5619655847549438,0.0734399631619453
234,shufflenetv2_x1_5,4,0.001,0.1,1.1633926513680877,0.1173010766506195,0.4145501852035522,0.70799999999292,0.92599999999074,1.1633926630020142,0.7404390573501587,3.9971706867218018,0.1000000014901161,0.0174418091773986,0.1,1.0506658807312614,0.2144834399223327,0.7064090371131897,0.1000000014901161,0.0163529366254806,0.9995599999998002,0.9999999999998,0.0112034697085618,0.0013072870206087,0.0099770734086632
235,shufflenetv2_x1_5,5,0.1,0.1,1.1124578603124942,0.1031675338745117,0.2215737998485565,0.7059999999929399,0.92499999999075,1.112458109855652,0.6896467804908752,3.544193744659424,0.1000000014901161,0.0154382511973381,0.1,1.0472106325911628,0.1847441792488098,0.6851576566696167,0.1000000014901161,0.0157174989581108,0.9858799999998028,0.9999199999998,0.101647712290287,0.0498158223927021,0.0623453855514526
236,shufflenetv2_x1_5,5,1.0,0.1,1.1484138850765302,0.0955054387450218,0.2764829993247986,0.72699999999273,0.92199999999078,1.1484136581420898,0.746354341506958,4.159419059753418,0.1000000014901161,0.018005758523941,0.1,1.042245360382002,0.2251148819923401,0.7024497985839844,0.1000000014901161,0.0164960399270057,0.9987599999998004,0.9999999999998,0.0347716659307479,0.0062792431563138,0.0300280824303627
237,shufflenetv2_x1_5,4,1.0,0.1,1.0950438866783454,0.1023439019918441,0.2728550136089325,0.71599999999284,0.92299999999077,1.0950440168380735,0.6929832696914673,3.4773669242858887,0.1000000014901161,0.0153524354100227,0.1,1.005336064970047,0.900781512260437,0.6774773597717285,0.1000000014901161,0.0153485611081123,0.9996999999998,0.9999999999998,0.0150468107312917,0.0014207540079951,0.0139166107401251
238,shufflenetv2_x1_5,4,0.01,0.1,1.1743863703591026,0.1047366708517074,0.2906012535095215,0.71799999999282,0.91899999999081,1.1743862628936768,0.7392753958702087,3.8529889583587646,0.1000000014901161,0.0170720443129539,0.1,1.05597111134289,0.2124422192573547,0.7115687727928162,0.1000000014901161,0.0165916457772254,0.9996199999998,0.9999999999998,0.0110641801729798,0.0013182031689211,0.0099071655422449
239,shufflenetv2_x1_5,0,0.0,0.1,1.1140309460816755,0.0945772752165794,0.2184285223484039,0.71899999999281,0.91899999999081,1.1140310764312744,0.7147755026817322,3.7194747924804688,0.1000000014901161,0.0163270384073257,0.1,1.04347887188152,0.1950287818908691,0.7046661972999573,0.1000000014901161,0.0162951350212097,0.9996799999998002,0.9999999999998,0.011510313488543,0.0014039066154509,0.0103617738932371
240,shufflenetv2_x1_5,3,0.01,0.1,1.28198574691525,0.0209591276943683,0.0946726724505424,0.62299999999377,0.88699999999113,1.2819857597351074,0.5979455709457397,2.396538496017456,0.1000000014901161,0.0109395533800125,0.1,1.2615386763436855,0.2459028363227844,0.6257923245429993,0.1000000014901161,0.0120839327573776,0.7130999999998574,0.9335999999998134,0.9991209506988524,1.5382516384124756,0.073488101363182
241,shufflenetv2_x1_5,3,0.5,0.1,1.1777000309476091,0.0471196211874485,0.1178656965494155,0.66199999999338,0.90599999999094,1.1777000427246094,0.6194405555725098,2.6664748191833496,0.1000000014901161,0.0120461657643318,0.1,1.1014733037366031,0.0901394337415695,0.6105718016624451,0.1000000014901161,0.0121229588985443,0.8691999999998262,0.9909999999998018,0.4832815527915954,0.4692106246948242,0.1215180084109306
242,shufflenetv2_x1_5,5,0.01,0.1,1.1865084052644326,0.1083201915025711,0.2577290534973144,0.68499999999315,0.91499999999085,1.1865086555480957,0.7217544317245483,3.7881345748901367,0.1000000014901161,0.016580045223236,0.1,1.05186477517768,0.1940628886222839,0.678490161895752,0.1000000014901161,0.0153541788458824,0.970179999999806,0.9991599999998002,0.1566795408725738,0.1184755489230156,0.0739843398332595
243,shufflenetv2_x1_5,5,0.5,0.1,1.0907164703016363,0.1194438487291336,0.2903571724891662,0.7059999999929399,0.93499999999065,1.0907163619995115,0.6904422044754028,3.4673171043396,0.1000000014901161,0.0152954161167144,0.1,1.027931907624282,0.2065426707267761,0.6896187663078308,0.1000000014901161,0.0159239619970321,0.9975999999998004,0.9999999999998,0.0474391132593154,0.011693793348968,0.0387962087988853
244,shufflenetv2_x1_5,4,2.0,0.1,1.1294269448824883,0.1050207167863845,0.3087940216064453,0.71299999999287,0.91599999999084,1.1294270753860474,0.7057065963745117,3.602936983108521,0.1000000014901161,0.0158715322613716,0.1,1.0838936555263254,0.189807653427124,0.7199602723121643,0.1000000014901161,0.0169968456029891,0.9996799999998002,0.9999999999998,0.0151172699406743,0.0014482100959867,0.01394057366997
245,shufflenetv2_x1_5,3,2.0,0.1,1.2433992499942912,0.0984676778316497,0.182745486497879,0.66699999999333,0.90899999999091,1.2433995008468628,0.714017927646637,3.723905563354492,0.1000000014901161,0.0162614583969116,0.1,1.1295357002847417,0.1668421626091003,0.6898311972618103,0.1000000014901161,0.0157465040683746,0.9625599999998076,0.9993199999998,0.2011662870645523,0.1178023070096969,0.1013331711292266
246,shufflenetv2_x1_5,4,0.5,0.1,1.0486754074133315,0.0811506286263465,0.2385590076446533,0.7299999999927,0.92699999999073,1.0486754179000854,0.6766456365585327,3.39107608795166,0.1000000014901161,0.0148921832442283,0.1,1.0367055258887985,0.2425878047943115,0.6917853355407715,0.1000000014901161,0.0157742127776145,0.9996799999998002,0.9999999999998,0.0146426372230052,0.0015051257796585,0.0134341400116682
247,vgg16_bn,5,2.0,0.1,1.7798023045896725,0.2050592750310897,0.4737891554832458,0.70199999999298,0.89299999999107,1.779802322387695,1.2277501821517944,11.05136775970459,0.1000000014901161,0.0443017929792404,0.1,1.6610887959355485,0.4283199906349182,1.1884537935256958,0.1000000014901161,0.0427778214216232,0.985339999999803,0.9997999999998,0.0543741062283515,0.0820800885558128,0.0136682027950882
248,vgg16_bn,5,1.0,0.1,1.6780146192595875,0.1853453814983368,0.478800505399704,0.70699999999293,0.89699999999103,1.678014874458313,1.166892647743225,10.321975708007812,0.1000000014901161,0.0409270375967025,0.1,1.613150581580786,0.4292293190956116,1.166831612586975,0.1000000014901161,0.0416423082351684,0.9862199999998028,0.9996799999998002,0.0509761497378349,0.0751484110951423,0.013127302750945
249,vgg16_bn,5,0.001,0.1,1.4001085618198372,0.15308578312397,0.2956290543079376,0.69699999999303,0.89099999999109,1.4001085758209229,0.9192379117012024,6.177258968353272,0.1000000014901161,0.0260906517505645,0.1,1.3286135711742482,0.3398310542106628,0.904297173023224,0.1000000014901161,0.0260193198919296,0.9222399999998157,0.990659999999802,0.2673361301422119,0.6646896600723267,0.0130960615351796
250,vgg16_bn,3,0.01,0.1,4.605728580193936,0.000384472310543,0.000384472310543,0.0099999999999,0.04499999999955,4.605729103088379,0.0088550383225083,0.0004425822698976,0.1000000014901161,2.1457672119140625e-06,0.1,4.605350860141054,0.0003837598487734,0.0088446540758013,0.1000000014901161,2.86102294921875e-06,0.009999999999998,0.04999999999999,4.605388641357422,0.0004393700801301,0.0003816448152065
251,vgg16_bn,5,0.01,0.1,1.404685244818504,0.147981971502304,0.3115649819374084,0.70199999999298,0.89599999999104,1.404685616493225,0.9231514930725098,6.342226982116699,0.1000000014901161,0.0264658480882644,0.1,1.3256573662333462,0.2798063158988952,0.9043076634407043,0.1000000014901161,0.0261251926422119,0.925359999999815,0.991039999999802,0.2539161145687103,0.5966814756393433,0.0138583518564701
252,vgg16_bn,0,0.0,0.1,1.7317538088238194,0.1980980932712555,0.4614512026309967,0.7299999999927,0.9099999999909,1.731753945350647,1.2313350439071655,11.312849044799805,0.1000000014901161,0.0447855740785598,0.1,1.569645442808053,0.4417829811573028,1.1555768251419067,0.1000000014901161,0.0402767658233642,0.9991599999998002,0.9999799999998,0.0054822429083287,0.0042187254875898,0.0031292459461838
253,vgg16_bn,3,0.001,0.1,4.605732394891163,0.0003874907270073,0.0003874907270073,0.0099999999999,0.04499999999955,4.6057329177856445,0.0089178374037146,0.0004491474246606,0.1000000014901161,2.473592758178711e-06,0.1,4.605354250983064,0.0003886325284838,0.0089086666703224,0.1000000014901161,2.2351741790771484e-06,0.009999999999998,0.04999999999999,4.605391502380371,0.0004459318297449,0.0003830278292298
254,vgg16_bn,4,1.0,0.1,1.7459018055848052,0.203468844294548,0.4410986602306366,0.72599999999274,0.90799999999092,1.7459019422531128,1.2390036582946775,11.325684547424316,0.1000000014901161,0.0451699048280715,0.1,1.589039853767576,0.4284526705741882,1.1715376377105713,0.1000000014901161,0.0415982156991958,0.9982199999998004,0.9999999999998,0.0082301031798124,0.0084102330729365,0.0035230198409408
255,vgg16_bn,3,2.0,0.1,2.797286244076088,0.1444117277860641,0.1936716437339782,0.24399999999756,0.6809999999931899,2.79728627204895,0.3550295233726501,1.242664813995361,0.1000000014901161,0.0053470134735107,0.1,2.8382188447569865,0.1873251795768737,0.3850911259651184,0.1000000014901161,0.0059669613838195,0.1839399999999632,0.6375999999998725,2.745049476623535,0.5982093811035156,0.0830547511577606
256,vgg16_bn,5,0.5,0.1,1.650827272119352,0.212502971291542,0.5353199243545532,0.67899999999321,0.89899999999101,1.6508275270462036,1.1113169193267822,9.45412254333496,0.1000000014901161,0.0375712364912033,0.1,1.5336320118288147,0.4033862054347992,1.1000107526779177,0.1000000014901161,0.0375508964061737,0.9825999999998036,0.9997999999998,0.0602606199681758,0.0809862911701202,0.0134860239923
257,vgg16_bn,5,0.1,0.1,1.4271789646481934,0.1543922275304794,0.3490244448184967,0.71199999999288,0.90399999999096,1.427178978919983,0.9802730679512024,7.391568660736084,0.1000000014901161,0.0301843285560607,0.1,1.3901496182996138,0.3644247353076935,0.9678469896316528,0.1000000014901161,0.0295436531305313,0.9571999999998086,0.9978799999998004,0.1425780355930328,0.2649950385093689,0.0169325433671474
258,vgg16_bn,4,2.0,0.1,1.7239183015092912,0.1974397748708725,0.4218601584434509,0.73499999999265,0.91899999999081,1.723918318748474,1.24209463596344,11.619059562683104,0.1000000014901161,0.0457538813352584,0.1,1.6371018735921374,0.4434057772159576,1.2057894468307495,0.1000000014901161,0.0438008904457092,0.9983599999998004,0.9999999999998,0.0084520811215043,0.0069752968847751,0.0040029087103903
259,vgg16_bn,4,0.01,0.1,1.6310307816480665,0.19129279255867,0.5375992059707642,0.7299999999927,0.90199999999098,1.6310309171676636,1.1595991849899292,9.745567321777344,0.1000000014901161,0.0398597568273544,0.1,1.6112546240599706,0.4586706161499023,1.181725025177002,0.1000000014901161,0.0418179482221603,0.9990399999998002,0.9999999999998,0.0056873839348554,0.0046907169744372,0.0030684540979564
260,vgg16_bn,3,1.0,0.1,2.6996314255641107,0.1361593902111053,0.4176645874977112,0.25499999999745,0.67799999999322,2.6996309757232666,0.406737357378006,1.313706398010254,0.1000000014901161,0.0058797299861907,0.1,2.7234498364599604,0.3733561038970947,0.4288642406463623,0.1000000014901161,0.0063633322715759,0.1894599999999621,0.6453599999998709,2.711627960205078,0.849928617477417,0.0695141702890396
261,vgg16_bn,4,0.1,0.1,1.7165243453988437,0.2024914026260376,0.5192558765411377,0.7199999999928,0.91099999999089,1.7165244817733765,1.2148122787475586,10.936854362487791,0.1000000014901161,0.0436436235904693,0.1,1.5805008923665411,0.4544902145862579,1.167175054550171,0.1000000014901161,0.041143923997879,0.9987399999998005,0.9999999999998,0.0065527930855751,0.0054048569872975,0.0030831703916192
262,vgg16_bn,3,0.1,0.1,3.590273344376808,0.0463282316923141,0.6543313264846802,0.10399999999896,0.38299999999617,3.590273141860962,0.4082116782665252,0.8790876865386963,0.1000000014901161,0.0043238997459411,0.1,3.57835769255725,0.6711355447769165,0.3926139771938324,0.1000000014901161,0.004006415605545,0.0866399999999826,0.3246799999999351,3.629226922988891,1.0876080989837646,0.0138862831518054
263,vgg16_bn,3,0.5,0.1,2.8686663817595037,0.0945033207535743,0.2229713052511215,0.20799999999792,0.61499999999385,2.868666648864746,0.4365270435810089,1.1841541528701782,0.1000000014901161,0.0056181252002716,0.1,2.851935992780821,0.578479528427124,0.4383693039417267,0.1000000014901161,0.0057031214237213,0.1672799999999665,0.565579999999887,2.9523348808288574,1.0677942037582395,0.0519153140485286
264,vgg16_bn,4,0.5,0.1,1.6354826525218216,0.1906003504991531,0.3963745236396789,0.7309999999926899,0.90799999999092,1.6354830265045166,1.1760717630386353,10.393620491027832,0.1000000014901161,0.0414479374885559,0.1,1.5670154474649058,0.4473491609096527,1.160134196281433,0.1000000014901161,0.0408148765563964,0.9986599999998004,0.9999999999998,0.0072431359440088,0.0055159153416752,0.0035710879601538
265,vgg16_bn,4,0.001,0.1,1.675386173660567,0.1937723010778427,0.4478875696659088,0.7309999999926899,0.90599999999094,1.6753865480422974,1.204493284225464,10.790822982788086,0.1000000014901161,0.0431184917688369,0.1,1.6126732543404785,0.4486497640609741,1.1707899570465088,0.1000000014901161,0.0410128235816955,0.9990799999998002,0.9999999999998,0.0057040541432797,0.0045038815587759,0.0030072540976107
266,resnet44,3,0.001,0.1,1.331395851172736,0.0572674795985221,0.1591497063636779,0.60899999999391,0.89199999999108,1.331395983695984,0.6432141661643982,2.749639749526977,0.1000000014901161,0.012550339102745,0.1,1.307227702807609,0.0927823632955551,0.6712572574615479,0.1000000014901161,0.0139806270599365,0.7060999999998588,0.9284399999998144,1.0064961910247805,1.745121955871582,0.0463142544031143
267,resnet44,3,0.1,0.1,1.1518375758381918,0.0465778484940528,0.0982586741447448,0.65299999999347,0.91699999999083,1.1518375873565674,0.58343905210495,2.3271732330322266,0.1000000014901161,0.0106181353330612,0.1,1.1598345425752272,0.0971490889787674,0.6269460320472717,0.1000000014901161,0.0126003921031951,0.7738199999998453,0.960999999999808,0.7596081495285034,1.136455774307251,0.0719923079013824
268,resnet44,3,1.0,0.1,1.1193137056952909,0.0791511684656143,0.3375561833381653,0.67599999999324,0.91899999999081,1.1193137168884275,0.6396176815032959,3.070375919342041,0.1000000014901161,0.0134316086769104,0.1,1.0915459514781434,0.1033697724342346,0.6484068632125854,0.1000000014901161,0.0140923410654068,0.890399999999822,0.9945399999998012,0.3912475109100342,0.3787387013435364,0.1001014560461044
269,resnet44,5,0.01,0.1,1.2005241989246287,0.1130029931664466,0.2027179598808288,0.68599999999314,0.91299999999087,1.2005242109298706,0.7301284074783325,3.867684364318848,0.1000000014901161,0.0169297009706497,0.1,1.1289938543279054,0.1820889711380005,0.7151525020599365,0.1000000014901161,0.0169168412685394,0.9139599999998173,0.9924999999998017,0.3050351142883301,0.4145563244819641,0.0637075006961822
270,resnet44,4,0.001,0.1,1.465491637833792,0.1817916333675384,0.8209439516067505,0.67399999999326,0.91399999999086,1.4654918909072876,0.945791721343994,6.658393383026123,0.1000000014901161,0.0277304351329803,0.1,1.3168819863204415,0.2939875721931457,0.8982418179512024,0.1000000014901161,0.0259238183498382,0.9927599999998016,0.9999399999998,0.0525714233517646,0.0285297892987728,0.0326947718858718
