name,wd,reg,lamb,celoss,job_id,data_aug,sweep_model,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
"vgg13_bn-reg:3,lamb:0.01",0.0005,3,0.01,0,42297269_1,True,cifar10_vgg13_bn,0.7200536131858826,0.09429270774126051,2.4137087166309357e-05,0.16068977117538452,0.009999999776482582,0.0898372210113043,0,0.21629178524017337,0.7923999999984153,0.9887999999980224,0.4848509132862091,0.09375420212745668,0.027826562523841854,2.941233105957508e-06,0.2072996199131012,0.009999999776482582,0.09377641044024274,0,0.26265949010849,0.7962444444442676,0.9894222222220024,0.04776615649461746
"vgg11_bn-reg:4,lamb:0.1",0.0005,4,0.1,0,42297269_8,True,cifar10_vgg11_bn,0.9696244597434998,0.12982171773910522,0.0006442070007324219,0.5201558470726013,0.10000000149011612,0.04242565201336788,0,0.5689226388931274,0.9301999999981396,0.9973999999980052,0.1327468901872635,0.0002696537412703037,0.00027047592448070645,2.624929038574919e-07,0.5595887303352356,0.10000000149011612,0.0002696504054557902,0,0.7171324491500854,0.9999555555553334,0.9999999999997778,1.1593425369937904e-05
"vgg13_bn-reg:3,lamb:2.0",0.0005,3,2.0,0,42297269_5,True,cifar10_vgg13_bn,0.4578922688961029,0.3546721637248993,0.24244707822799683,0.19890904426574707,2.0,0.03388100590725455,0,0.2645225524902344,0.9123999999981752,0.9971999999980056,0.2512592077255249,0.011020299047231674,0.01103911641985178,0.004110567271709442,0.2670253813266754,2.0,0.0110174690192359,0,0.39433735609054565,0.9653999999997857,0.9999111111108888,0.002627226756885648
"vgg13_bn-reg:4,lamb:0.001",0.0005,4,0.001,0,42297269_6,True,cifar10_vgg13_bn,0.9797001481056212,0.013824457302689552,2.7671921998262405e-07,0.5431304574012756,0.0010000000474974513,0.03590909939326481,0,0.5712223649024963,0.9421999999981155,0.9967999999980064,0.10036864131689072,0.0002680181642062962,0.0001292070373892784,2.6801819785760017e-07,0.5807164907455444,0.0010000000474974513,0.00026782301117410026,0,0.8103911876678467,0.9999111111108888,0.9999999999997778,1.476512807130348e-05
"vgg13_bn-reg:4,lamb:0.01",0.0005,4,0.01,0,42297269_7,True,cifar10_vgg13_bn,0.984627902507782,0.040777456015348434,5.31412661075592e-06,0.5449802279472351,0.009999999776482582,0.03538187880162569,0,0.5789362788200378,0.9413999999981172,0.996999999998006,0.09746255725622176,0.00022490086848847568,0.00021414522780105472,3.416603249206674e-07,0.5819318294525146,0.009999999776482582,0.0002247552961063547,0,0.810293436050415,0.9999333333331112,0.9999999999997778,1.0216575901722535e-05
"vgg11_bn-reg:4,lamb:0.5",0.0005,4,0.5,0,42297269_9,True,cifar10_vgg11_bn,0.9572476148605348,0.23298996686935425,0.015267789363861084,0.509400486946106,0.5,0.04438285890610156,0,0.5354321002960205,0.926999999998146,0.9965999999980067,0.1423388421535492,0.0003957773733418435,0.00040058812010101974,5.246474756859243e-06,0.5511234402656555,0.5,0.0003974754077072667,0,0.8059563636779785,0.9997555555553336,0.9999999999997778,3.913084219675511e-05
"vgg16_bn-reg:3,lamb:0.001",0.0005,3,0.001,0,42297269_0,True,cifar10_vgg16_bn,1.562970519065857,0.029413418844342232,8.51927325129509e-07,0.04816334322094917,0.0010000000474974513,0.32816293074173747,0,0.26019543409347534,0.3657999999992684,0.9411999999981177,0.4398461878299713,0.3573647737503052,0.01603112928569317,6.905756890773773e-07,0.055984705686569214,0.0010000000474974513,0.3573564285717381,0,0.07221245765686035,0.3620222222221418,0.9322666666664596,0.13380756974220276
"vgg16_bn-reg:3,lamb:1.0",0.0005,3,1.0,0,42297269_4,True,cifar10_vgg16_bn,0.5201119780540466,0.36475348472595215,0.10224717855453493,0.19780053198337555,1.0,0.04664013793222631,0,0.25705188512802124,0.888999999998222,0.9951999999980096,0.31466975808143616,0.026895474642515182,0.02690327912569046,0.00385279580950737,0.26490023732185364,1.0,0.026887743129052556,0,0.35699766874313354,0.9266888888886832,0.9991333333331114,0.009311297908425333
"vgg16_bn-reg:3,lamb:0.01",0.0005,3,0.01,0,42297269_1,True,cifar10_vgg16_bn,0.919967234134674,0.1011584997177124,2.8186477720737457e-05,0.15135355293750763,0.009999999776482582,0.13256491229760436,0,0.2392139434814453,0.708999999998582,0.9845999999980308,0.5501073002815247,0.1403273642063141,0.034314416348934174,4.233326762914658e-06,0.1927722692489624,0.009999999776482582,0.140325186385166,0,0.2378423810005188,0.7098888888887311,0.9815111111108932,0.07048671692609787
"vgg16_bn-reg:3,lamb:0.5",0.0005,3,0.5,0,42297269_3,True,cifar10_vgg16_bn,0.9317841529846193,0.5383855104446411,0.05138516426086426,0.1770448386669159,0.5,0.12785837047859705,0,0.25273245573043823,0.7077999999985845,0.9863999999980272,0.4830012619495392,0.14234024286270142,0.1242278218269348,0.006587296724319458,0.20066410303115845,0.5,0.14233032790981942,0,0.2920466363430023,0.6915555555554019,0.983755555555337,0.06109999865293503
"vgg16_bn-reg:3,lamb:0.1",0.0005,3,0.1,0,42297269_2,True,cifar10_vgg16_bn,0.7034135460853577,0.2614900469779968,0.002214677631855011,0.16337206959724426,0.10000000149011612,0.08461738373578655,0,0.2072371244430542,0.7997999999984005,0.9921999999980156,0.46110278367996216,0.0868968665599823,0.06362677365541458,0.00020293891429901123,0.215177983045578,0.10000000149011612,0.08689704892493821,0,0.2842531204223633,0.8049111111109323,0.9911111111108908,0.041631653904914856
"vgg13_bn-reg:4,lamb:0.1",0.0005,4,0.1,0,42297269_8,True,cifar10_vgg13_bn,0.980169713497162,0.10287673026323318,0.0004656314849853515,0.5421184301376343,0.10000000149011612,0.03426459672078894,0,0.569541335105896,0.9401999999981197,0.9973999999980052,0.09620261937379836,0.0002303671499248594,0.0002311757125426084,1.4853139873594048e-07,0.5818058252334595,0.10000000149011612,0.00023014037462491105,0,0.7155148386955261,0.9999777777775556,0.9999999999997778,7.2176658250100445e-06
"vgg11_bn-reg:4,lamb:1.0",0.0005,4,1.0,0,42297269_10,True,cifar10_vgg11_bn,0.944288432598114,0.2923775911331177,0.052566707134246826,0.5071907043457031,1.0,0.043261953794186854,0,0.5389416217803955,0.928999999998142,0.9971999999980056,0.14075720310211182,0.0003728311858139932,0.0003826424654107541,1.3295968528836966e-05,0.5452461838722229,1.0,0.0003726367491146686,0,0.8082342743873596,0.9998888888886668,0.9999999999997778,2.660629070305731e-05
"vgg16_bn-reg:3,lamb:2.0",0.0005,3,2.0,0,42297269_5,True,cifar10_vgg16_bn,0.4843167960643768,0.36405685544013977,0.257318913936615,0.20294585824012756,2.0,0.03847085179700155,0,0.2681140899658203,0.9047999999981904,0.9947999999980104,0.27370643615722656,0.015872910618782043,0.01589139550924301,0.006748110055923462,0.27204182744026184,2.0,0.015864912136508934,0,0.379169225692749,0.9514222222220108,0.9997333333331112,0.004515380598604679
"vgg16_bn-reg:4,lamb:0.001",0.0005,4,0.001,0,42297269_6,True,cifar10_vgg16_bn,0.9835023283958436,0.013419745489954948,2.6402994990348816e-07,0.5418669581413269,0.0010000000474974513,0.03298364447643239,0,0.5831466913223267,0.9415999999981168,0.9967999999980064,0.0953058823943138,0.0002567637711763382,0.00014373268641065806,2.5676382620076765e-07,0.5992662906646729,0.0010000000474974513,0.00025686049948374243,0,0.7135953307151794,0.999799999999778,0.9999999999997778,2.8762848160113208e-05
"vgg11_bn-reg:4,lamb:2.0",0.0005,4,2.0,0,42297269_11,True,cifar10_vgg11_bn,0.931922733783722,0.4000600576400757,0.17805349826812744,0.4973422288894654,2.0,0.04375107509690459,0,0.5309171676635742,0.9263999999981472,0.9967999999980064,0.14946502447128296,0.00034459546441212296,0.0003643973614089191,4.069239366799593e-05,0.5382411479949951,2.0,0.00034424903795625834,0,0.8017920255661011,0.999799999999778,0.9999999999997778,2.231042890343815e-05
"vgg16_bn-reg:4,lamb:0.01",0.0005,4,0.01,0,42297269_7,True,cifar10_vgg16_bn,0.9814264178276062,0.04089783877134323,4.7693029046058655e-06,0.5341814756393433,0.009999999776482582,0.03433952562656636,0,0.5759421586990356,0.936999999998126,0.996999999998006,0.10079748928546906,0.00028177513740956783,0.000268024014076218,-4.327148417360149e-08,0.5956860780715942,0.009999999776482582,0.0002819753632541653,0,0.7154054641723633,0.9997777777775556,0.9999999999997778,3.810374983004294e-05
"vgg11_bn-reg:5,lamb:0.001",0.0005,5,0.001,0,42297269_12,True,cifar10_vgg11_bn,0.5601666569709778,0.021516207605600357,3.598397597670555e-07,0.26655206084251404,0.0010000000474974513,0.03576982475891357,0,0.315939724445343,0.9113999999981772,0.9965999999980067,0.2413545846939087,0.005628122016787529,0.001561727956868708,8.597512533015106e-07,0.3228563070297241,0.0010000000474974513,0.005627711832372921,0,0.8181107044219971,0.983444444444226,0.9998888888886668,0.0015359693206846714
"vgg13_bn-reg:4,lamb:0.5",0.0005,4,0.5,0,42297269_9,True,cifar10_vgg13_bn,0.974965512752533,0.1709299087524414,0.010753363370895386,0.5392963886260986,0.5,0.035157092643086967,0,0.5730718970298767,0.9405999999981188,0.9977999999980044,0.1008121892809868,0.00025500927586108446,0.00025982275838032365,1.6196281649172306e-06,0.5766649842262268,0.5,0.0002547864278168007,0,0.716910719871521,0.9999999999997778,0.9999999999997778,9.78427669906523e-06
"vgg19_bn-reg:3,lamb:0.001",0.0005,3,0.001,0,42297269_0,True,cifar10_vgg19_bn,1.164617896080017,0.03182249888777733,1.8172431737184525e-07,0.15388336777687073,0.0010000000474974513,0.18617899110545025,0,0.2593810558319092,0.6095999999987808,0.9771999999980456,0.5135124921798706,0.20516672730445865,0.013379785232245922,1.2674718163907528e-07,0.151566743850708,0.0010000000474974513,0.20519581452878152,0,0.1932944655418396,0.5934888888887571,0.971488888888673,0.09392722696065904
"vgg19_bn-reg:3,lamb:1.0",0.0005,3,1.0,0,42297269_4,True,cifar10_vgg19_bn,0.961239457130432,0.6756471991539001,0.18143188953399655,0.17757999897003174,1.0,0.13174757578342086,0,0.2286238670349121,0.6975999999986048,0.9861999999980277,0.485127717256546,0.13965630531311035,0.1373896449804306,0.021918535232543945,0.20681965351104736,1.0,0.13964402882266166,0,0.2642814517021179,0.6891777777776247,0.9849999999997812,0.05676163733005524
"vgg19_bn-reg:3,lamb:0.01",0.0005,3,0.01,0,42297269_1,True,cifar10_vgg19_bn,2.335692882537842,0.03363455459475517,3.3508986234664917e-06,0.04292707145214081,0.009999999776482582,0.904541939044723,0,0.04292707145214081,0.0951999999998096,0.4921999999990156,0.05628670006990433,0.8995081186294556,0.033895138651132584,2.886168658733368e-06,0.03764069080352783,0.009999999776482582,0.8995215496045234,0,0.03764069080352783,0.100533333333311,0.5008666666665554,0.05724937468767166
"vgg19_bn-reg:3,lamb:0.5",0.0005,3,0.5,0,42297269_3,True,cifar10_vgg19_bn,1.0132453441619873,0.5065979957580566,0.0447162389755249,0.23260098695755005,0.5,0.13568814874361546,0,0.3474869728088379,0.7091999999985816,0.980999999998038,0.4229574203491211,0.1403573602437973,0.12542231380939484,0.00647609680891037,0.21782679855823517,0.5,0.1403640303257686,0,0.2564900517463684,0.7045777777776212,0.9829111111108928,0.05968111753463745
"vgg19_bn-reg:3,lamb:0.1",0.0005,3,0.1,0,42297269_2,True,cifar10_vgg19_bn,2.307141065597534,0.032740816473960876,2.6971101760864254e-05,0.016276806592941284,0.10000000149011612,0.901889013793135,0,0.016276806592941284,0.0951999999998096,0.4885999999990228,0.005382970906794071,0.8997942209243774,0.032694533467292786,2.694129943847656e-05,0.010947175323963164,0.10000000149011612,0.8997955941507217,0,0.010947175323963164,0.100533333333311,0.5012666666665553,0.0053973812609910965
"vgg16_bn-reg:4,lamb:0.1",0.0005,4,0.1,0,42297269_8,True,cifar10_vgg16_bn,0.9792347550392152,0.097261443734169,0.00047989189624786377,0.5385099053382874,0.10000000149011612,0.03467880210967917,0,0.5765568017959595,0.9407999999981184,0.9971999999980056,0.0997077077627182,0.000270722433924675,0.0002715165028348565,3.693603503052145e-07,0.5957694053649902,0.10000000149011612,0.00027050074417267695,0,0.7114924192428589,0.9997111111108892,0.9999999999997778,2.3902772227302194e-05
"vgg19_bn-reg:3,lamb:2.0",0.0005,3,2.0,0,42297269_5,True,cifar10_vgg19_bn,0.5646878480911255,0.4671930968761444,0.34888291358947754,0.19467686116695404,2.0,0.05456946321828592,0,0.24066025018692017,0.8705999999982588,0.993999999998012,0.362666517496109,0.031179305166006088,0.031196456402540207,0.015051595866680144,0.27108854055404663,2.0,0.031188306534499423,0,0.3699673414230346,0.9135555555553526,0.9987111111108892,0.010822396725416183
"vgg13_bn-reg:4,lamb:1.0",0.0005,4,1.0,0,42297269_10,True,cifar10_vgg13_bn,0.9602964520454408,0.20720045268535617,0.037556469440460205,0.5326869487762451,1.0,0.03446622805809237,0,0.5559449195861816,0.9401999999981197,0.9973999999980052,0.10255378484725952,0.0002524422307033092,0.0002622594474814832,5.440582754090428e-06,0.5710225105285645,1.0,0.0002523793077579422,0,0.7155761122703552,0.9999333333331112,0.9999999999997778,1.1172020094818436e-05
"vgg19_bn-reg:4,lamb:0.001",0.0005,4,0.001,0,42297269_6,True,cifar10_vgg19_bn,0.9440866112709044,0.014668515883386137,-5.093170329928398e-08,0.518653392791748,0.0010000000474974513,0.03384340059182649,0,0.568435549736023,0.9401999999981197,0.995999999998008,0.11402621865272522,0.0003134139406029135,0.00018301991804037243,3.134139774374489e-07,0.5813144445419312,0.0010000000474974513,0.0003135096131904536,0,0.7100557088851929,0.9994666666664448,0.9999999999997778,3.3168216759804636e-05
"vgg13_bn-reg:4,lamb:2.0",0.0005,4,2.0,0,42297269_11,True,cifar10_vgg13_bn,0.9540277123451232,0.29531195759773254,0.12381041049957275,0.5318117737770081,2.0,0.03552889216777456,0,0.5573664903640747,0.9425999999981148,0.9975999999980047,0.10747631639242172,0.0003091720282100141,0.00032897383789531887,2.992700319737196e-05,0.5670615434646606,2.0,0.0003091305297578622,0,0.8133093118667603,0.9998666666664444,0.9999999999997778,1.579487434355542e-05
"vgg11_bn-reg:5,lamb:0.01",0.0005,5,0.01,0,42297269_13,True,cifar10_vgg11_bn,0.5620143413543701,0.06407102942466736,1.253793016076088e-05,0.2704290449619293,0.009999999776482582,0.03560210129328656,0,0.33160877227783203,0.9121999999981756,0.996999999998006,0.2369510233402252,0.005318766459822655,0.0036284455563873057,7.355811248999089e-07,0.3249131739139557,0.009999999776482582,0.005318586551546691,0,0.4864872992038727,0.9839777777775592,0.9999333333331112,0.0012174001894891262
"vgg19_bn-reg:4,lamb:0.01",0.0005,4,0.01,0,42297269_7,True,cifar10_vgg19_bn,0.9611735939979552,0.04302462935447693,6.327405571937561e-06,0.521397590637207,0.009999999776482582,0.03371486792517776,0,0.5755714178085327,0.9363999999981272,0.9957999999980084,0.1122516542673111,0.00029428303241729736,0.00027737338677980006,8.180768418242226e-08,0.5876094102859497,0.009999999776482582,0.00029420169608528225,0,0.7114894390106201,0.9996666666664444,0.9999999999997778,3.582870704121888e-05
"vgg13_bn-reg:5,lamb:0.001",0.0005,5,0.001,0,42297269_12,True,cifar10_vgg13_bn,0.6027774214744568,0.018405349925160408,5.51808625459671e-08,0.32989925146102905,0.0010000000474974513,0.02903244219200064,0,0.38681310415267944,0.9307999999981384,0.9971999999980056,0.17849279940128326,0.0034502968192100525,0.0010816790163516998,5.892741228308296e-07,0.3757559061050415,0.0010000000474974513,0.00345025267081829,0,0.8109469413757324,0.9892222222220024,0.9999999999997778,0.000724941142834723
"vgg16_bn-reg:4,lamb:0.5",0.0005,4,0.5,0,42297269_9,True,cifar10_vgg16_bn,0.9665160775184632,0.1443469524383545,0.010274678468704224,0.5353509187698364,0.5,0.033410023881181264,0,0.5745857954025269,0.9423999999981152,0.9971999999980056,0.09966198354959488,0.0002467217273078859,0.0002515072119422257,1.2905511539429426e-06,0.5921742916107178,0.5,0.0002465873640036035,0,0.7117047309875488,0.999822222222,0.9999999999997778,1.0793193723657168e-05
"vgg19_bn-reg:4,lamb:0.1",0.0005,4,0.1,0,42297269_8,True,cifar10_vgg19_bn,0.9463787078857422,0.10179927945137024,0.0005350187420845032,0.518274188041687,0.10000000149011612,0.03331575215059681,0,0.5591907501220703,0.9383999999981232,0.9965999999980067,0.1115911230444908,0.00035179127007722855,0.00035257491981610656,8.46852344693616e-07,0.5824791193008423,0.10000000149011612,0.0003513558426004269,0,0.7120175361633301,0.9993555555553336,0.9999999999997778,4.359230661066249e-05
"repvgg_a0-reg:3,lamb:0.001",0.0005,3,0.001,0,42297269_0,True,cifar10_repvgg_a0,0.4445302188396454,0.02678709104657173,1.179578248411417e-07,0.12145326286554337,0.0010000000474974513,0.04918197316452454,0,0.20917779207229617,0.8807999999982384,0.995999999998008,0.3727687299251557,0.03382737934589386,0.004564389586448669,4.487847036216408e-07,0.1797701120376587,0.0010000000474974513,0.03381714150540748,0,0.28875142335891724,0.9083555555553536,0.998888888888667,0.011330433189868929
"repvgg_a0-reg:3,lamb:0.01",0.0005,3,0.01,0,42297269_1,True,cifar10_repvgg_a0,0.441592812538147,0.07884374260902405,1.758243888616562e-05,0.12847012281417847,0.009999999776482582,0.04651013778059749,0,0.197750985622406,0.883999999998232,0.9971999999980056,0.3530360162258148,0.031125303357839584,0.012182696722447872,1.308857463300228e-06,0.18538831174373627,0.009999999776482582,0.031108730830685934,0,0.2985321283340454,0.9128444444442416,0.9989555555553336,0.009835554286837578
"repvgg_a0-reg:3,lamb:0.1",0.0005,3,0.1,0,42297269_2,True,cifar10_repvgg_a0,0.427813857793808,0.2095509022474289,0.0016599074006080627,0.12535959482192993,0.10000000149011612,0.04544219418950696,0,0.2091813683509827,0.8881999999982236,0.9963999999980072,0.3499724864959717,0.02760349214076996,0.02497381530702114,4.142383113503456e-05,0.18575146794319153,0.10000000149011612,0.027598156962584296,0,0.3027128577232361,0.9225555555553506,0.9992444444442224,0.00833112746477127
"repvgg_a0-reg:3,lamb:1.0",0.0005,3,1.0,0,42297269_4,True,cifar10_repvgg_a0,0.3799475431442261,0.31537801027297974,0.08824145793914795,0.13738301396369934,1.0,0.0353608208531661,0,0.22273343801498413,0.90999999999818,0.9977999999980044,0.2703808546066284,0.014192400500178335,0.01420091837644577,0.0013301949948072431,0.2043282985687256,1.0,0.014190339990508574,0,0.33941012620925903,0.9555333333331212,0.9999999999997778,0.002951225033029914
"repvgg_a0-reg:3,lamb:0.5",0.0005,3,0.5,0,42297269_3,True,cifar10_repvgg_a0,0.398571640253067,0.30507132411003113,0.02992089092731476,0.13253511488437653,0.5,0.0386033423983259,0,0.1984844207763672,0.901999999998196,0.9977999999980044,0.3029884099960327,0.020115163177251816,0.02011830359697342,0.0005866419523954391,0.19319647550582889,0.5,0.02011217990648873,0,0.3172093629837036,0.9402444444442356,0.9997555555553336,0.005023838486522436
"vgg16_bn-reg:4,lamb:1.0",0.0005,4,1.0,0,42297269_10,True,cifar10_vgg16_bn,0.953526258468628,0.18010923266410828,0.0372316837310791,0.5245215892791748,1.0,0.03445893310150132,0,0.5468900799751282,0.938999999998122,0.9955999999980089,0.10698199272155762,0.00026210444048047066,0.00027189101092517376,7.473398000001907e-06,0.5843147039413452,1.0,0.00026199050156864125,0,0.7120625972747803,0.999799999999778,0.9999999999997778,1.3919285265728831e-05
"vgg16_bn-reg:4,lamb:2.0",0.0005,4,2.0,0,42297269_11,True,cifar10_vgg16_bn,0.9325026869773864,0.2243518829345703,0.1115974187850952,0.5173720121383667,2.0,0.03330438358906642,0,0.5362353324890137,0.9403999999981192,0.995999999998008,0.10750439018011092,0.00028297636890783906,0.00030276741017587483,3.284879494458437e-05,0.5751984715461731,2.0,0.00028469021949201033,0,0.7092183828353882,0.9997555555553336,0.9999999999997778,1.805920510378201e-05
"vgg13_bn-reg:5,lamb:0.01",0.0005,5,0.01,0,42297269_13,True,cifar10_vgg13_bn,0.5981218814849854,0.05354660749435425,8.357223123311996e-06,0.3346841633319855,0.009999999776482582,0.02697694244377023,0,0.3955555558204651,0.9357999999981284,0.997999999998004,0.17041806876659393,0.0034833489917218685,0.00270266504958272,5.012152541894466e-07,0.37445068359375,0.009999999776482582,0.003481633606961411,0,0.5395545959472656,0.9899111111108913,0.9999777777775556,0.0007533704629167914
"repvgg_a0-reg:3,lamb:2.0",0.0005,3,2.0,0,42297269_5,True,cifar10_repvgg_a0,0.3621298372745514,0.3243386745452881,0.24703246355056763,0.13236840069293976,2.0,0.03259159939596664,0,0.20365458726882937,0.9151999999981696,0.996999999998006,0.2658981382846832,0.008491943590342999,0.008510896936058998,0.002381226047873497,0.2177431583404541,2.0,0.008492912724925332,0,0.36106038093566895,0.9724888888886728,0.9999999999997778,0.001386480638757348
"repvgg_a0-reg:4,lamb:0.001",0.0005,4,0.001,0,42297269_6,True,cifar10_repvgg_a0,1.117261290550232,0.013957032933831217,-4.450557753443718e-07,0.5849536657333374,0.0010000000474974513,0.03166246757190799,0,0.6432823538780212,0.9415999999981168,0.997999999998004,0.10150989890098572,0.0001127357463701628,0.00010065202513942496,1.1273576205894645e-07,0.6722697615623474,0.0010000000474974513,0.0001125956284914706,0,0.7144386768341064,0.9997333333331112,0.9999999999997778,1.3074857633910142e-05
"repvgg_a0-reg:4,lamb:0.01",0.0005,4,0.01,0,42297269_7,True,cifar10_repvgg_a0,1.1247014999389648,0.04136247560381889,6.056390702724457e-06,0.5868052840232849,0.009999999776482582,0.03180227892745871,0,0.6411023139953613,0.9407999999981184,0.9983999999980032,0.09818153083324432,6.871396908536553e-05,6.878220301587135e-05,6.871397317809169e-07,0.6728183031082153,0.009999999776482582,6.865320563385792e-05,0,0.7144331932067871,0.9998666666664444,0.9999999999997778,1.0062355613627004e-05
"vgg16_bn-reg:5,lamb:0.001",0.0005,5,0.001,0,42297269_12,True,cifar10_vgg16_bn,0.6242555379867554,0.018193110823631287,5.526235327124596e-07,0.3369905352592468,0.0010000000474974513,0.030653207826933995,0,0.3613678216934204,0.926999999998146,0.996999999998006,0.1759772002696991,0.005371010396629572,0.0016030432889238,6.026384653523564e-07,0.4003342092037201,0.0010000000474974513,0.005372478248344128,0,0.5311648845672607,0.9835999999997816,0.9999111111108888,0.0015619471669197085
"vgg19_bn-reg:4,lamb:0.5",0.0005,4,0.5,0,42297269_9,True,cifar10_vgg19_bn,0.9289931654930116,0.16747967898845673,0.012356728315353394,0.5075621604919434,0.5,0.03382648442111867,0,0.5401601791381836,0.9371999999981256,0.9955999999980089,0.12132682651281355,0.00033808170701377094,0.00034287231392227113,5.962545401416719e-06,0.5732077360153198,0.5,0.00033793175884596537,0,0.7129155397415161,0.9995111111108892,0.9999999999997778,4.3371743231546134e-05
"repvgg_a0-reg:4,lamb:0.1",0.0005,4,0.1,0,42297269_8,True,cifar10_repvgg_a0,1.1047873497009275,0.11482132226228714,0.0004609525203704834,0.5808728337287903,0.10000000149011612,0.02960121830376607,0,0.640508770942688,0.9405999999981188,0.9975999999980047,0.09460572153329848,8.637931023258716e-05,8.734702714718878e-05,5.4862539400346584e-08,0.6706055998802185,0.10000000149011612,8.638066822971322e-05,0,0.7149038910865784,0.9997777777775556,0.9999999999997778,1.062713454302866e-05
"vgg16_bn-reg:5,lamb:0.01",0.0005,5,0.01,0,42297269_13,True,cifar10_vgg16_bn,0.626225471496582,0.054939303547143936,9.011942893266678e-06,0.33305230736732483,0.009999999776482582,0.03138269654768663,0,0.3460068702697754,0.9255999999981488,0.9963999999980072,0.1849201023578644,0.005067642778158188,0.0038345709908753633,1.3168755685910585e-07,0.4014969170093536,0.009999999776482582,0.005067832656717111,0,0.5147830247879028,0.983955555555337,0.9999333333331112,0.0014256895519793034
"vgg19_bn-reg:4,lamb:2.0",0.0005,4,2.0,0,42297269_11,True,cifar10_vgg19_bn,0.8976296782493591,0.231830433011055,0.12502896785736084,0.48928314447402954,2.0,0.033187045559457354,0,0.5223262310028076,0.9335999999981328,0.9957999999980084,0.12514570355415344,0.0003371568163856864,0.000356945616658777,6.77767675369978e-05,0.5593714118003845,2.0,0.0003368234229143901,0,0.7072967886924744,0.9995111111108892,0.9999999999997778,4.070742579642683e-05
"vgg19_bn-reg:4,lamb:1.0",0.0005,4,1.0,0,42297269_10,True,cifar10_vgg19_bn,0.9198864102363586,0.1970585584640503,0.039889633655548096,0.502997636795044,1.0,0.03237954115738754,0,0.5234638452529907,0.9353999999981292,0.9971999999980056,0.11645220965147018,0.0003471827949397266,0.00035696462146006525,2.484087599441409e-05,0.5701401233673096,1.0,0.0003468758702525182,0,0.7078682780265808,0.999399999999778,0.9999999999997778,5.624978803098202e-05
"vgg11_bn-reg:5,lamb:0.1",0.0005,5,0.1,0,42297269_14,True,cifar10_vgg11_bn,0.5723059177398682,0.16990076005458832,0.001151684671640396,0.27602094411849976,0.10000000149011612,0.03640052860645355,0,0.33383703231811523,0.9127999999981744,0.9965999999980067,0.24125273525714871,0.004792650230228901,0.004793043248355389,6.242597009986639e-06,0.3318486511707306,0.10000000149011612,0.004791943515532115,0,0.6088612675666809,0.9859333333331144,0.9999777777775556,0.0011295347940176723
"vgg11_bn-reg:5,lamb:0.5",0.0005,5,0.5,0,42297269_15,True,cifar10_vgg11_bn,0.6014623045921326,0.2686053216457367,0.023201435804367065,0.3013704717159271,0.5,0.037306479625377094,0,0.3577638864517212,0.9153999999981692,0.9953999999980092,0.2300495803356171,0.003293949645012617,0.0032984628342092037,6.959750317037106e-05,0.3506013751029968,0.5,0.0032903758753523413,0,0.5165154933929443,0.98979999999978,0.9999777777775556,0.0005832468159496784
"vgg11_bn-reg:5,lamb:2.0",0.0005,5,2.0,0,42297269_17,True,cifar10_vgg11_bn,0.6386232376098633,0.3970338106155395,0.2273540496826172,0.3244381844997406,2.0,0.03687648855168567,0,0.3859978914260864,0.9151999999981696,0.9955999999980089,0.21953314542770383,0.0018099626759067176,0.0018296019406989217,0.0004298847634345293,0.3790152668952942,2.0,0.0018107083809276688,0,0.8169305324554443,0.994999999999779,0.9999999999997778,0.00024704242241568863
"vgg11_bn-reg:5,lamb:1.0",0.0005,5,1.0,0,42297269_16,True,cifar10_vgg11_bn,0.6229071021080017,0.32410454750061035,0.07468312978744507,0.3146882951259613,1.0,0.035914762672705956,0,0.389123022556305,0.9145999999981708,0.9965999999980067,0.21797949075698853,0.002372157061472535,0.0023817557375878096,0.00017393776215612888,0.364552766084671,1.0,0.0023713734714602076,0,0.5472931861877441,0.9932222222220016,0.9999999999997778,0.0003800598788075149
vgg11_bn-baseline,0.0005,0,0.0,0,42297321,True,cifar10_vgg11_bn,0.9785869121551514,0.0004229369515087455,0.0,0.5155307650566101,0.0,0.046511499746729926,0,0.552238404750824,0.9241999999981516,0.9961999999980076,0.14073064923286438,0.0003063561161980033,2.6432639970153105e-06,0.0,0.5602242350578308,0.0,0.0003061124373399493,0,0.8260577321052551,0.9998888888886668,0.9999999999997778,2.1032543372712095e-05
"vgg19_bn-reg:5,lamb:0.001",0.0005,5,0.001,0,42297269_12,True,cifar10_vgg19_bn,0.5887829065322876,0.020176326856017113,3.658933565020561e-07,0.2972507178783417,0.0010000000474974513,0.03452646060051746,0,0.32755154371261597,0.9185999999981628,0.9957999999980084,0.21530380845069885,0.007525062654167414,0.0019918386824429035,8.493429959344212e-07,0.3690768778324127,0.0010000000474974513,0.0075249661864480065,0,0.4873236417770386,0.9769555555553384,0.999799999999778,0.002385262167081237
